gene_symbol,logfc_dz:397,logfc_dz:306,logfc_dz:652,logfc_dz:653,mean_logfc,median_logfc,common_experiment,organism
MT2A,-0.0958997905254364,-0.09149164706468582,-0.03998139873147011,-0.07433460652828217,-0.07542686071246862,-0.082913126796484,-0.09149164706468582,human
MT1HL1,-0.08755993098020554,-0.07664422690868378,,,-0.08210207894444466,-0.08210207894444466,-0.07664422690868378,human
PTCSC1,-0.08740343898534775,-0.06045632064342499,,,-0.07392987981438637,-0.07392987981438637,-0.06045632064342499,human
HBA2,-0.08571898937225342,,-0.1020250990986824,-0.10597668588161469,-0.0979069247841835,-0.1020250990986824,,human
MATN2,-0.08354799449443817,-0.07701966166496277,,,-0.08028382807970047,-0.08028382807970047,-0.07701966166496277,human
FCGBP,-0.08099536597728729,-0.10551238805055618,,,-0.09325387701392174,-0.09325387701392174,-0.10551238805055618,human
DIO1,-0.08049318194389343,-0.041466474533081055,,-0.03750752657651901,-0.05315572768449783,-0.041466474533081055,-0.041466474533081055,human
SNHG5,-0.07195205986499786,,,,-0.07195205986499786,-0.07195205986499786,,human
MT1H,-0.07044010609388351,-0.0857635959982872,,,-0.07810185104608536,-0.07810185104608536,-0.0857635959982872,human
NGFRAP1,-0.07010138779878616,-0.0521993525326252,,,-0.06115037016570568,-0.06115037016570568,-0.0521993525326252,human
TG,-0.06785396486520767,-0.10506919026374817,0.11662885546684265,,-0.01876476655403773,-0.06785396486520767,-0.10506919026374817,human
CD24,-0.06751488149166107,-0.07519085705280304,0.042126625776290894,,-0.033526370922724404,-0.06751488149166107,-0.07519085705280304,human
IGHA2,-0.06490010023117065,,,,-0.06490010023117065,-0.06490010023117065,,human
NUPR1,-0.0636516809463501,-0.01900252141058445,0.01761550083756447,-0.029477925971150398,-0.02362915687263012,-0.024240223690867424,-0.01900252141058445,human
SNHG19,-0.06363601237535477,-0.012974335812032223,,,-0.038305174093693495,-0.038305174093693495,-0.012974335812032223,human
TXNIP,-0.06221295893192291,,0.05466233938932419,0.02658267691731453,0.006344019124905269,0.02658267691731453,,human
MTCH1,-0.06202232092618942,-0.06709644943475723,,,-0.06455938518047333,-0.06455938518047333,-0.06709644943475723,human
GJA1,-0.058449797332286835,-0.022300368174910545,,,-0.04037508275359869,-0.04037508275359869,-0.022300368174910545,human
RPS4Y1,-0.05580935254693031,,,,-0.05580935254693031,-0.05580935254693031,,human
GOLGA8H,-0.054924286901950836,-0.06641582399606705,,,-0.06067005544900894,-0.06067005544900894,-0.06641582399606705,human
PEBP1,-0.05424574390053749,-0.034775521606206894,0.053152896463871,0.0556805394589901,0.004953042604029179,0.009188687428832054,-0.034775521606206894,human
ID3,-0.05339589715003967,-0.016326110810041428,,,-0.03486100398004055,-0.03486100398004055,-0.016326110810041428,human
PCP4,-0.0517902672290802,-0.013755029998719692,,,-0.032772648613899946,-0.032772648613899946,-0.013755029998719692,human
PPAP2B,-0.050296708941459656,,0.04112255945801735,0.043990183621644974,0.011605344712734222,0.04112255945801735,,human
PRDX1,-0.04990599304437637,-0.026464197784662247,0.022194508463144302,,-0.01805856078863144,-0.026464197784662247,-0.026464197784662247,human
LIPG,-0.046262919902801514,-0.06715917587280273,0.028393950313329697,,-0.02834271515409152,-0.046262919902801514,-0.06715917587280273,human
RPL34,-0.045451901853084564,,,,-0.045451901853084564,-0.045451901853084564,,human
ALDH1A1,-0.04470234364271164,-0.0150009635835886,,,-0.02985165361315012,-0.02985165361315012,-0.0150009635835886,human
IER2,-0.04339845851063728,-0.1094457283616066,,,-0.07642209343612194,-0.07642209343612194,-0.1094457283616066,human
RPL6,-0.0419093519449234,,0.019446684047579765,,-0.011231333948671818,-0.011231333948671818,,human
EPCAM,-0.04036050662398338,,0.03395453467965126,0.04654311016201973,0.013379046072562536,0.03395453467965126,,human
GCSHP5,-0.04002437740564346,-0.022779610008001328,,,-0.031401993706822395,-0.031401993706822395,-0.022779610008001328,human
IYD,-0.0392291285097599,-0.07076172530651093,0.02974899671971798,,-0.02674728569885095,-0.0392291285097599,-0.07076172530651093,human
ATP1B1,-0.03919031098484993,-0.01822553761303425,0.03438457101583481,,-0.00767709252734979,-0.01822553761303425,-0.01822553761303425,human
SORD,-0.038241688162088394,-0.02214774116873741,,-0.016119737178087234,-0.025503055502971012,-0.02214774116873741,-0.02214774116873741,human
MAL2,-0.0381387323141098,,0.030117621645331383,,-0.00401055533438921,-0.00401055533438921,,human
BEX1,-0.03740108013153076,,,,-0.03740108013153076,-0.03740108013153076,,human
CRYAB,-0.037358395755290985,-0.08986257761716843,,-0.020663321018218994,-0.0492947647968928,-0.037358395755290985,-0.08986257761716843,human
PPA1,-0.03641501069068909,,,,-0.03641501069068909,-0.03641501069068909,,human
SDC2,-0.03507033735513687,-0.024277951568365097,,,-0.029674144461750984,-0.029674144461750984,-0.024277951568365097,human
LOC100505584,-0.03500770404934883,-0.06860598176717758,,,-0.051806842908263206,-0.051806842908263206,-0.06860598176717758,human
HBB,-0.03468947112560272,,,-0.01750674471259117,-0.026098107919096947,-0.026098107919096947,,human
PLEKHH1,-0.03386697545647621,-0.03838472068309784,,,-0.036125848069787025,-0.036125848069787025,-0.03838472068309784,human
TMEM14B,-0.03379566967487335,,0.030306845903396606,,-0.0017444118857383728,-0.0017444118857383728,,human
WBP5,-0.03355065733194351,-0.02004353515803814,,,-0.026797096244990826,-0.026797096244990826,-0.02004353515803814,human
RPL9,-0.032979726791381836,,0.02542719431221485,0.023869790136814117,0.005439085885882378,0.023869790136814117,,human
LUZP6,-0.032952047884464264,-0.023222343996167183,0.02050771377980709,,-0.011888892700274786,-0.023222343996167183,-0.023222343996167183,human
SNURF,-0.032684531062841415,,,,-0.032684531062841415,-0.032684531062841415,,human
C10orf32,-0.032331112772226334,,,,-0.032331112772226334,-0.032331112772226334,,human
ADD3,-0.03215879201889038,,,,-0.03215879201889038,-0.03215879201889038,,human
ITM2B,-0.03207370266318321,,0.04068693891167641,0.02753525599837303,0.012049497415622076,0.02753525599837303,,human
SRP9,-0.03194236382842064,,,,-0.03194236382842064,-0.03194236382842064,,human
CHCHD10,-0.03191131353378296,-0.026322705671191216,,,-0.029117009602487087,-0.029117009602487087,-0.026322705671191216,human
BEX2,-0.03165484219789505,,,,-0.03165484219789505,-0.03165484219789505,,human
SLC26A4,-0.03150274232029915,-0.12631957232952118,0.026539510115981102,-0.015267516486346722,-0.03663758025504649,-0.023385129403322935,-0.12631957232952118,human
HSP90AB1,-0.031236272305250168,,0.03685549646615982,0.04193355143070221,0.015850925197203953,0.03685549646615982,,human
EIF3E,-0.031229417771100998,0.01832091622054577,,,-0.006454250775277615,-0.006454250775277615,0.01832091622054577,human
PKHD1L1,-0.03113093227148056,-0.04363313317298889,,,-0.037382032722234726,-0.037382032722234726,-0.04363313317298889,human
C16orf89,-0.030811315402388573,-0.04417405277490616,0.03147077187895775,,-0.014504865432778994,-0.030811315402388573,-0.04417405277490616,human
IPCEF1,-0.03061453253030777,-0.10173700749874115,,-0.01846551150083542,-0.05027235050996145,-0.03061453253030777,-0.10173700749874115,human
TMEM230,-0.03054947964847088,,,,-0.03054947964847088,-0.03054947964847088,,human
ELMO1,-0.03040725737810135,,,,-0.03040725737810135,-0.03040725737810135,,human
MAFB,-0.030398445203900337,-0.032425448298454285,,,-0.03141194675117731,-0.03141194675117731,-0.032425448298454285,human
HEBP1,-0.02991745062172413,,,,-0.02991745062172413,-0.02991745062172413,,human
CPQ,-0.029915345832705498,-0.0219320897012949,0.0281284861266613,,-0.007906316469113031,-0.0219320897012949,-0.0219320897012949,human
HHEX,-0.029829587787389755,,,,-0.029829587787389755,-0.029829587787389755,,human
RPS29,-0.029726294800639153,0.015242299064993858,,,-0.007241997867822647,-0.007241997867822647,0.015242299064993858,human
RPL21,-0.029610050842165947,,,,-0.029610050842165947,-0.029610050842165947,,human
DEK,-0.029546275734901428,-0.013637850061058998,,,-0.021592062897980213,-0.021592062897980213,-0.013637850061058998,human
DCAF6,-0.029316343367099762,0.01696530357003212,,,-0.006175519898533821,-0.006175519898533821,0.01696530357003212,human
CAV1,-0.029096806421875954,-0.022932717576622963,0.02857850305736065,0.02290308102965355,-0.00013698497787117958,-1.4818273484706879e-05,-0.022932717576622963,human
SGK223,-0.029081452637910843,-0.016893751919269562,,,-0.022987602278590202,-0.022987602278590202,-0.016893751919269562,human
SH3KBP1,-0.028893357142806053,-0.019901754334568977,,-0.01585506647825241,-0.02155005931854248,-0.019901754334568977,-0.019901754334568977,human
COX1,-0.028739722445607185,,,,-0.028739722445607185,-0.028739722445607185,,human
TMEM123,-0.028524167835712433,,0.025546735152602196,,-0.0014887163415551186,-0.0014887163415551186,,human
PLSCR4,-0.028373809531331062,-0.022631322965025902,,,-0.025502566248178482,-0.025502566248178482,-0.022631322965025902,human
CLIC3,-0.028294304385781288,,,,-0.028294304385781288,-0.028294304385781288,,human
COX6C,-0.028145279735326767,-0.02391052432358265,,,-0.026027902029454708,-0.026027902029454708,-0.02391052432358265,human
IGHV4-31,-0.027820587158203125,,,,-0.027820587158203125,-0.027820587158203125,,human
RPL30,-0.02771790511906147,,0.02823835238814354,0.022613588720560074,0.007711345329880714,0.022613588720560074,,human
CDH1,-0.02745879255235195,,0.05242954567074776,0.04258548840880394,0.02251874717573325,0.04258548840880394,,human
IGLC7,-0.027371881529688835,,,,-0.027371881529688835,-0.027371881529688835,,human
SLC26A4-AS1,-0.0271221324801445,-0.05135294049978256,,,-0.03923753648996353,-0.03923753648996353,-0.05135294049978256,human
HERPUD1,-0.02638925239443779,-0.023372165858745575,0.02244911715388298,,-0.009104100366433462,-0.023372165858745575,-0.023372165858745575,human
PTGES3,-0.02618003450334072,,0.01980675756931305,,-0.003186638467013836,-0.003186638467013836,,human
TDRD9,-0.025873938575387,-0.029152747243642807,,,-0.027513342909514904,-0.027513342909514904,-0.029152747243642807,human
CYBRD1,-0.025688817724585533,,0.039827559143304825,,0.007069370709359646,0.007069370709359646,,human
LOC100506948,-0.02568832039833069,,,,-0.02568832039833069,-0.02568832039833069,,human
HMGN2,-0.025469858199357986,-0.01696367748081684,,,-0.021216767840087414,-0.021216767840087414,-0.01696367748081684,human
NDUFA1,-0.025336822494864464,-0.01793406344950199,,,-0.021635442972183228,-0.021635442972183228,-0.01793406344950199,human
FHL1,-0.024869797751307487,-0.02617453970015049,,-0.02268058806657791,-0.02457497517267863,-0.024869797751307487,-0.02617453970015049,human
LRP2,-0.024785855785012245,-0.09419187158346176,0.024102656170725822,,-0.031625023732582726,-0.024785855785012245,-0.09419187158346176,human
SMIM19,-0.02473219856619835,,,,-0.02473219856619835,-0.02473219856619835,,human
CREG1,-0.024613669142127037,-0.016967076808214188,,,-0.020790372975170612,-0.020790372975170612,-0.016967076808214188,human
HSPA1A,-0.02459864690899849,-0.027081092819571495,,0.01682181842625141,-0.011619307100772858,-0.02459864690899849,-0.027081092819571495,human
PFN2,-0.023938266560435295,,0.028812935575842857,0.015552740544080734,0.0068091365198294325,0.015552740544080734,,human
ALDH9A1,-0.02390354685485363,-0.026606477797031403,,,-0.025255012325942516,-0.025255012325942516,-0.026606477797031403,human
FAM35A,-0.023456083610653877,-0.021241696551442146,,,-0.022348890081048012,-0.022348890081048012,-0.021241696551442146,human
SPCS2P4,-0.023379210382699966,,,,-0.023379210382699966,-0.023379210382699966,,human
NPTN,-0.023164547979831696,,,,-0.023164547979831696,-0.023164547979831696,,human
C4orf46,-0.02316061407327652,-0.01307374145835638,,,-0.01811717776581645,-0.01811717776581645,-0.01307374145835638,human
COX7C,-0.02292221039533615,-0.016267085447907448,,,-0.0195946479216218,-0.0195946479216218,-0.016267085447907448,human
ID4,-0.022826191037893295,-0.02032545767724514,,,-0.021575824357569218,-0.021575824357569218,-0.02032545767724514,human
KIT,-0.02276855707168579,-0.058103859424591064,,,-0.04043620824813843,-0.04043620824813843,-0.058103859424591064,human
GBAS,-0.022750593721866608,-0.024994375184178352,,,-0.02387248445302248,-0.02387248445302248,-0.024994375184178352,human
LDHB,-0.0227182786911726,,,,-0.0227182786911726,-0.0227182786911726,,human
SLC25A6,-0.022716594859957695,,0.022938478738069534,0.02808067947626114,0.009434187784790993,0.022938478738069534,,human
RPS7,-0.022669490426778793,,,,-0.022669490426778793,-0.022669490426778793,,human
HSBP1,-0.022630663588643074,-0.02609984576702118,,,-0.024365254677832127,-0.024365254677832127,-0.02609984576702118,human
HSP90B1,-0.022235415875911713,-0.028809206560254097,0.09042567759752274,,0.013127018387118975,-0.022235415875911713,-0.028809206560254097,human
EGR2,-0.022115515545010567,-0.04577111080288887,-0.018688125535845757,-0.033187273889780045,-0.02994050644338131,-0.027651394717395306,-0.04577111080288887,human
SERINC1,-0.021936163306236267,,0.03191542252898216,0.018813174217939377,0.009597477813561758,0.018813174217939377,,human
CYAT1,-0.02188466489315033,,,,-0.02188466489315033,-0.02188466489315033,,human
REEP5,-0.0218404121696949,,0.034496624022722244,0.029891768470406532,0.014182660107811293,0.029891768470406532,,human
RPL39,-0.021732240915298462,,,,-0.021732240915298462,-0.021732240915298462,,human
TCEAL2,-0.021635781973600388,-0.031474750488996506,,,-0.026555266231298447,-0.026555266231298447,-0.031474750488996506,human
TPT1,-0.021596383303403854,0.03006269596517086,,,0.004233156330883503,0.004233156330883503,0.03006269596517086,human
PAX8,-0.021508868783712387,,,,-0.021508868783712387,-0.021508868783712387,,human
PTTG1,-0.021324772387742996,-0.01949748769402504,,,-0.020411130040884018,-0.020411130040884018,-0.01949748769402504,human
IRS1,-0.021229613572359085,-0.04657210409641266,,,-0.03390085883438587,-0.03390085883438587,-0.04657210409641266,human
RTN3,-0.021219821646809578,-0.027870656922459602,,,-0.02454523928463459,-0.02454523928463459,-0.027870656922459602,human
MLPH,-0.021046064794063568,,,,-0.021046064794063568,-0.021046064794063568,,human
ST13,-0.02089505083858967,,,,-0.02089505083858967,-0.02089505083858967,,human
C11orf74,-0.02067023143172264,-0.01771591044962406,,,-0.01919307094067335,-0.01919307094067335,-0.01771591044962406,human
RPS25,-0.020423078909516335,,,,-0.020423078909516335,-0.020423078909516335,,human
STARD7,-0.020310930907726288,-0.04118074104189873,,,-0.030745835974812508,-0.030745835974812508,-0.04118074104189873,human
ATP5J,-0.02030007541179657,,,,-0.02030007541179657,-0.02030007541179657,,human
SLC26A7,-0.020298616960644722,-0.025021929293870926,,,-0.022660273127257824,-0.022660273127257824,-0.025021929293870926,human
HMGN3,-0.020288711413741112,,,,-0.020288711413741112,-0.020288711413741112,,human
MORF4L1,-0.020270870998501778,,,,-0.020270870998501778,-0.020270870998501778,,human
TM9SF2,-0.020269788801670074,,0.05245157703757286,0.024978382512927055,0.019053390249609947,0.024978382512927055,,human
UBC,-0.020078519359230995,-0.05207838490605354,0.0542575977742672,0.03371724113821983,0.003954483661800623,0.006819360889494419,-0.05207838490605354,human
RPS13,-0.020014984533190727,,,,-0.020014984533190727,-0.020014984533190727,,human
NR3C2,-0.019992487505078316,,,,-0.019992487505078316,-0.019992487505078316,,human
CSGALNACT1,-0.019989989697933197,,,,-0.019989989697933197,-0.019989989697933197,,human
NCOA4,-0.019951971247792244,,,,-0.019951971247792244,-0.019951971247792244,,human
RPS23,-0.019832376390695572,,,,-0.019832376390695572,-0.019832376390695572,,human
CD164,-0.01976807601749897,,0.047083497047424316,0.015568005852401257,0.014294475627442202,0.015568005852401257,,human
IGFBPL1,-0.019737865775823593,-0.03385348245501518,,,-0.026795674115419388,-0.026795674115419388,-0.03385348245501518,human
TOB1,-0.019705813378095627,,,,-0.019705813378095627,-0.019705813378095627,,human
GABARAPL2,-0.019667401909828186,,0.022880876436829567,0.01704779639840126,0.0067537569751342135,0.01704779639840126,,human
LOC100286909,-0.01954018883407116,-0.015836840495467186,,,-0.017688514664769173,-0.017688514664769173,-0.015836840495467186,human
EIF2A,-0.019415782764554024,,,,-0.019415782764554024,-0.019415782764554024,,human
FHDC1,-0.019377391785383224,-0.02039809338748455,,,-0.019887742586433887,-0.019887742586433887,-0.02039809338748455,human
RPL22,-0.01931484043598175,,,,-0.01931484043598175,-0.01931484043598175,,human
HMGN1,-0.01913689821958542,,,,-0.01913689821958542,-0.01913689821958542,,human
VEGFA,-0.019100796431303024,,0.02129637449979782,,0.0010977890342473984,0.0010977890342473984,,human
TSPAN1,-0.019035745412111282,,,,-0.019035745412111282,-0.019035745412111282,,human
SDCBP,-0.01898711360991001,-0.048843372613191605,,,-0.03391524311155081,-0.03391524311155081,-0.048843372613191605,human
ADH5,-0.018894493579864502,,,,-0.018894493579864502,-0.018894493579864502,,human
PHYH,-0.01842338591814041,-0.027979010716080666,,,-0.02320119831711054,-0.02320119831711054,-0.027979010716080666,human
EGR1,-0.018348703160881996,-0.041724592447280884,-0.019310148432850838,-0.06150662526488304,-0.03522251732647419,-0.03051737044006586,-0.041724592447280884,human
CRYBG3,-0.018232911825180054,-0.08189912140369415,,,-0.0500660166144371,-0.0500660166144371,-0.08189912140369415,human
PBX4,-0.018163418397307396,,,,-0.018163418397307396,-0.018163418397307396,,human
DCTD,-0.018057089298963547,,0.01977517269551754,,0.0008590416982769966,0.0008590416982769966,,human
ND2,-0.018049325793981552,,,,-0.018049325793981552,-0.018049325793981552,,human
PARK7,-0.017999963834881783,,,,-0.017999963834881783,-0.017999963834881783,,human
ARL6IP1,-0.01797613687813282,,0.035528514534235,0.015717117115855217,0.011089831590652466,0.015717117115855217,,human
SUMO2,-0.017804302275180817,,,,-0.017804302275180817,-0.017804302275180817,,human
GOLGA8B,-0.017775386571884155,,0.03747699409723282,0.020048050209879875,0.013249885911742846,0.020048050209879875,,human
PTMA,-0.017683671787381172,,0.018018413335084915,,0.0001673707738518715,0.0001673707738518715,,human
RPL13AP5,-0.01768041029572487,0.015411678701639175,,0.040193069726228714,0.012641446044047674,0.015411678701639175,0.015411678701639175,human
CD302,-0.01748792640864849,-0.01776082254946232,,,-0.017624374479055405,-0.017624374479055405,-0.01776082254946232,human
BEX4,-0.017477184534072876,,,,-0.017477184534072876,-0.017477184534072876,,human
SHISA2,-0.017296386882662773,,,,-0.017296386882662773,-0.017296386882662773,,human
OAZ1,-0.017262782901525497,,0.031189432367682457,,0.00696332473307848,0.00696332473307848,,human
STAU1,-0.01713593490421772,-0.01361988577991724,,,-0.01537791034206748,-0.01537791034206748,-0.01361988577991724,human
NARS,-0.017099028453230858,,0.02099432423710823,,0.0019476478919386864,0.0019476478919386864,,human
WASF3,-0.017049839720129967,-0.02114335633814335,,,-0.019096598029136658,-0.019096598029136658,-0.02114335633814335,human
USP54,-0.01687992736697197,-0.01820860058069229,,,-0.01754426397383213,-0.01754426397383213,-0.01820860058069229,human
GLUL,-0.01678350195288658,,,,-0.01678350195288658,-0.01678350195288658,,human
CDH16,-0.01668025553226471,-0.030731914564967155,,,-0.023706085048615932,-0.023706085048615932,-0.030731914564967155,human
MUM1L1,-0.016656463965773582,-0.01570785976946354,,,-0.01618216186761856,-0.01618216186761856,-0.01570785976946354,human
SACM1L,-0.016653556376695633,-0.01626068726181984,,,-0.016457121819257736,-0.016457121819257736,-0.01626068726181984,human
OAT,-0.016618577763438225,-0.018317393958568573,,,-0.0174679858610034,-0.0174679858610034,-0.018317393958568573,human
COX8A,-0.01658744178712368,-0.02070152573287487,,-0.016887422651052475,-0.018058796723683674,-0.016887422651052475,-0.02070152573287487,human
SERF2,-0.0165505800396204,,,,-0.0165505800396204,-0.0165505800396204,,human
IGJ,-0.016496991738677025,,,,-0.016496991738677025,-0.016496991738677025,,human
SNHG8,-0.016423095017671585,,,,-0.016423095017671585,-0.016423095017671585,,human
HSD17B6,-0.016403092071413994,-0.020445991307497025,,,-0.01842454168945551,-0.01842454168945551,-0.020445991307497025,human
PRR15L,-0.016364537179470062,-0.0157050509005785,,,-0.01603479404002428,-0.01603479404002428,-0.0157050509005785,human
H3F3B,-0.016325367614626884,,0.021000191569328308,,0.002337411977350712,0.002337411977350712,,human
TMEM167B,-0.0162972379475832,,,,-0.0162972379475832,-0.0162972379475832,,human
LOC100093631,-0.016248570755124092,,,,-0.016248570755124092,-0.016248570755124092,,human
AFAP1L2,-0.016210205852985382,-0.02432653307914734,,,-0.02026836946606636,-0.02026836946606636,-0.02432653307914734,human
TMED2,-0.016148990020155907,,0.045302122831344604,,0.014576566405594349,0.014576566405594349,,human
DANCR,-0.016071852296590805,,,,-0.016071852296590805,-0.016071852296590805,,human
SASH1,-0.01603739894926548,,,,-0.01603739894926548,-0.01603739894926548,,human
IGKV1OR2-108,-0.01598576456308365,,,,-0.01598576456308365,-0.01598576456308365,,human
YBX1,-0.0159464068710804,,,,-0.0159464068710804,-0.0159464068710804,,human
TMEM263,-0.015920720994472504,,,,-0.015920720994472504,-0.015920720994472504,,human
HK1,-0.01589713990688324,-0.018095089122653008,,,-0.016996114514768124,-0.016996114514768124,-0.018095089122653008,human
LOC100506966,-0.015888454392552376,,,,-0.015888454392552376,-0.015888454392552376,,human
TBC1D4,-0.015832094475626945,-0.038701217621564865,,,-0.027266656048595905,-0.027266656048595905,-0.038701217621564865,human
GLT8D2,-0.01573609560728073,,,,-0.01573609560728073,-0.01573609560728073,,human
GSTP1,-0.015626210719347,,,-0.015266741625964642,-0.01544647617265582,-0.01544647617265582,,human
HNRNPK,-0.015617193654179573,,0.027230149134993553,,0.00580647774040699,0.00580647774040699,,human
PPP1R14C,-0.015591075643897057,,,,-0.015591075643897057,-0.015591075643897057,,human
LOC652493,-0.01550774835050106,,,,-0.01550774835050106,-0.01550774835050106,,human
ACADM,-0.015464392490684986,,,,-0.015464392490684986,-0.015464392490684986,,human
SCP2,-0.015365290455520153,,,,-0.015365290455520153,-0.015365290455520153,,human
PPP1CC,-0.015276219695806503,,0.017780885100364685,,0.0012523327022790909,0.0012523327022790909,,human
NT5C3B,-0.01527258288115263,-0.013977807015180588,,,-0.014625194948166609,-0.014625194948166609,-0.013977807015180588,human
OGDHL,-0.01522571686655283,-0.0162541214376688,,,-0.015739919152110815,-0.015739919152110815,-0.0162541214376688,human
COX7A2,-0.015212109312415123,-0.015892956405878067,,,-0.015552532859146595,-0.015552532859146595,-0.015892956405878067,human
CKB,-0.015083501115441322,-0.016104334965348244,,,-0.015593918040394783,-0.015593918040394783,-0.016104334965348244,human
ITM2A,-0.015064476057887077,-0.018827104941010475,,,-0.016945790499448776,-0.016945790499448776,-0.018827104941010475,human
SYPL1,-0.01505641732364893,,,,-0.01505641732364893,-0.01505641732364893,,human
HSPA5,-0.015022870153188705,-0.027498487383127213,0.06273587048053741,,0.0067381709814071655,-0.015022870153188705,-0.027498487383127213,human
HSP90AA1,-0.015015959739685059,,0.021780140697956085,0.01604897528886795,0.007604385415712993,0.01604897528886795,,human
HDHD2,-0.01501433178782463,,,,-0.01501433178782463,-0.01501433178782463,,human
PGRMC1,-0.014970268122851849,,0.038024500012397766,0.023759253323078156,0.015604495070874691,0.023759253323078156,,human
CSDE1,-0.014961585402488708,,0.019392630085349083,,0.0022155223414301872,0.0022155223414301872,,human
DYNLT1,-0.014825033955276012,,,,-0.014825033955276012,-0.014825033955276012,,human
YWHAQ,-0.014771202579140663,,,,-0.014771202579140663,-0.014771202579140663,,human
CCDC28A,-0.014713495038449764,,,,-0.014713495038449764,-0.014713495038449764,,human
TOMM20,-0.014680561609566212,,,,-0.014680561609566212,-0.014680561609566212,,human
SEP15,-0.014657516963779926,,0.02791759930551052,,0.006630041170865297,0.006630041170865297,,human
DPY30,-0.01461696345359087,,,,-0.01461696345359087,-0.01461696345359087,,human
MMADHC,-0.01453163381665945,,,,-0.01453163381665945,-0.01453163381665945,,human
DENND6A,-0.014504660852253437,-0.038399796932935715,,,-0.026452228892594576,-0.026452228892594576,-0.038399796932935715,human
SOX9,-0.014348107390105724,,,,-0.014348107390105724,-0.014348107390105724,,human
CRYZ,-0.014265691861510277,,,,-0.014265691861510277,-0.014265691861510277,,human
PTP4A2,-0.014249568805098534,,0.03560669347643852,,0.010678562335669994,0.010678562335669994,,human
ATP5B,-0.014209337532520294,-0.022334150969982147,0.033919546753168106,,-0.0008746472497781118,-0.014209337532520294,-0.022334150969982147,human
USMG5,-0.01420540176331997,,0.03136703372001648,0.04326220229268074,0.02014127808312575,0.03136703372001648,,human
GPRASP1,-0.01419186219573021,,,,-0.01419186219573021,-0.01419186219573021,,human
MAT2A,-0.01418024580925703,,0.035884469747543335,,0.010852111969143152,0.010852111969143152,,human
PAN3,-0.014173433184623718,,,,-0.014173433184623718,-0.014173433184623718,,human
NDUFA12,-0.01416973676532507,,,,-0.01416973676532507,-0.01416973676532507,,human
PJA2,-0.014165916480123997,,0.022266697138547897,,0.00405039032921195,0.00405039032921195,,human
UBB,-0.01415063627064228,,0.022522570565342903,0.05111222341656685,0.01982805257042249,0.022522570565342903,,human
SH3BGRL2,-0.014037546701729298,,0.02296823263168335,0.02911035716533661,0.01268034769843022,0.02296823263168335,,human
SPCS1,-0.013982400298118591,,,,-0.013982400298118591,-0.013982400298118591,,human
FOS,-0.013879654929041862,-0.020531533285975456,,-0.0500609390437603,-0.028157375752925873,-0.020531533285975456,-0.020531533285975456,human
SOD1,-0.013873115181922913,,0.018284784629940987,0.01658639684319496,0.0069993554304043455,0.01658639684319496,,human
C14orf2,-0.013860293664038181,,,,-0.013860293664038181,-0.013860293664038181,,human
DDX1,-0.013828426599502563,,,,-0.013828426599502563,-0.013828426599502563,,human
ALDH2,-0.013780731707811356,-0.03750726208090782,,,-0.02564399689435959,-0.02564399689435959,-0.03750726208090782,human
GDI2,-0.013513962738215923,,,,-0.013513962738215923,-0.013513962738215923,,human
MICU2,-0.013498681597411633,,,,-0.013498681597411633,-0.013498681597411633,,human
CPNE3,-0.013376443646848202,,0.022039948031306267,,0.0043317521922290325,0.0043317521922290325,,human
MPPED2,-0.013374621979892254,-0.017037328332662582,,,-0.015205975156277418,-0.015205975156277418,-0.017037328332662582,human
TNFRSF11B,-0.013374609872698784,,,,-0.013374609872698784,-0.013374609872698784,,human
OPHN1,-0.013350330293178558,,,,-0.013350330293178558,-0.013350330293178558,,human
AIF1L,-0.013327308930456638,-0.020390575751662254,,,-0.016858942341059446,-0.016858942341059446,-0.020390575751662254,human
HEIH,-0.013301706872880459,,,,-0.013301706872880459,-0.013301706872880459,,human
GPD1L,-0.013292944990098476,-0.029907291755080223,,,-0.02160011837258935,-0.02160011837258935,-0.029907291755080223,human
MXI1,-0.013280726037919521,,,,-0.013280726037919521,-0.013280726037919521,,human
ANXA3,-0.01324277464300394,,,0.021956928074359894,0.004357076715677977,0.004357076715677977,,human
COL23A1,-0.013123041950166225,,,,-0.013123041950166225,-0.013123041950166225,,human
EIF2S3,-0.013090440072119236,,,,-0.013090440072119236,-0.013090440072119236,,human
RAB1A,-0.013067785650491714,,,,-0.013067785650491714,-0.013067785650491714,,human
ERH,-0.013036008924245834,,0.02266857773065567,0.019505351781845093,0.009712640196084976,0.019505351781845093,,human
CBWD1,-0.013027525506913662,,,,-0.013027525506913662,-0.013027525506913662,,human
PRKY,-0.012996150180697441,,,,-0.012996150180697441,-0.012996150180697441,,human
PNRC2,-0.012969194911420345,,0.03429446741938591,,0.010662636253982782,0.010662636253982782,,human
MRPL3,-0.012949728406965733,,,,-0.012949728406965733,-0.012949728406965733,,human
MAGED1,-0.012902352027595043,,0.01814812421798706,,0.0026228860951960087,0.0026228860951960087,,human
EEF2,-0.012797682546079159,0.024257803335785866,0.0560881681740284,0.06176139786839485,0.03232742170803249,0.04017298575490713,0.024257803335785866,human
NDFIP1,-0.012750721536576748,,,,-0.012750721536576748,-0.012750721536576748,,human
H1F0,-0.012702402658760548,,,,-0.012702402658760548,-0.012702402658760548,,human
SKP1,-0.012672537937760353,,,,-0.012672537937760353,-0.012672537937760353,,human
