gene_symbol,logfc_dz:377,logfc_dz:743,logfc_dz:746,logfc_dz:738,logfc_dz:737,mean_logfc,median_logfc,common_experiment,organism
HNRNPH2,,0.005915858782827854,,,,0.005915858782827854,0.005915858782827854,,human
CTR9,,0.005877642892301083,,,,0.005877642892301083,0.005877642892301083,,human
CD300LF,,0.005848363973200321,,,,0.005848363973200321,0.005848363973200321,,human
NLRC5,,0.00582199078053236,,,,0.00582199078053236,0.00582199078053236,,human
HVCN1,,0.0057538822293281555,,,,0.0057538822293281555,0.0057538822293281555,,human
ZAP70,,0.005732838995754719,,,,0.005732838995754719,0.005732838995754719,,human
FCRL1,,0.005711185280233622,,,,0.005711185280233622,0.005711185280233622,,human
KMT2E,,0.005668376572430134,,,,0.005668376572430134,0.005668376572430134,,human
DDX39A,,0.005604492034763098,,,,0.005604492034763098,0.005604492034763098,,human
LINC01002,,0.005494308192282915,,,,0.005494308192282915,0.005494308192282915,,human
MYO1G,,0.00549173541367054,,,,0.00549173541367054,0.00549173541367054,,human
WASH1,,0.005483067594468594,,,,0.005483067594468594,0.005483067594468594,,human
TSPAN13,,0.005406633950769901,,0.0653565376996994,0.06629613041877747,0.045686434023082256,0.0653565376996994,,human
HMGN3,,0.005320878233760595,,,,0.005320878233760595,0.005320878233760595,,human
PILRB,,0.00528909033164382,,,,0.00528909033164382,0.00528909033164382,,human
EVI2A,,0.005283450707793236,,-0.015506623312830925,,-0.005111586302518845,-0.005111586302518845,,human
KLHDC2,,0.00527943903580308,,,,0.00527943903580308,0.00527943903580308,,human
RSAD2,,0.0052789077162742615,,,,0.0052789077162742615,0.0052789077162742615,,human
TMEM71,,0.005269990302622318,,,,0.005269990302622318,0.005269990302622318,,human
AMZ2,,0.005135435611009598,,,,0.005135435611009598,0.005135435611009598,,human
OLIG1,,0.005108147393912077,,-0.08031333982944489,-0.0550660602748394,-0.0434237509034574,-0.0550660602748394,,human
CDKN1B,,0.00505609018728137,,-0.016189945861697197,-0.021679295226931572,-0.010937716967115799,-0.016189945861697197,,human
RAB6C,,0.005018232855945826,,,,0.005018232855945826,0.005018232855945826,,human
FXYD5,,0.004981485195457935,,,,0.004981485195457935,0.004981485195457935,,human
BANK1,,0.00498049333691597,,,,0.00498049333691597,0.00498049333691597,,human
ANP32B,,0.004976159427314997,,-0.03772839158773422,-0.0390729196369648,-0.023941717265794676,-0.03772839158773422,,human
MBD4,,0.00496011134237051,,,,0.00496011134237051,0.00496011134237051,,human
ANP32E,,0.00495888339355588,,,,0.00495888339355588,0.00495888339355588,,human
NPIPA1,,0.004932569805532694,,,0.016272736713290215,0.010602653259411454,0.010602653259411454,,human
KIAA1033,,0.004925353452563286,,,,0.004925353452563286,0.004925353452563286,,human
NAE1,,0.004915599245578051,,,,0.004915599245578051,0.004915599245578051,,human
SAMSN1,,0.00490879500284791,,,,0.00490879500284791,0.00490879500284791,,human
ABHD3,,0.004900862462818623,,,,0.004900862462818623,0.004900862462818623,,human
YTHDF2,,0.004900416359305382,,,,0.004900416359305382,0.004900416359305382,,human
USMG5,,0.004881745669990778,,0.0470585860311985,0.045861199498176575,0.03260051039978862,0.045861199498176575,,human
WBP2,,0.004862372297793627,,,,0.004862372297793627,0.004862372297793627,,human
GCA,,0.004860538989305496,,,,0.004860538989305496,0.004860538989305496,,human
ZRANB2,,0.0047892918810248375,,,,0.0047892918810248375,0.0047892918810248375,,human
LINC00623,,0.004783689975738525,,,,0.004783689975738525,0.004783689975738525,,human
FAM117A,,0.004781731870025396,,,,0.004781731870025396,0.004781731870025396,,human
DCK,,0.004779239650815725,,,,0.004779239650815725,0.004779239650815725,,human
JUNB,,0.004761525895446539,,,,0.004761525895446539,0.004761525895446539,,human
MITD1,,0.004755521193146706,,,,0.004755521193146706,0.004755521193146706,,human
TMC8,,0.004722934681922197,,,,0.004722934681922197,0.004722934681922197,,human
KLRC3,,0.00469191512092948,,,,0.00469191512092948,0.00469191512092948,,human
MAP3K8,,0.004687895532697439,,,,0.004687895532697439,0.004687895532697439,,human
CCDC109B,,0.004679058212786913,,,,0.004679058212786913,0.004679058212786913,,human
SIGIRR,,0.00464141508564353,,,,0.00464141508564353,0.00464141508564353,,human
DNTTIP2,,0.00463972007855773,,,,0.00463972007855773,0.00463972007855773,,human
EDF1,,0.004615170415490866,,,,0.004615170415490866,0.004615170415490866,,human
TMSB4XP8,,-0.12995494902133942,,-0.04249504953622818,-0.04794120416045189,-0.07346373423933983,-0.04794120416045189,,human
S100A9,,-0.09423789381980896,,,,-0.09423789381980896,-0.09423789381980896,,human
IGHA2,,-0.06732219457626343,,-0.017118152230978012,-0.016247259452939034,-0.03356253542006016,-0.017118152230978012,,human
COX2,,-0.06721191108226776,,,0.029344240203499794,-0.018933835439383984,-0.018933835439383984,,human
VCAN,,-0.04759145528078079,,,,-0.04759145528078079,-0.04759145528078079,,human
H3F3AP4,,-0.04604053497314453,,-0.02795334905385971,-0.02675330825150013,-0.03358239742616812,-0.02795334905385971,,human
LTA4H,,-0.04487420246005058,,,,-0.04487420246005058,-0.04487420246005058,,human
TRBC1,,-0.04118197783827782,,,,-0.04118197783827782,-0.04118197783827782,,human
IGHV4-31,,-0.0380268320441246,,,0.026415124535560608,-0.005805853754281998,-0.005805853754281998,,human
SH3KBP1,,-0.030631130561232567,,0.02956927940249443,0.03901281952857971,0.012650322789947191,0.02956927940249443,,human
OST4,,-0.030438890680670738,,,,-0.030438890680670738,-0.030438890680670738,,human
CYAT1,,-0.02965521067380905,,,,-0.02965521067380905,-0.02965521067380905,,human
LDHA,,-0.029220109805464745,,,,-0.029220109805464745,-0.029220109805464745,,human
TYROBP,,-0.02844293601810932,,,,-0.02844293601810932,-0.02844293601810932,,human
S100A11,,-0.025534875690937042,,,,-0.025534875690937042,-0.025534875690937042,,human
S100A12,,-0.024193014949560165,,,,-0.024193014949560165,-0.024193014949560165,,human
FTH1P5,,-0.02379925362765789,,-0.02383684553205967,-0.02579079382121563,-0.024475630993644398,-0.02383684553205967,,human
LGALS2,,-0.021953865885734558,,,,-0.021953865885734558,-0.021953865885734558,,human
ALDOA,,-0.021115200594067574,,,,-0.021115200594067574,-0.021115200594067574,,human
YWHAZ,,-0.020248422399163246,,,,-0.020248422399163246,-0.020248422399163246,,human
ND6,,-0.020050039514899254,,,,-0.020050039514899254,-0.020050039514899254,,human
LUZP6,,-0.01999892294406891,,,,-0.01999892294406891,-0.01999892294406891,,human
RNASEK,,-0.019706858322024345,,,,-0.019706858322024345,-0.019706858322024345,,human
PF4V1,,-0.019152453169226646,,,,-0.019152453169226646,-0.019152453169226646,,human
SH3BGRL3,,-0.018036607652902603,,,,-0.018036607652902603,-0.018036607652902603,,human
COX1,,-0.017940811812877655,,0.02804918773472309,0.051285505294799805,0.02046462707221508,0.02804918773472309,,human
GLIPR1,,-0.017692098394036293,,,,-0.017692098394036293,-0.017692098394036293,,human
COX6C,,-0.017653224989771843,,0.023500166833400726,,0.0029234709218144417,0.0029234709218144417,,human
EIF2S3,,-0.017549561336636543,,,,-0.017549561336636543,-0.017549561336636543,,human
TIMP1,,-0.017399441450834274,,,,-0.017399441450834274,-0.017399441450834274,,human
HBD,,-0.017366856336593628,,,,-0.017366856336593628,-0.017366856336593628,,human
FAU,,-0.01687922701239586,,-0.032199885696172714,-0.036920711398124695,-0.028666608035564423,-0.032199885696172714,,human
MFSD1,,-0.016707783564925194,,,,-0.016707783564925194,-0.016707783564925194,,human
RPL4,,-0.015883764252066612,,,,-0.015883764252066612,-0.015883764252066612,,human
APOBEC3A,,-0.015680557116866112,,,,-0.015680557116866112,-0.015680557116866112,,human
IER5,,-0.015678375959396362,,,,-0.015678375959396362,-0.015678375959396362,,human
CECR1,,-0.015598117373883724,,,,-0.015598117373883724,-0.015598117373883724,,human
ARPC2,,-0.015432635322213173,,,,-0.015432635322213173,-0.015432635322213173,,human
PSMB4,,-0.015385867096483707,,,,-0.015385867096483707,-0.015385867096483707,,human
YWHAG,,-0.014877895824611187,,0.07985988259315491,0.07712607085704803,0.04736935254186392,0.07712607085704803,,human
COX8A,,-0.014584303833544254,,,-0.017801813781261444,-0.01619305880740285,-0.01619305880740285,,human
NPTN,,-0.014523833058774471,,0.0531705841422081,0.05071144923567772,0.029786066773037117,0.05071144923567772,,human
CRIP1,,-0.014194225892424583,,,,-0.014194225892424583,-0.014194225892424583,,human
RAB8A,,-0.01337403804063797,,,,-0.01337403804063797,-0.01337403804063797,,human
SUMO2,,-0.0132537130266428,,,,-0.0132537130266428,-0.0132537130266428,,human
ATP6V0D1,,-0.013224751688539982,,,,-0.013224751688539982,-0.013224751688539982,,human
CDIPT,,-0.012993342243134975,,0.020390281453728676,0.0276112612336874,0.0116694001480937,0.020390281453728676,,human
IGK,,-0.012661539018154144,,,,-0.012661539018154144,-0.012661539018154144,,human
SAMHD1,,-0.012456879951059818,,,,-0.012456879951059818,-0.012456879951059818,,human
RSRP1,,-0.012306760996580124,,,,-0.012306760996580124,-0.012306760996580124,,human
TAGLN2,,-0.012276072055101395,,,,-0.012276072055101395,-0.012276072055101395,,human
MAFB,,-0.012059020809829235,,,,-0.012059020809829235,-0.012059020809829235,,human
GGTA1P,,-0.011903820559382439,,,,-0.011903820559382439,-0.011903820559382439,,human
CSK,,-0.011887170374393463,,,,-0.011887170374393463,-0.011887170374393463,,human
CAPZA2,,-0.011565002612769604,,,,-0.011565002612769604,-0.011565002612769604,,human
NGFRAP1,,-0.011274145916104317,,0.01564723812043667,,0.002186546102166176,0.002186546102166176,,human
NDUFA4,,-0.010940111242234707,,0.026783064007759094,,0.007921476382762194,0.007921476382762194,,human
CD99,,-0.010672982782125473,,-0.03449126332998276,-0.03486686944961548,-0.02667703852057457,-0.03449126332998276,,human
RPN1,,-0.010576838627457619,,,,-0.010576838627457619,-0.010576838627457619,,human
LAP3,,-0.010542456060647964,,,,-0.010542456060647964,-0.010542456060647964,,human
TUBB1,,-0.010375388897955418,,,,-0.010375388897955418,-0.010375388897955418,,human
PPIB,,-0.010276871733367443,,,,-0.010276871733367443,-0.010276871733367443,,human
PGAM1,,-0.009942682459950447,,,,-0.009942682459950447,-0.009942682459950447,,human
SLC38A2,,-0.009885266423225403,,,,-0.009885266423225403,-0.009885266423225403,,human
MORF4L1,,-0.009744884446263313,,-0.018783599138259888,-0.02541232481598854,-0.017980269466837246,-0.018783599138259888,,human
IGLC7,,-0.009741914458572865,,,,-0.009741914458572865,-0.009741914458572865,,human
PTTG1IP,,-0.009652040898799896,,-0.036480601876974106,-0.03348517790436745,-0.02653927356004715,-0.03348517790436745,,human
ETFA,,-0.009555955417454243,,,,-0.009555955417454243,-0.009555955417454243,,human
ITGA4,,-0.009466761723160744,,,,-0.009466761723160744,-0.009466761723160744,,human
HCLS1,,-0.009387820959091187,,,,-0.009387820959091187,-0.009387820959091187,,human
PDZK1IP1,,-0.009236986748874187,,,,-0.009236986748874187,-0.009236986748874187,,human
ARF6,,-0.008813298307359219,,,,-0.008813298307359219,-0.008813298307359219,,human
LOC441259,,-0.00880153477191925,,,,-0.00880153477191925,-0.00880153477191925,,human
DDX11L2,,-0.008798811584711075,,,,-0.008798811584711075,-0.008798811584711075,,human
PRDX6,,-0.008566522970795631,,-0.023780489340424538,-0.017785310745239258,-0.01671077435215314,-0.017785310745239258,,human
EXOC1,,-0.008404598571360111,,,,-0.008404598571360111,-0.008404598571360111,,human
PPIL3,,-0.008396655321121216,,,,-0.008396655321121216,-0.008396655321121216,,human
CPVL,,-0.008338656276464462,,,,-0.008338656276464462,-0.008338656276464462,,human
ARL6IP1,,-0.008257593959569931,,0.0452854223549366,0.03032182902097702,0.022449885805447895,0.03032182902097702,,human
TRBV27,,-0.00821115542203188,,,,-0.00821115542203188,-0.00821115542203188,,human
PRKAR2B,,-0.008110666647553444,,0.02364261820912361,0.023553501814603806,0.013028484458724657,0.023553501814603806,,human
GLRX,,-0.008103953674435616,,,,-0.008103953674435616,-0.008103953674435616,,human
CCR2,,-0.007960480637848377,,,,-0.007960480637848377,-0.007960480637848377,,human
RNASE2,,-0.007907086052000523,,,,-0.007907086052000523,-0.007907086052000523,,human
TLR8,,-0.007856723852455616,,,,-0.007856723852455616,-0.007856723852455616,,human
GLIPR2,,-0.007819577120244503,,,,-0.007819577120244503,-0.007819577120244503,,human
GNG11,,-0.007733621168881655,,,,-0.007733621168881655,-0.007733621168881655,,human
CORO1C,,-0.00769084831699729,,,,-0.00769084831699729,-0.00769084831699729,,human
RNF11,,-0.007599902339279652,,0.020812254399061203,0.024404479190707207,0.01253894375016292,0.020812254399061203,,human
GLUD1,,-0.007578116841614246,,,,-0.007578116841614246,-0.007578116841614246,,human
LINC00657,,-0.007518380414694548,,,,-0.007518380414694548,-0.007518380414694548,,human
QPCT,,-0.007321221753954887,,,,-0.007321221753954887,-0.007321221753954887,,human
PPBP,,-0.007315064314752817,,,,-0.007315064314752817,-0.007315064314752817,,human
BNIP3L,,-0.007301881909370422,,,,-0.007301881909370422,-0.007301881909370422,,human
EMB,,-0.007286745123565197,,,,-0.007286745123565197,-0.007286745123565197,,human
PRDX5,,-0.007239030674099922,,,,-0.007239030674099922,-0.007239030674099922,,human
C16orf54,,-0.007171927019953728,,,,-0.007171927019953728,-0.007171927019953728,,human
STARD7,,-0.007098623551428318,,,,-0.007098623551428318,-0.007098623551428318,,human
KCTD12,,-0.007045644801110029,,,,-0.007045644801110029,-0.007045644801110029,,human
SNHG6,,-0.006959384772926569,,-0.021705592051148415,-0.02876683697104454,-0.019143937931706507,-0.021705592051148415,,human
HLA-DMA,,-0.006870994810014963,,,,-0.006870994810014963,-0.006870994810014963,,human
IRF2BPL,,-0.006724698469042778,,,,-0.006724698469042778,-0.006724698469042778,,human
SMCO4,,-0.006710543762892485,,,,-0.006710543762892485,-0.006710543762892485,,human
CEBPB,,-0.006689331494271755,,,,-0.006689331494271755,-0.006689331494271755,,human
LOC100510692,,-0.006567204371094704,,,,-0.006567204371094704,-0.006567204371094704,,human
ACTBP9,,-0.006505767814815044,,,,-0.006505767814815044,-0.006505767814815044,,human
PRKAR1A,,-0.006468462757766247,,,,-0.006468462757766247,-0.006468462757766247,,human
LAMTOR4,,-0.006432611960917711,,,,-0.006432611960917711,-0.006432611960917711,,human
ARPC4,,-0.006393545772880316,,,,-0.006393545772880316,-0.006393545772880316,,human
DDOST,,-0.0063409204594790936,,,,-0.0063409204594790936,-0.0063409204594790936,,human
LRRC25,,-0.0062911612913012505,,,,-0.0062911612913012505,-0.0062911612913012505,,human
IRF9,,-0.0062890131957829,,,,-0.0062890131957829,-0.0062890131957829,,human
POLR2J,,-0.006244784686714411,,,,-0.006244784686714411,-0.006244784686714411,,human
CAB39,,-0.006228134036064148,,,,-0.006228134036064148,-0.006228134036064148,,human
PSMB10,,-0.006197839975357056,,,,-0.006197839975357056,-0.006197839975357056,,human
WARS,,-0.006119003985077143,,,,-0.006119003985077143,-0.006119003985077143,,human
RTN3,,-0.006053007207810879,,,,-0.006053007207810879,-0.006053007207810879,,human
SGK223,,-0.006046691443771124,,,,-0.006046691443771124,-0.006046691443771124,,human
DCAF12,,-0.005962521303445101,,,,-0.005962521303445101,-0.005962521303445101,,human
GLYR1,,-0.005943031050264835,,,,-0.005943031050264835,-0.005943031050264835,,human
CSDE1,,-0.005935668479651213,,,,-0.005935668479651213,-0.005935668479651213,,human
TLR2,,-0.005854918155819178,,,,-0.005854918155819178,-0.005854918155819178,,human
PABPC4,,-0.005820924416184425,,,,-0.005820924416184425,-0.005820924416184425,,human
CNBP,,-0.005799357313662767,,,,-0.005799357313662767,-0.005799357313662767,,human
ARHGEF18,,-0.0057705785147845745,,,,-0.0057705785147845745,-0.0057705785147845745,,human
NARS,,-0.005725364666432142,,0.025592315942049026,0.021534496918320656,0.013800482731312513,0.021534496918320656,,human
RNF13,,-0.0057171485386788845,,-0.017486941069364548,-0.019335074350237846,-0.014179721319427093,-0.017486941069364548,,human
FAM65B,,-0.005705156829208136,,,,-0.005705156829208136,-0.005705156829208136,,human
COX7A2,,-0.005671742372214794,,0.01956430822610855,0.01983148790895939,0.011241351254284382,0.01956430822610855,,human
MS4A6A,,-0.005632501095533371,,,,-0.005632501095533371,-0.005632501095533371,,human
SATB1,,-0.005588752217590809,,0.017320804297924042,0.02177901566028595,0.011170355913539728,0.017320804297924042,,human
MOB1B,,-0.005556151270866394,,,,-0.005556151270866394,-0.005556151270866394,,human
AP1S2,,-0.005552208516746759,,,,-0.005552208516746759,-0.005552208516746759,,human
C14orf2,,-0.005549694877117872,,0.023891936987638474,0.019091105088591576,0.01247778239970406,0.019091105088591576,,human
DUSP6,,-0.005520884413272142,,,,-0.005520884413272142,-0.005520884413272142,,human
TRAC,,-0.005491963122040033,,,,-0.005491963122040033,-0.005491963122040033,,human
SETP4,,-0.005482830572873354,,,,-0.005482830572873354,-0.005482830572873354,,human
PGRMC1,,-0.00547295855358243,,-0.034597545862197876,-0.031734008342027664,-0.02393483758593599,-0.031734008342027664,,human
ADI1,,-0.005440187640488148,,,,-0.005440187640488148,-0.005440187640488148,,human
LY96,,-0.005389428231865168,,,,-0.005389428231865168,-0.005389428231865168,,human
SETD1B,,-0.005328660365194082,,,,-0.005328660365194082,-0.005328660365194082,,human
LAIR2,,-0.00532445078715682,,,,-0.00532445078715682,-0.00532445078715682,,human
HIST1H2AC,,-0.005261676385998726,,,,-0.005261676385998726,-0.005261676385998726,,human
SRSF9,,-0.005206496920436621,,,,-0.005206496920436621,-0.005206496920436621,,human
LY86,,-0.005153927020728588,,,,-0.005153927020728588,-0.005153927020728588,,human
TMX1,,-0.005101940128952265,,,,-0.005101940128952265,-0.005101940128952265,,human
PRR11,,-0.005095476750284433,,,,-0.005095476750284433,-0.005095476750284433,,human
PNRC2,,-0.005030343309044838,,,,-0.005030343309044838,-0.005030343309044838,,human
GLRX5,,-0.005025362595915794,,,,-0.005025362595915794,-0.005025362595915794,,human
UQCRQ,,-0.005025040358304977,,,,-0.005025040358304977,-0.005025040358304977,,human
DNAJA1,,-0.004997949115931988,,,,-0.004997949115931988,-0.004997949115931988,,human
TMEM167A,,-0.004976994823664427,,,,-0.004976994823664427,-0.004976994823664427,,human
HDAC1,,-0.00497024692595005,,,,-0.00497024692595005,-0.00497024692595005,,human
AKR1C3,,-0.004964692518115044,,,,-0.004964692518115044,-0.004964692518115044,,human
SNRPD3,,-0.004962028935551643,,,,-0.004962028935551643,-0.004962028935551643,,human
SEPHS2,,-0.004909783601760864,,,,-0.004909783601760864,-0.004909783601760864,,human
SNRPG,,-0.0049007004126906395,,,,-0.0049007004126906395,-0.0049007004126906395,,human
HADHB,,-0.004898312501609325,,-0.025242527946829796,-0.025010351091623306,-0.01838373051335414,-0.025010351091623306,,human
ITK,,-0.004863944835960865,,,,-0.004863944835960865,-0.004863944835960865,,human
PPP4C,,-0.0048237452283501625,,,,-0.0048237452283501625,-0.0048237452283501625,,human
ANXA1,,-0.004821202717721462,,,,-0.004821202717721462,-0.004821202717721462,,human
C6orf62,,-0.004766104742884636,,,,-0.004766104742884636,-0.004766104742884636,,human
RAB8B,,-0.004765154328197241,,,,-0.004765154328197241,-0.004765154328197241,,human
CALHM2,,-0.00473634572699666,,,,-0.00473634572699666,-0.00473634572699666,,human
CDC42SE2,,-0.004729177337139845,,,,-0.004729177337139845,-0.004729177337139845,,human
CCZ1B,,-0.004714942071586847,,,,-0.004714942071586847,-0.004714942071586847,,human
TMEM135,,-0.0046913293190300465,,,,-0.0046913293190300465,-0.0046913293190300465,,human
MOB3A,,-0.004686115775257349,,,,-0.004686115775257349,-0.004686115775257349,,human
CD63,,-0.004638251848518848,,-0.02074708230793476,-0.02745785191655159,-0.0176143953576684,-0.02074708230793476,,human
IFI6,,-0.004591039847582579,,,,-0.004591039847582579,-0.004591039847582579,,human
RNASE1,,,0.1944512575864792,-0.08819021284580231,-0.08528327196836472,0.0069925909241040545,-0.08528327196836472,,human
SNORD41,,,0.1714448779821396,,,0.1714448779821396,0.1714448779821396,,human
MMP9,,,0.1467757523059845,,,0.1467757523059845,0.1467757523059845,,human
RPS28,,,0.13524864614009857,,,0.13524864614009857,0.13524864614009857,,human
RPL35A,,,0.1301126927137375,,,0.1301126927137375,0.1301126927137375,,human
CCL2,,,0.11038082838058472,,,0.11038082838058472,0.11038082838058472,,human
CYB561A3,,,0.10032783448696136,,,0.10032783448696136,0.10032783448696136,,human
C3,,,0.09872220456600189,-0.05278657376766205,-0.050618257373571396,-0.001560875525077184,-0.050618257373571396,,human
CYBB,,,0.08677425980567932,,,0.08677425980567932,0.08677425980567932,,human
SNORD95,,,0.08567182719707489,,,0.08567182719707489,0.08567182719707489,,human
SNORD28,,,0.08562490344047546,,,0.08562490344047546,0.08562490344047546,,human
RPS20,,,0.07822560518980026,,,0.07822560518980026,0.07822560518980026,,human
RPS15A,,,0.07497812807559967,,,0.07497812807559967,0.07497812807559967,,human
SOD2,,,0.07371006160974503,,,0.07371006160974503,0.07371006160974503,,human
RPL21P28,,,0.06506074219942093,,,0.06506074219942093,0.06506074219942093,,human
CAPG,,,0.06466300040483475,,,0.06466300040483475,0.06466300040483475,,human
RPL9,,,0.06108500435948372,,-0.01810889132320881,0.021488056518137455,0.021488056518137455,,human
CD14,,,0.060536690056324005,,,0.060536690056324005,0.060536690056324005,,human
NAGK,,,0.05985620245337486,,,0.05985620245337486,0.05985620245337486,,human
TDRD6,,,0.05823744833469391,,,0.05823744833469391,0.05823744833469391,,human
ADAMDEC1,,,0.05765407159924507,,,0.05765407159924507,0.05765407159924507,,human
LRRC37A3,,,0.055012188851833344,,,0.055012188851833344,0.055012188851833344,,human
LRRC37A4P,,,0.05271558836102486,,,0.05271558836102486,0.05271558836102486,,human
S100A8,,,0.05048942565917969,,,0.05048942565917969,0.05048942565917969,,human
SNORA48,,,0.04823874309659004,,,0.04823874309659004,0.04823874309659004,,human
HIST1H3I,,,0.04467686638236046,,,0.04467686638236046,0.04467686638236046,,human
SERPINA1,,,0.04332596808671951,,,0.04332596808671951,0.04332596808671951,,human
ATP6V0E1,,,0.04298575595021248,,,0.04298575595021248,0.04298575595021248,,human
CD36,,,0.040176283568143845,,,0.040176283568143845,0.040176283568143845,,human
RPSAP15,,,0.03993748128414154,,,0.03993748128414154,0.03993748128414154,,human
SNORD33,,,0.03939085453748703,,,0.03939085453748703,0.03939085453748703,,human
RPS26P11,,,0.03567617014050484,,,0.03567617014050484,0.03567617014050484,,human
DMXL2,,,0.0345679447054863,,,0.0345679447054863,0.0345679447054863,,human
G3BP1,,,0.0324675515294075,,,0.0324675515294075,0.0324675515294075,,human
GM2A,,,0.03194054216146469,,,0.03194054216146469,0.03194054216146469,,human
HIST2H2AC,,,0.03144261986017227,,,0.03144261986017227,0.03144261986017227,,human
RN7SK,,,0.03132496401667595,,,0.03132496401667595,0.03132496401667595,,human
SMA4,,,0.031225763261318207,,,0.031225763261318207,0.031225763261318207,,human
C1orf204,,,0.030536936596035957,,,0.030536936596035957,0.030536936596035957,,human
RPL39L,,,0.03044150210916996,,,0.03044150210916996,0.03044150210916996,,human
ZNF160,,,0.028330273926258087,,,0.028330273926258087,0.028330273926258087,,human
SCARNA7,,,0.027705322951078415,,,0.027705322951078415,0.027705322951078415,,human
LGALS3BP,,,0.027220750227570534,-0.03738640993833542,-0.03530605509877205,-0.015157238269845644,-0.03530605509877205,,human
ANXA2P2,,,0.026047544553875923,,,0.026047544553875923,0.026047544553875923,,human
HIST1H1E,,,0.025892075151205063,,,0.025892075151205063,0.025892075151205063,,human
BIRC3,,,0.025884725153446198,,,0.025884725153446198,0.025884725153446198,,human
RGL1,,,0.02572922594845295,,,0.02572922594845295,0.02572922594845295,,human
EGR1,,,0.02544242888689041,,,0.02544242888689041,0.02544242888689041,,human
ATP13A3,,,0.024968547746539116,,,0.024968547746539116,0.024968547746539116,,human
ANXA2,,,0.024840107187628746,,,0.024840107187628746,0.024840107187628746,,human
YWHAB,,,0.024622973054647446,0.025306785479187965,,0.024964879266917706,0.024964879266917706,,human
RNF130,,,0.02462216466665268,,,0.02462216466665268,0.02462216466665268,,human
RPS19,,,0.02420790120959282,,,0.02420790120959282,0.02420790120959282,,human
SLC39A8,,,0.024079101160168648,,,0.024079101160168648,0.024079101160168648,,human
ERH,,,0.023807130753993988,,,0.023807130753993988,0.023807130753993988,,human
MS4A14,,,0.02341587282717228,,,0.02341587282717228,0.02341587282717228,,human
GRN,,,0.023268166929483414,,,0.023268166929483414,0.023268166929483414,,human
IL10RB,,,0.023081960156559944,,,0.023081960156559944,0.023081960156559944,,human
GK3P,,,0.023003533482551575,,,0.023003533482551575,0.023003533482551575,,human
DUSP1,,,0.022557921707630157,,,0.022557921707630157,0.022557921707630157,,human
IL6ST,,,0.022291311994194984,,,0.022291311994194984,0.022291311994194984,,human
SNORD68,,,0.021906239911913872,,,0.021906239911913872,0.021906239911913872,,human
PLXNC1,,,0.02190190739929676,,,0.02190190739929676,0.02190190739929676,,human
RPL18A,,,0.02160486951470375,,,0.02160486951470375,0.02160486951470375,,human
ST3GAL1,,,0.021436288952827454,,,0.021436288952827454,0.021436288952827454,,human
DAPK1,,,0.02116721123456955,,,0.02116721123456955,0.02116721123456955,,human
ABCA1,,,0.021130667999386787,,,0.021130667999386787,0.021130667999386787,,human
LAPTM4A,,,0.020631808787584305,,,0.020631808787584305,0.020631808787584305,,human
HIST2H2AB,,,0.020486069843173027,,,0.020486069843173027,0.020486069843173027,,human
ACP2,,,0.020171916112303734,,,0.020171916112303734,0.020171916112303734,,human
RPL12,,,0.020007671788334846,-0.027829235419631004,-0.03706442192196846,-0.01496199518442154,-0.027829235419631004,,human
HK2,,,0.019837357103824615,,,0.019837357103824615,0.019837357103824615,,human
SUB1,,,0.01981198787689209,,,0.01981198787689209,0.01981198787689209,,human
DSE,,,0.019805913791060448,,,0.019805913791060448,0.019805913791060448,,human
GSTM1,,,0.019700221717357635,,,0.019700221717357635,0.019700221717357635,,human
FPR3,,,0.01968289352953434,,,0.01968289352953434,0.01968289352953434,,human
PLIN2,,,0.019654763862490654,,,0.019654763862490654,0.019654763862490654,,human
UBE2Z,,,0.01963881216943264,,,0.01963881216943264,0.01963881216943264,,human
PIK3IP1,,,0.01919068954885006,,,0.01919068954885006,0.01919068954885006,,human
MAPRE1,,,0.018941039219498634,,,0.018941039219498634,0.018941039219498634,,human
ALOX5,,,0.01886240765452385,,,0.01886240765452385,0.01886240765452385,,human
NUDT21,,,0.018631545826792717,,,0.018631545826792717,0.018631545826792717,,human
ATP5H,,,0.018589582294225693,,,0.018589582294225693,0.018589582294225693,,human
MXD1,,,0.01837676763534546,,,0.01837676763534546,0.01837676763534546,,human
MAT2A,,,0.0182720385491848,,,0.0182720385491848,0.0182720385491848,,human
LRRC37A2,,,0.018072355538606644,,,0.018072355538606644,0.018072355538606644,,human
C11orf58,,,0.018034713342785835,,,0.018034713342785835,0.018034713342785835,,human
STYX,,,0.018030479550361633,,,0.018030479550361633,0.018030479550361633,,human
CCR1,,,0.017991604283452034,,,0.017991604283452034,0.017991604283452034,,human
SNORD50A,,,0.017985038459300995,,,0.017985038459300995,0.017985038459300995,,human
DNAJB1,,,0.017697852104902267,,,0.017697852104902267,0.017697852104902267,,human
TMEM204,,,0.017488744109869003,,,0.017488744109869003,0.017488744109869003,,human
GLTSCR2,,,0.017279475927352905,,,0.017279475927352905,0.017279475927352905,,human
MMP14,,,0.01721533015370369,,,0.01721533015370369,0.01721533015370369,,human
NEDD8,,,0.017171606421470642,,,0.017171606421470642,0.017171606421470642,,human
NOTCH2,,,0.016954345628619194,,,0.016954345628619194,0.016954345628619194,,human
RPS6,,,0.016936972737312317,-0.025980353355407715,-0.03483549505472183,-0.014626291890939077,-0.025980353355407715,,human
