gene_symbol,logfc_dz:421,mean_logfc,median_logfc,common_experiment,organism
HSD11B2,1.2406994320812714e-09,1.2406994320812714e-09,1.2406994320812714e-09,1.2406994320812714e-09,human
FAM134C,1.237915325802419e-09,1.237915325802419e-09,1.237915325802419e-09,1.237915325802419e-09,human
NBPF19,1.2377411318098552e-09,1.2377411318098552e-09,1.2377411318098552e-09,1.2377411318098552e-09,human
SEL1L3,1.2316956343738639e-09,1.2316956343738639e-09,1.2316956343738639e-09,1.2316956343738639e-09,human
FAM182B,1.2296144102919015e-09,1.2296144102919015e-09,1.2296144102919015e-09,1.2296144102919015e-09,human
TSC22D4,1.2069559796046292e-09,1.2069559796046292e-09,1.2069559796046292e-09,1.2069559796046292e-09,human
ARPC4-TTLL3,1.161893914414236e-09,1.161893914414236e-09,1.161893914414236e-09,1.161893914414236e-09,human
ABCC2,1.1568407343176546e-09,1.1568407343176546e-09,1.1568407343176546e-09,1.1568407343176546e-09,human
EPB41L2,1.1138167055335657e-09,1.1138167055335657e-09,1.1138167055335657e-09,1.1138167055335657e-09,human
LRRTM2,1.0827484464570603e-09,1.0827484464570603e-09,1.0827484464570603e-09,1.0827484464570603e-09,human
CCR6,1.042236075221581e-09,1.042236075221581e-09,1.042236075221581e-09,1.042236075221581e-09,human
LMCD1,1.0297639407852444e-09,1.0297639407852444e-09,1.0297639407852444e-09,1.0297639407852444e-09,human
AK6,1.0157207297467608e-09,1.0157207297467608e-09,1.0157207297467608e-09,1.0157207297467608e-09,human
WAPAL,1.0100840164284364e-09,1.0100840164284364e-09,1.0100840164284364e-09,1.0100840164284364e-09,human
NOL8,1.008087502363253e-09,1.008087502363253e-09,1.008087502363253e-09,1.008087502363253e-09,human
MRPS9,9.963203595475534e-10,9.963203595475534e-10,9.963203595475534e-10,9.963203595475534e-10,human
COTL1,9.871191641863675e-10,9.871191641863675e-10,9.871191641863675e-10,9.871191641863675e-10,human
TRIO,9.193289463027554e-10,9.193289463027554e-10,9.193289463027554e-10,9.193289463027554e-10,human
DSC3,9.071360329571121e-10,9.071360329571121e-10,9.071360329571121e-10,9.071360329571121e-10,human
SYNGR3,8.862058309411225e-10,8.862058309411225e-10,8.862058309411225e-10,8.862058309411225e-10,human
NDUFS1,8.524211891902667e-10,8.524211891902667e-10,8.524211891902667e-10,8.524211891902667e-10,human
HECTD1,8.368452597551368e-10,8.368452597551368e-10,8.368452597551368e-10,8.368452597551368e-10,human
CTBS,8.265371720383996e-10,8.265371720383996e-10,8.265371720383996e-10,8.265371720383996e-10,human
CIB2,8.232218795534152e-10,8.232218795534152e-10,8.232218795534152e-10,8.232218795534152e-10,human
ZNF592,8.140851326388088e-10,8.140851326388088e-10,8.140851326388088e-10,8.140851326388088e-10,human
MYO5C,8.028944176174946e-10,8.028944176174946e-10,8.028944176174946e-10,8.028944176174946e-10,human
CDH17,7.888705244596395e-10,7.888705244596395e-10,7.888705244596395e-10,7.888705244596395e-10,human
TSPAN5,7.721926431614179e-10,7.721926431614179e-10,7.721926431614179e-10,7.721926431614179e-10,human
ACY3,7.690613701427651e-10,7.690613701427651e-10,7.690613701427651e-10,7.690613701427651e-10,human
MPHOSPH10,7.670313828533892e-10,7.670313828533892e-10,7.670313828533892e-10,7.670313828533892e-10,human
CCT6A,7.649836319956194e-10,7.649836319956194e-10,7.649836319956194e-10,7.649836319956194e-10,human
NNMT,7.399369450489246e-10,7.399369450489246e-10,7.399369450489246e-10,7.399369450489246e-10,human
MPP5,7.15629389080874e-10,7.15629389080874e-10,7.15629389080874e-10,7.15629389080874e-10,human
TRIM15,7.039124838570388e-10,7.039124838570388e-10,7.039124838570388e-10,7.039124838570388e-10,human
TRPV6,7.014361869117636e-10,7.014361869117636e-10,7.014361869117636e-10,7.014361869117636e-10,human
RAB11FIP2,6.957635578785926e-10,6.957635578785926e-10,6.957635578785926e-10,6.957635578785926e-10,human
SFXN1,6.878342895255685e-10,6.878342895255685e-10,6.878342895255685e-10,6.878342895255685e-10,human
NRG1,6.717688072477301e-10,6.717688072477301e-10,6.717688072477301e-10,6.717688072477301e-10,human
TRMT6,6.633989468873835e-10,6.633989468873835e-10,6.633989468873835e-10,6.633989468873835e-10,human
ZNF226,6.545776143340731e-10,6.545776143340731e-10,6.545776143340731e-10,6.545776143340731e-10,human
CDH19,6.482831493848096e-10,6.482831493848096e-10,6.482831493848096e-10,6.482831493848096e-10,human
TBC1D8B,6.460428858545697e-10,6.460428858545697e-10,6.460428858545697e-10,6.460428858545697e-10,human
DPYD,6.362910198731697e-10,6.362910198731697e-10,6.362910198731697e-10,6.362910198731697e-10,human
S100B,6.347071757062395e-10,6.347071757062395e-10,6.347071757062395e-10,6.347071757062395e-10,human
CC2D2A,6.180747025297251e-10,6.180747025297251e-10,6.180747025297251e-10,6.180747025297251e-10,human
SYT11,6.116235851116869e-10,6.116235851116869e-10,6.116235851116869e-10,6.116235851116869e-10,human
CSF3R,6.06720063078825e-10,6.06720063078825e-10,6.06720063078825e-10,6.06720063078825e-10,human
PAOX,5.883022957675621e-10,5.883022957675621e-10,5.883022957675621e-10,5.883022957675621e-10,human
LRP2,5.765921073930258e-10,5.765921073930258e-10,5.765921073930258e-10,5.765921073930258e-10,human
TFAP2A,5.724316021193943e-10,5.724316021193943e-10,5.724316021193943e-10,5.724316021193943e-10,human
SLC12A4,5.641246358933927e-10,5.641246358933927e-10,5.641246358933927e-10,5.641246358933927e-10,human
PSME4,5.624126719894207e-10,5.624126719894207e-10,5.624126719894207e-10,5.624126719894207e-10,human
CYLD,5.565440330812521e-10,5.565440330812521e-10,5.565440330812521e-10,5.565440330812521e-10,human
ZNF536,5.536819336349197e-10,5.536819336349197e-10,5.536819336349197e-10,5.536819336349197e-10,human
SLC10A1,5.510994438573391e-10,5.510994438573391e-10,5.510994438573391e-10,5.510994438573391e-10,human
GALNT3,5.323103069443391e-10,5.323103069443391e-10,5.323103069443391e-10,5.323103069443391e-10,human
BTRC,5.292897786723927e-10,5.292897786723927e-10,5.292897786723927e-10,5.292897786723927e-10,human
FLOT1,5.128860669501023e-10,5.128860669501023e-10,5.128860669501023e-10,5.128860669501023e-10,human
HBS1L,5.119661361518979e-10,5.119661361518979e-10,5.119661361518979e-10,5.119661361518979e-10,human
AQP5,5.101571387555737e-10,5.101571387555737e-10,5.101571387555737e-10,5.101571387555737e-10,human
EBP,5.017811166574404e-10,5.017811166574404e-10,5.017811166574404e-10,5.017811166574404e-10,human
FN3KRP,5.00439911732542e-10,5.00439911732542e-10,5.00439911732542e-10,5.00439911732542e-10,human
DSCR3,4.979353596112901e-10,4.979353596112901e-10,4.979353596112901e-10,4.979353596112901e-10,human
PIGC,4.964619271241588e-10,4.964619271241588e-10,4.964619271241588e-10,4.964619271241588e-10,human
LINC00563,4.93015961389176e-10,4.93015961389176e-10,4.93015961389176e-10,4.93015961389176e-10,human
GANAB,4.900980732358562e-10,4.900980732358562e-10,4.900980732358562e-10,4.900980732358562e-10,human
PAQR8,4.89155382865647e-10,4.89155382865647e-10,4.89155382865647e-10,4.89155382865647e-10,human
UPF1,4.810953857514733e-10,4.810953857514733e-10,4.810953857514733e-10,4.810953857514733e-10,human
