gene_symbol,logfc_dz:493,logfc_dz:663,logfc_dz:407,logfc_dz:735,logfc_dz:656,logfc_dz:554,logfc_dz:660,mean_logfc,median_logfc,common_experiment,organism
DUSP5,,-0.01180886197835207,,,,,,-0.01180886197835207,-0.01180886197835207,,human
SNAR-A1,,-0.011780726723372936,,,,,,-0.011780726723372936,-0.011780726723372936,,human
RBP4,,-0.011726832948625088,,,-0.01455635391175747,,-0.06066346541047096,-0.02898221742361784,-0.01455635391175747,,human
HTRA1,,-0.011712986044585705,0.009329552762210369,,0.023132681846618652,,,0.006916416188081105,0.009329552762210369,,human
PZP,,-0.01167335081845522,-0.04699470102787018,,,,-0.015944698825478554,-0.024870916890601318,-0.015944698825478554,,human
BCHE,,-0.011658349074423313,-0.06900907307863235,,,,-0.016985513269901276,-0.03255097847431898,-0.016985513269901276,,human
HAO1,,-0.01161279994994402,,,,,-0.013162432238459587,-0.012387616094201803,-0.012387616094201803,,human
SLC25A47,,-0.011612539179623127,-0.009364995174109936,,,,-0.014424177818000317,-0.011800570723911127,-0.011612539179623127,,human
RPL21P28,,-0.011575105600059032,,,,,,-0.011575105600059032,-0.011575105600059032,,human
GPT,,-0.011532081291079521,,,,,-0.012874905951321125,-0.012203493621200323,-0.012203493621200323,,human
PGRMC2,,-0.011526202782988548,,,,,,-0.011526202782988548,-0.011526202782988548,,human
HLA-DRB5,,-0.01140990573912859,,0.02848554402589798,,,0.012305662035942078,0.009793766774237156,0.012305662035942078,,human
EVC2,,-0.011382571421563625,,,,,,-0.011382571421563625,-0.011382571421563625,,human
DEFB1,,-0.011291267350316048,0.01144516933709383,,,,,7.695099338889122e-05,7.695099338889122e-05,,human
PTGR2,,-0.011284495703876019,,,,,,-0.011284495703876019,-0.011284495703876019,,human
RNU1-3,,-0.011261156760156155,,,,,,-0.011261156760156155,-0.011261156760156155,,human
AKR7A3,,-0.011160023510456085,,,-0.01496998779475689,,-0.013989023864269257,-0.013373011723160744,-0.013989023864269257,,human
INMT,,-0.01110375951975584,,,,,,-0.01110375951975584,-0.01110375951975584,,human
F10,,-0.011101803742349148,,,,,,-0.011101803742349148,-0.011101803742349148,,human
RNU1-28P,,-0.010890819132328033,,,,,,-0.010890819132328033,-0.010890819132328033,,human
VKORC1,,-0.010854356922209263,-0.01730485074222088,,,,-0.010894794017076492,-0.01301800056050221,-0.010894794017076492,,human
FKBP1AP1,,-0.010804816149175167,,,,,,-0.010804816149175167,-0.010804816149175167,,human
OAZ1,,-0.010796346701681614,,0.022894568741321564,0.03319302201271057,,0.0270581915974617,0.018087358912453055,0.024976380169391632,,human
CLRN3,,-0.010721880942583084,-0.012095492333173752,,,,,-0.011408686637878418,-0.011408686637878418,,human
GNE,,-0.010703245177865028,-0.012438260018825531,,,,-0.014223502017557621,-0.012455002404749393,-0.012438260018825531,,human
GSPT1,,-0.010616392828524113,,,,,,-0.010616392828524113,-0.010616392828524113,,human
PEX11G,,-0.010529745370149612,,,,,,-0.010529745370149612,-0.010529745370149612,,human
ZNF593,,-0.010380049236118793,,,,,,-0.010380049236118793,-0.010380049236118793,,human
HSD17B2,,-0.010342529974877834,,,-0.019074447453022003,,-0.014607951045036316,-0.014674976157645384,-0.014607951045036316,,human
LEP,,-0.010277749970555305,,,,,,-0.010277749970555305,-0.010277749970555305,,human
SDS,,-0.010260877199470997,,,0.02175770327448845,,,0.005748413037508726,0.005748413037508726,,human
STARD10,,-0.010227896273136139,,,,,,-0.010227896273136139,-0.010227896273136139,,human
UGT2B11,,-0.01000897865742445,,,,,-0.03482884168624878,-0.022418910171836615,-0.022418910171836615,,human
FAM200A,,-0.009911364875733852,,,,,,-0.009911364875733852,-0.009911364875733852,,human
LRG1,,-0.009910465218126774,-0.09727112948894501,,,,,-0.05359079735353589,-0.05359079735353589,,human
NDUFS8,,-0.009891923516988754,,,,,,-0.009891923516988754,-0.009891923516988754,,human
AMBP,,-0.009891248308122158,,,,,,-0.009891248308122158,-0.009891248308122158,,human
HIST1H2AC,,,0.011581025086343288,0.05449587479233742,,0.1473487913608551,,0.07114189707984526,0.05449587479233742,,human
COX1,,,0.04968872666358948,0.12945379316806793,,0.14246538281440735,,0.10720263421535492,0.12945379316806793,,human
C8B,,,-0.052094362676143646,,,0.1084093376994133,-0.03608977049589157,0.006741734842459361,-0.03608977049589157,,human
HLA-DRA,,,-0.014803856611251831,,,0.06618467718362808,0.023886043578386307,0.025088954716920853,0.023886043578386307,,human
SRP9,,,0.012003445066511631,-0.038496486842632294,0.016037138178944588,0.05159980058670044,,0.010285974247381091,0.01402029162272811,,human
YWHAG,,,0.018026234582066536,,,0.04795413836836815,,0.03299018647521734,0.03299018647521734,,human
NPTN,,,0.016433987766504288,,,0.04740891978144646,,0.03192145377397537,0.03192145377397537,,human
SH3KBP1,,,-0.03904968872666359,0.1280508041381836,,0.044390205293893814,,0.044463773568471275,0.044390205293893814,,human
MRFAP1,,,0.020288841798901558,-0.011280075646936893,,0.031133228912949562,,0.013380665021638075,0.020288841798901558,,human
SORL1,,,-0.014644265174865723,,-0.028507858514785767,0.02948930859565735,-0.011161501519382,-0.006206079153344035,-0.012902883347123861,,human
TM9SF2,,,-0.013241463340818882,,0.02431797794997692,0.026548391208052635,,0.012541635272403559,0.02431797794997692,,human
IGHV4-31,,,0.07140062004327774,0.06583132594823837,-0.1561296433210373,0.02431482821702957,,0.001354282721877098,0.04507307708263397,,human
ITM2B,,,0.038476139307022095,-0.027968140318989754,-0.02317783609032631,0.0240419190376997,,0.002843020483851433,0.0004320414736866951,,human
SPCS2P4,,,-0.012723313644528389,,0.014275259338319302,0.022731512784957886,,0.008094486159582933,0.014275259338319302,,human
DTX3L,,,0.013904158025979996,0.010230576619505882,,0.02188052237033844,,0.015338419005274773,0.013904158025979996,,human
RAN,,,0.009125513024628162,,0.01426722388714552,0.02072724513709545,,0.014706660682956377,0.01426722388714552,,human
POR,,,0.01737367734313011,,,0.019905321300029755,,0.018639499321579933,0.018639499321579933,,human
LOC100093631,,,0.018992608413100243,,0.02169097028672695,0.01657075807452202,,0.01908477892478307,0.018992608413100243,,human
PPIB,,,0.02922728657722473,0.029622849076986313,,0.0163496732711792,,0.02506660297513008,0.02922728657722473,,human
NGFRAP1,,,0.022119220346212387,0.01807706244289875,0.0484183095395565,0.016172336414456367,,0.026196732185781002,0.02009814139455557,,human
CYAT1,,,0.02351270616054535,0.07967496663331985,-0.08415337651968002,0.01557843666523695,,0.008653183234855533,0.01954557141289115,,human
RPL39,,,0.038648173213005066,,0.014742185361683369,0.014981425367295742,0.035573940724134445,0.025986431166529655,0.025277683045715094,,human
EFR3A,,,0.013755765743553638,,,0.01485822070389986,0.01945156790316105,0.01602185145020485,0.01485822070389986,,human
DAD1,,,-0.019263042137026787,,,0.013246883638203144,,-0.0030080792494118214,-0.0030080792494118214,,human
NFKBIZ,,,-0.01012413576245308,0.08923251181840897,,0.012623419053852558,,0.030577265036602814,0.012623419053852558,,human
ACADM,,,-0.011649472638964653,-0.010037529282271862,-0.021639643236994743,0.012611529789865017,-0.0115995267406106,-0.008462928421795368,-0.0115995267406106,,human
IMPA1,,,0.012210115790367126,,,0.012350003235042095,,0.01228005951270461,0.01228005951270461,,human
AGL,,,-0.020593445748090744,,,0.011857436038553715,,-0.004368004854768515,-0.004368004854768515,,human
RPL21,,,-0.06208622455596924,-0.025847245007753372,-0.018829410895705223,0.011749040335416794,,-0.02375346003100276,-0.022338327951729298,,human
USMG5,,,0.04009746015071869,0.018368806689977646,,0.011672953143715858,,0.023379739994804066,0.018368806689977646,,human
BMI1,,,0.014861238189041615,,,0.011532234027981758,,0.013196736108511686,0.013196736108511686,,human
SERINC5,,,-0.014253588393330574,,0.01615588739514351,0.01091324258595705,,0.004271847195923328,0.01091324258595705,,human
TALDO1,,,0.02239401824772358,,,0.010449714958667755,,0.016421866603195667,0.016421866603195667,,human
ADAR,,,0.018181772902607918,0.03474303334951401,,0.010176878422498703,,0.02103389489154021,0.018181772902607918,,human
LYZ,,,0.015104721300303936,-0.11903480440378189,0.024236729368567467,-0.2566906213760376,,-0.08409599377773702,-0.05196504155173898,,human
FTH1,,,0.010266094468533993,0.08100192993879318,0.03232293948531151,-0.11798932403326035,,0.0014004099648445845,0.02129451697692275,,human
SRGN,,,-0.009009106084704399,0.00959947519004345,,-0.10666310042142868,,-0.03535757710536321,-0.009009106084704399,,human
IER2,,,-0.025760414078831673,0.04727925360202789,-0.028366345912218094,-0.08782844245433807,,-0.023668987210839987,-0.027063379995524883,,human
RPL8,,,0.03688500076532364,,0.06542369723320007,-0.0719403326511383,,0.01012278844912847,0.03688500076532364,,human
RPS26,,,-0.025993099436163902,-0.18862178921699524,,-0.06725850701332092,,-0.09395779855549335,-0.06725850701332092,,human
S100A9,,,-0.020151782780885696,-0.07900898903608322,,-0.061898697167634964,,-0.05368648966153463,-0.061898697167634964,,human
ID2,,,-0.021842073649168015,0.026925956830382347,-0.017587261274456978,-0.05769665911793709,-0.018889976665377617,-0.01781800277531147,-0.018889976665377617,,human
NAMPT,,,-0.02238575369119644,0.013736027292907238,,-0.05710308626294136,,-0.021917604220410187,-0.02238575369119644,,human
ID2B,,,-0.024691008031368256,0.03183482587337494,,-0.057078272104263306,,-0.016644818087418873,-0.024691008031368256,,human
LGALS1,,,-0.013970545493066311,0.025418950244784355,,-0.05093613266944885,,-0.013162575972576937,-0.013970545493066311,,human
RPS3,,,-0.022559450939297676,-0.029749125242233276,,-0.034759294241666794,0.028168218210339546,-0.01472491305321455,-0.026154288090765476,,human
HLA-C,,,0.06425467133522034,0.05005786195397377,0.03309422358870506,-0.03150036931037903,,0.028976596891880035,0.041576042771339417,,human
LAP3,,,0.02193516679108143,,,-0.029538121074438095,,-0.0038014771416783333,-0.0038014771416783333,,human
ODC1,,,0.009887966327369213,0.01114887185394764,,-0.026686402037739754,0.016210393980145454,0.0026402075309306383,0.010518419090658426,,human
HERPUD1,,,-0.036027584224939346,0.010707917623221874,-0.02042224258184433,-0.026462623849511147,,-0.018051133258268237,-0.023442433215677738,,human
RPL41,,,-0.017777258530259132,0.019894560799002647,,-0.026153478771448135,,-0.008012058834234873,-0.017777258530259132,,human
RLIM,,,0.04498937726020813,-0.0346960723400116,0.02346881665289402,-0.02527434565126896,,0.0021219439804553986,-0.0009027644991874695,,human
TPT1,,,-0.07226558774709702,-0.01980273611843586,-0.03864680975675583,-0.024629786610603333,,-0.03883623005822301,-0.03163829818367958,,human
GPX1,,,-0.011537685990333557,0.01664688065648079,0.021507609635591507,-0.024469124153256416,,0.0005369200371205807,0.002554597333073616,,human
RPL26,,,-0.035391658544540405,-0.042480286210775375,,-0.023492423817515373,0.011269589886069298,-0.022523694671690464,-0.02944204118102789,,human
HNRNPA1,,,0.008938683196902275,0.016773119568824768,,-0.021707596257328987,,0.001334735502799352,0.008938683196902275,,human
RPL9,,,-0.015191780403256416,-0.04945845529437065,0.05371138080954552,-0.021356241777539253,,-0.008073774166405201,-0.018274011090397835,,human
CREG1,,,0.023605389520525932,,0.014027274213731289,-0.020297614857554436,,0.0057783496255675955,0.014027274213731289,,human
SELK,,,-0.012782820500433445,0.01302860677242279,,-0.016520364210009575,,-0.0054248593126734095,-0.012782820500433445,,human
IFIT1,,,0.04207929968833923,,,-0.01566229574382305,,0.013208501972258091,0.013208501972258091,,human
G0S2,,,-0.031803686171770096,0.020408157259225845,-0.03880317136645317,-0.01452025305479765,,-0.016179738333448768,-0.023161969613283873,,human
SNHG5,,,-0.02726065181195736,-0.13417425751686096,,-0.013320354744791985,0.012824201956391335,-0.04048276552930474,-0.020290503278374672,,human
SNHG6,,,0.019457854330539703,,,-0.011776984669268131,0.013588800095021725,0.007089889918764432,0.013588800095021725,,human
CMPK2,,,0.021339835599064827,0.015459776856005192,,-0.01128548663109541,,0.008504708607991537,0.015459776856005192,,human
TMEM14B,,,0.022895995527505875,-0.014348167926073074,,-0.010653672739863396,,-0.0007019483794768652,-0.010653672739863396,,human
SEC24B,,,-0.01753365993499756,,-0.015986863523721695,-0.010407700203359127,,-0.014642741220692793,-0.015986863523721695,,human
CBWD1,,,-0.016835739836096764,,,-0.010317995212972164,,-0.013576867524534464,-0.013576867524534464,,human
CD14,,,-0.02352198213338852,0.014620542526245117,-0.03754998371005058,-0.01016025710850954,-0.023945165798068047,-0.016111369244754314,-0.02352198213338852,,human
CCL3L3,,,-0.008977670222520828,0.09216003119945526,,,,0.041591180488467216,0.041591180488467216,,human
HLA-B,,,0.11807157099246979,0.07716196775436401,0.04016232118010521,,0.019780205562710762,0.06379401637241244,0.05866214446723461,,human
HLA-E,,,0.012936476618051529,0.05627213418483734,,,0.018713613972067833,0.0293074082583189,0.018713613972067833,,human
IFI44L,,,0.015436508692800999,0.05425628647208214,,,,0.03484639758244157,0.03484639758244157,,human
HIST1H2BK,,,0.04086939990520477,0.043709032237529755,0.01848674565553665,,,0.03435505926609039,0.04086939990520477,,human
IGLC7,,,0.01386348158121109,0.030599405989050865,-0.03504448011517525,,,0.0031394691516955695,0.01386348158121109,,human
IFITM1,,,0.01574503630399704,0.02765480801463127,,,-0.01162623055279255,0.010591204588611921,0.01574503630399704,,human
ISG15,,,0.09660948067903519,0.019954685121774673,,,,0.05828208290040493,0.05828208290040493,,human
EGR1,,,-0.03310622274875641,0.018294433131814003,-0.01627933606505394,,,-0.010363708560665449,-0.01627933606505394,,human
GCH1,,,-0.010013909079134464,0.018233120441436768,-0.021456224843859673,,,-0.00441233782718579,-0.010013909079134464,,human
HLA-J,,,0.016902217641472816,0.017065860331058502,,,,0.01698403898626566,0.01698403898626566,,human
HLA-G,,,0.015325956977903843,0.01593167521059513,0.035687100142240524,,,0.022314910776913166,0.01593167521059513,,human
ATP6,,,-0.012969058007001877,0.015859052538871765,,,,0.0014449972659349442,0.0014449972659349442,,human
SSR4,,,-0.016945067793130875,0.014277365989983082,0.037570349872112274,,0.02081138640642166,0.013928508618846536,0.01754437619820237,,human
NDUFB9,,,0.022501107305288315,0.012603072449564934,,,,0.017552089877426624,0.017552089877426624,,human
IRS2,,,0.00958043709397316,0.011710450984537601,0.013861170969903469,,,0.011717353016138077,0.011710450984537601,,human
CA2,,,-0.020186766982078552,0.010388613678514957,-0.01529854629188776,,-0.012647745199501514,-0.009436111198738217,-0.013973145745694637,,human
SHISA5,,,0.009176202118396759,0.010106897912919521,,,,0.00964155001565814,0.00964155001565814,,human
TMEM258,,,-0.009960150346159935,0.009005142375826836,0.02316957898437977,,0.015380588360130787,0.009398789843544364,0.012192865367978811,,human
NOP10,,,-0.01058995258063078,0.008642680011689663,0.01567084528505802,,0.016606494784355164,0.007582516875118017,0.012156762648373842,,human
SERINC1,,,-0.02846236154437065,-0.049616530537605286,,,,-0.03903944604098797,-0.03903944604098797,,human
PABPC3,,,0.04891617223620415,-0.048808369785547256,0.026412921026349068,,,0.008840241159001986,0.026412921026349068,,human
HNRNPA1P10,,,0.03105866350233555,-0.04341578111052513,0.034059178084135056,,,0.007234020158648491,0.03105866350233555,,human
EEF1G,,,-0.03565869480371475,-0.0370035357773304,0.06887204945087433,,0.026154223829507828,0.005591010674834251,-0.004752235487103462,,human
SDCBP,,,0.024373404681682587,-0.028490951284766197,0.028731312602758408,,,0.008204588666558266,0.024373404681682587,,human
RPS3A,,,-0.01656428351998329,-0.026820771396160126,,,0.015295667573809624,-0.009363129114111265,-0.01656428351998329,,human
MORF4L1,,,-0.017044726759195328,-0.025698630139231682,,,,-0.021371678449213505,-0.021371678449213505,,human
RPL34,,,-0.03355087712407112,-0.023364054039120674,0.04067664593458176,,,-0.005412761742870013,-0.023364054039120674,,human
MMADHC,,,-0.028407037258148193,-0.018475642427802086,,,,-0.02344133984297514,-0.02344133984297514,,human
CD302,,,-0.033424366265535355,-0.01709781214594841,-0.05261056497693062,,,-0.03437758112947146,-0.033424366265535355,,human
EEF1A1P9,,,-0.03608715906739235,-0.016374211758375168,,,,-0.02623068541288376,-0.02623068541288376,,human
CTR9,,,0.00965170655399561,-0.013845381326973438,,,,-0.0020968373864889145,-0.0020968373864889145,,human
CD164,,,-0.012338331900537014,-0.010469031520187855,,,,-0.011403681710362434,-0.011403681710362434,,human
GDI2,,,-0.009831879287958145,-0.009705649688839912,,,,-0.009768764488399029,-0.009768764488399029,,human
LYPLA1,,,0.011662323027849197,-0.009272641502320766,,,,0.0011948407627642155,0.0011948407627642155,,human
SERPINA7,,,0.023110561072826385,,0.03835657238960266,,0.03750171139836311,0.03298961495359739,0.03750171139836311,,human
LGALS4,,,0.03216518089175224,,0.018688561394810677,,0.02356361411511898,0.0248057854672273,0.02356361411511898,,human
SAA2,,,-0.05525492504239082,,0.014870550483465195,,0.019361350685358047,-0.007007674624522527,0.014870550483465195,,human
CXCL10,,,0.022540448233485222,,,,0.018414072692394257,0.02047726046293974,0.02047726046293974,,human
SLPI,,,0.02315189503133297,,,,0.017072750255465508,0.02011232264339924,0.02011232264339924,,human
IL32,,,0.05587686598300934,,,,0.01631464995443821,0.036095757968723774,0.036095757968723774,,human
CPNE3,,,0.01018604077398777,,,,0.013876277022063732,0.012031158898025751,0.012031158898025751,,human
LY96,,,-0.009615065529942513,,,,0.012815876863896847,0.0016004056669771671,0.0016004056669771671,,human
SPARCL1,,,0.013546871021389961,,0.015889599919319153,,0.012668780982494354,0.014035083974401156,0.013546871021389961,,human
AKR1C4,,,-0.018509065732359886,,,,0.01196819357573986,-0.003270436078310013,-0.003270436078310013,,human
TMEM230,,,-0.012043215334415436,,,,0.011136798188090324,-0.0004532085731625557,-0.0004532085731625557,,human
MT1M,,,-0.02588234841823578,,,,0.011079706251621246,-0.007401321083307266,-0.007401321083307266,,human
TMED2,,,-0.032553043216466904,,,,0.01083594374358654,-0.010858549736440182,-0.010858549736440182,,human
SLC17A2,,,-0.026448162272572517,,,,0.010679248720407486,-0.007884456776082516,-0.007884456776082516,,human
CRP,,,-0.014307950623333454,,0.05206989869475365,,-0.13579116761684418,-0.03267640651514133,-0.014307950623333454,,human
CYP2C9,,,-0.0297164935618639,,-0.03964261710643768,,-0.05325028672814369,-0.04086979913214842,-0.03964261710643768,,human
PGM1,,,-0.026301061734557152,,-0.030978228896856308,,-0.05311289429664612,-0.03679739497601986,-0.030978228896856308,,human
SPP2,,,-0.016829412430524826,,-0.05391474440693855,,-0.045331813395023346,-0.038691990077495575,-0.045331813395023346,,human
CYP3A5,,,0.05165540799498558,,,,-0.03995322063565254,0.005851093679666519,0.005851093679666519,,human
SLC10A1,,,-0.011930814012885094,,-0.034964703023433685,,-0.039255402982234955,-0.02871697333951791,-0.034964703023433685,,human
ECH1,,,-0.011157674714922905,,,,-0.03843158110976219,-0.02479462791234255,-0.02479462791234255,,human
AKR1D1,,,-0.04924369975924492,,-0.02461894042789936,,-0.03477480262517929,-0.03621248093744119,-0.03477480262517929,,human
ACAA1,,,-0.02922152914106846,,-0.03448551520705223,,-0.03249005228281021,-0.03206569887697697,-0.03249005228281021,,human
ALDH6A1,,,-0.023098761215806007,,-0.0304018035531044,,-0.02527838945388794,-0.02625965140759945,-0.02527838945388794,,human
PHYH,,,-0.03004399687051773,,,,-0.02491832710802555,-0.02748116198927164,-0.02748116198927164,,human
C8G,,,0.009021292440593243,,,,-0.0232478566467762,-0.007113282103091478,-0.007113282103091478,,human
DHRS1,,,-0.013346340507268906,,,,-0.020289558917284012,-0.01681794971227646,-0.01681794971227646,,human
C1QC,,,-0.00991361029446125,,,,-0.020051687955856323,-0.014982649125158787,-0.014982649125158787,,human
MAP2K1,,,-0.014101590029895306,,,,-0.01899729110300541,-0.016549440566450357,-0.016549440566450357,,human
GRHPR,,,-0.030193855985999107,,-0.015127874910831451,,-0.017966678366065025,-0.021096136420965195,-0.017966678366065025,,human
DIO1,,,-0.016937313601374626,,,,-0.01610511727631092,-0.016521215438842773,-0.016521215438842773,,human
CLEC1B,,,-0.014838545583188534,,-0.022532092407345772,,-0.014831271022558212,-0.017400636337697506,-0.014838545583188534,,human
SLCO1B3,,,-0.04131673276424408,,-0.02535211481153965,,-0.014470844529569149,-0.027046564035117626,-0.02535211481153965,,human
CLEC4G,,,-0.009044942446053028,,,,-0.014172611758112907,-0.011608777102082968,-0.011608777102082968,,human
SERPINE1,,,-0.018025817349553108,,,,-0.013862119987607002,-0.015943968668580055,-0.015943968668580055,,human
SAT2,,,-0.022299451753497124,,,,-0.013620037585496902,-0.017959744669497013,-0.017959744669497013,,human
ETFDH,,,-0.009939989075064659,,,,-0.013617778196930885,-0.011778883635997772,-0.011778883635997772,,human
C1S,,,-0.06177457794547081,,,,-0.013567975722253323,-0.037671276833862066,-0.037671276833862066,,human
PCBD1,,,-0.011302562430500984,,,,-0.013505389913916588,-0.012403976172208786,-0.012403976172208786,,human
CYR61,,,-0.016964856535196304,,,,-0.012822992168366909,-0.014893924351781607,-0.014893924351781607,,human
GPX4,,,-0.008699629455804825,,0.018009401857852936,,-0.012725773267447948,-0.001138666955133279,-0.008699629455804825,,human
ADH6,,,-0.04646282270550728,,-0.02504907175898552,,-0.012431888841092587,-0.027981261101861794,-0.02504907175898552,,human
DPYS,,,-0.013010656461119652,,,,-0.012307888828217983,-0.012659272644668818,-0.012659272644668818,,human
CYP2C18,,,-0.014610609039664268,,,,-0.01205954048782587,-0.01333507476374507,-0.01333507476374507,,human
GCHFR,,,-0.009043452329933643,,,,-0.011728539131581783,-0.010385995730757713,-0.010385995730757713,,human
SERPINA10,,,-0.03456515818834305,,-0.019591860473155975,,-0.011647291481494904,-0.021934770047664642,-0.019591860473155975,,human
MUSTN1,,,-0.06151726096868515,,-0.019911205396056175,,-0.011548150330781937,-0.03099220556517442,-0.019911205396056175,,human
MBL2,,,-0.020715396851301193,,,,-0.01127900555729866,-0.015997201204299927,-0.015997201204299927,,human
VNN1,,,-0.05142710357904434,,-0.028802677989006042,,-0.011256740428507328,-0.030495507332185905,-0.028802677989006042,,human
C8orf4,,,-0.027570530772209167,,,,-0.010972488671541214,-0.01927150972187519,-0.01927150972187519,,human
RCL1,,,-0.00986188743263483,,,,-0.01094864308834076,-0.010405265260487795,-0.010405265260487795,,human
C3,,,0.058465246111154556,,0.036326874047517776,,,0.047396060079336166,0.047396060079336166,,human
CES1,,,0.05401509627699852,,,,,0.05401509627699852,0.05401509627699852,,human
UGT1A1,,,0.04781108349561691,,-0.039665255695581436,,,0.004072913900017738,0.004072913900017738,,human
ITIH3,,,0.04780225828289986,,0.05842553824186325,,,0.053113898262381554,0.053113898262381554,,human
UGT1A3,,,0.04591533541679382,,-0.03769173473119736,,,0.004111800342798233,0.004111800342798233,,human
A1BG,,,0.03506992757320404,,,,,0.03506992757320404,0.03506992757320404,,human
CES2,,,0.03211818262934685,,,,,0.03211818262934685,0.03211818262934685,,human
PRDX6,,,0.032048795372247696,,,,,0.032048795372247696,0.032048795372247696,,human
PRAP1,,,0.030741948634386063,,,,,0.030741948634386063,0.030741948634386063,,human
GLUL,,,0.02832210436463356,,0.038420435041189194,,,0.03337126970291138,0.03337126970291138,,human
LAMP2,,,0.026711393147706985,,,,,0.026711393147706985,0.026711393147706985,,human
ROBO1,,,0.02403496578335762,,0.02224317193031311,,,0.023139068856835365,0.023139068856835365,,human
SDC4,,,0.02138463407754898,,,,,0.02138463407754898,0.02138463407754898,,human
ITGAV,,,0.02010590396821499,,,,,0.02010590396821499,0.02010590396821499,,human
RB1CC1,,,0.018580956384539604,,,,,0.018580956384539604,0.018580956384539604,,human
CYP7A1,,,0.018050288781523705,,,,,0.018050288781523705,0.018050288781523705,,human
CBR1,,,0.016870668157935143,,,,,0.016870668157935143,0.016870668157935143,,human
SDC1,,,0.016582684591412544,,,,,0.016582684591412544,0.016582684591412544,,human
LGALS3BP,,,0.016387850046157837,,,,,0.016387850046157837,0.016387850046157837,,human
BHMT2,,,0.015377772971987724,,-0.014631504192948341,,,0.00037313438951969147,0.00037313438951969147,,human
GPI,,,0.014315908774733543,,,,,0.014315908774733543,0.014315908774733543,,human
DDX60,,,0.014253637753427029,,,,,0.014253637753427029,0.014253637753427029,,human
CCT3,,,0.013937504962086678,,0.024850161746144295,,,0.019393833354115486,0.019393833354115486,,human
IFIT3,,,0.013770327903330326,,,,,0.013770327903330326,0.013770327903330326,,human
CYSTM1,,,0.013712474144995213,,,,,0.013712474144995213,0.013712474144995213,,human
CXCL9,,,0.013595792464911938,,,,,0.013595792464911938,0.013595792464911938,,human
SPTSSA,,,0.013513349927961826,,0.014557717368006706,,,0.014035533647984266,0.014035533647984266,,human
CD24,,,0.012501852586865425,,,,,0.012501852586865425,0.012501852586865425,,human
PPAP2A,,,0.012176435440778732,,,,,0.012176435440778732,0.012176435440778732,,human
SERPINA6,,,0.011934205889701843,,,,,0.011934205889701843,0.011934205889701843,,human
AKR1C2,,,0.011839534156024456,,,,,0.011839534156024456,0.011839534156024456,,human
KRT23,,,0.011329938657581806,,,,,0.011329938657581806,0.011329938657581806,,human
CSDE1,,,0.010962413623929024,,,,,0.010962413623929024,0.010962413623929024,,human
ETFB,,,0.010904292576014996,,,,,0.010904292576014996,0.010904292576014996,,human
NDUFS6,,,0.010861856862902641,,,,,0.010861856862902641,0.010861856862902641,,human
HADHB,,,0.01072255801409483,,,,,0.01072255801409483,0.01072255801409483,,human
STAU1,,,0.010670868679881096,,,,,0.010670868679881096,0.010670868679881096,,human
UGDH,,,0.010607489384710789,,,,,0.010607489384710789,0.010607489384710789,,human
WWP1,,,0.010478179901838303,,,,,0.010478179901838303,0.010478179901838303,,human
NAT8,,,0.010372364893555641,,,,,0.010372364893555641,0.010372364893555641,,human
GSTO1,,,0.010219871066510677,,-0.03261652961373329,,,-0.011198329273611307,-0.011198329273611307,,human
STARD7,,,0.010186267085373402,,,,,0.010186267085373402,0.010186267085373402,,human
SLC25A15,,,0.010057278908789158,,,,,0.010057278908789158,0.010057278908789158,,human
CHMP2A,,,0.010008941404521465,,,,,0.010008941404521465,0.010008941404521465,,human
HERC5,,,0.00907935295253992,,,,,0.00907935295253992,0.00907935295253992,,human
OASL,,,0.009068576619029045,,-0.015357371419668198,,,-0.0031443974003195763,-0.0031443974003195763,,human
MT1HL1,,,-0.14104445278644562,,-0.10348750650882721,,,-0.12226597964763641,-0.12226597964763641,,human
LOC100505584,,,-0.10308703780174255,,-0.08660844713449478,,,-0.09484774246811867,-0.09484774246811867,,human
PLGLA,,,-0.09950675815343857,,-0.028763143345713615,,,-0.06413495074957609,-0.06413495074957609,,human
APOB,,,-0.08045362681150436,,-0.037200409919023514,,,-0.05882701836526394,-0.05882701836526394,,human
CYP2B7P,,,-0.06479021906852722,,-0.16540803015232086,,,-0.11509912461042404,-0.11509912461042404,,human
ALDH8A1,,,-0.05357028543949127,,-0.02337297983467579,,,-0.03847163263708353,-0.03847163263708353,,human
C3P1,,,-0.05256253853440285,,,,,-0.05256253853440285,-0.05256253853440285,,human
CYP8B1,,,-0.05127766355872154,,,,,-0.05127766355872154,-0.05127766355872154,,human
C1R,,,-0.0458492711186409,,-0.04332085698843002,,,-0.04458506405353546,-0.04458506405353546,,human
F2,,,-0.04578619822859764,,-0.023013103753328323,,,-0.03439965099096298,-0.03439965099096298,,human
AOX1,,,-0.044740088284015656,,,,,-0.044740088284015656,-0.044740088284015656,,human
MAN1A1,,,-0.043822452425956726,,,,,-0.043822452425956726,-0.043822452425956726,,human
LEAP2,,,-0.041841521859169006,,,,,-0.041841521859169006,-0.041841521859169006,,human
CFHR4,,,-0.03923690319061279,,,,,-0.03923690319061279,-0.03923690319061279,,human
CYP2C19,,,-0.03341175615787506,,-0.01794513687491417,,,-0.025678446516394615,-0.025678446516394615,,human
SERPINF1,,,-0.03182928264141083,,,,,-0.03182928264141083,-0.03182928264141083,,human
