gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
RAB4A,-0.1053296143052234,-0.1053296143052234,-0.1053296143052234,human,DOWN
B3GAT3,-0.1051255038936325,-0.1051255038936325,-0.1051255038936325,human,DOWN
KRTCAP2,-0.1037809763750841,-0.1037809763750841,-0.1037809763750841,human,DOWN
CREB5,-0.1034734798514046,-0.1034734798514046,-0.1034734798514046,human,DOWN
SETD1B,-0.1032907503131106,-0.1032907503131106,-0.1032907503131106,human,DOWN
APOL2,-0.1030624117452131,-0.1030624117452131,-0.1030624117452131,human,DOWN
SNRPA1,-0.1029525573571555,-0.1029525573571555,-0.1029525573571555,human,DOWN
GEMIN6,-0.1029179048658288,-0.1029179048658288,-0.1029179048658288,human,DOWN
COL6A2,-0.1028385074629048,-0.1028385074629048,-0.1028385074629048,human,DOWN
LINC01278,-0.1019313519774312,-0.1019313519774312,-0.1019313519774312,human,DOWN
CEP131,-0.1016126467194327,-0.1016126467194327,-0.1016126467194327,human,DOWN
TRMT12,-0.1014092661171475,-0.1014092661171475,-0.1014092661171475,human,DOWN
AC073896.2,-0.101044312055615,-0.101044312055615,-0.101044312055615,human,DOWN
IDE,-0.1002716978801699,-0.1002716978801699,-0.1002716978801699,human,DOWN
NDUFA11,-0.0999276670064022,-0.0999276670064022,-0.0999276670064022,human,DOWN
PPP4R3B,-0.0995885489652312,-0.0995885489652312,-0.0995885489652312,human,DOWN
PPP2R1A,-0.0993765523359697,-0.0993765523359697,-0.0993765523359697,human,DOWN
CIAO2B,-0.099158881418264,-0.099158881418264,-0.099158881418264,human,DOWN
CNN3,-0.0990165284020185,-0.0990165284020185,-0.0990165284020185,human,DOWN
TAF12,-0.0989852792251206,-0.0989852792251206,-0.0989852792251206,human,DOWN
AKT2,-0.0987775124893524,-0.0987775124893524,-0.0987775124893524,human,DOWN
LINC01578,-0.0984625339715248,-0.0984625339715248,-0.0984625339715248,human,DOWN
PBLD,-0.0982399995553116,-0.0982399995553116,-0.0982399995553116,human,DOWN
SPPL2B,-0.0982299889148513,-0.0982299889148513,-0.0982299889148513,human,DOWN
CCDC153,-0.0981513789992254,-0.0981513789992254,-0.0981513789992254,human,DOWN
DAP,-0.0980048736864358,-0.0980048736864358,-0.0980048736864358,human,DOWN
UQCRH,-0.0978095904831297,-0.0978095904831297,-0.0978095904831297,human,DOWN
HIKESHI,-0.0976765397202336,-0.0976765397202336,-0.0976765397202336,human,DOWN
SMIM7,-0.0975699632511855,-0.0975699632511855,-0.0975699632511855,human,DOWN
TRRAP,-0.097231379752657,-0.097231379752657,-0.097231379752657,human,DOWN
AC012640.2,-0.0972139259822774,-0.0972139259822774,-0.0972139259822774,human,DOWN
HSPBP1,-0.0971210958165331,-0.0971210958165331,-0.0971210958165331,human,DOWN
ATRAID,-0.0970607909472569,-0.0970607909472569,-0.0970607909472569,human,DOWN
RTN4,-0.0966739868516646,-0.0966739868516646,-0.0966739868516646,human,DOWN
NBDY,-0.0966546096494977,-0.0966546096494977,-0.0966546096494977,human,DOWN
ARMC3,-0.0965771858337631,-0.0965771858337631,-0.0965771858337631,human,DOWN
MNS1,-0.0959215012366063,-0.0959215012366063,-0.0959215012366063,human,DOWN
ABHD6,-0.095852411512462,-0.095852411512462,-0.095852411512462,human,DOWN
EPCAM,-0.095493765484711,-0.095493765484711,-0.095493765484711,human,DOWN
TMEM242,-0.0948261671278727,-0.0948261671278727,-0.0948261671278727,human,DOWN
LASP1,-0.0947188595081415,-0.0947188595081415,-0.0947188595081415,human,DOWN
LYPLAL1,-0.094092640636349,-0.094092640636349,-0.094092640636349,human,DOWN
LRRC10B,-0.0935802846439776,-0.0935802846439776,-0.0935802846439776,human,DOWN
SDCBP,-0.0935581762412018,-0.0935581762412018,-0.0935581762412018,human,DOWN
COX7C,-0.0933675652235588,-0.0933675652235588,-0.0933675652235588,human,DOWN
FAM229B,-0.0932775189763654,-0.0932775189763654,-0.0932775189763654,human,DOWN
XRCC6,-0.093250121087149,-0.093250121087149,-0.093250121087149,human,DOWN
JUN,-0.0931932906426116,-0.0931932906426116,-0.0931932906426116,human,DOWN
HOXC4,-0.0931752924685438,-0.0931752924685438,-0.0931752924685438,human,DOWN
OST4,-0.0929208291552785,-0.0929208291552785,-0.0929208291552785,human,DOWN
UTP18,-0.0927190156520271,-0.0927190156520271,-0.0927190156520271,human,DOWN
FZD3,-0.0923797447701321,-0.0923797447701321,-0.0923797447701321,human,DOWN
COX6A1,-0.0923038485905101,-0.0923038485905101,-0.0923038485905101,human,DOWN
RPP38,-0.0912802226424396,-0.0912802226424396,-0.0912802226424396,human,DOWN
NGRN,-0.0912150863337932,-0.0912150863337932,-0.0912150863337932,human,DOWN
CD81,-0.0911862324967014,-0.0911862324967014,-0.0911862324967014,human,DOWN
VPS25,-0.0910025393054567,-0.0910025393054567,-0.0910025393054567,human,DOWN
RPL12,-0.0908817990876125,-0.0908817990876125,-0.0908817990876125,human,DOWN
PCYT1B,-0.0907958766753321,-0.0907958766753321,-0.0907958766753321,human,DOWN
NIPA2,-0.0906793675692954,-0.0906793675692954,-0.0906793675692954,human,DOWN
PPOX,-0.0905212840172867,-0.0905212840172867,-0.0905212840172867,human,DOWN
INTS11,-0.0900720480468646,-0.0900720480468646,-0.0900720480468646,human,DOWN
SNRNP70,-0.0895661076996026,-0.0895661076996026,-0.0895661076996026,human,DOWN
DNMT3A,-0.0894104461111048,-0.0894104461111048,-0.0894104461111048,human,DOWN
ARMH4,-0.0889045280018529,-0.0889045280018529,-0.0889045280018529,human,DOWN
PYM1,-0.0888752015791053,-0.0888752015791053,-0.0888752015791053,human,DOWN
CIAO2A,-0.0886585129885895,-0.0886585129885895,-0.0886585129885895,human,DOWN
NCL,-0.0883279167458062,-0.0883279167458062,-0.0883279167458062,human,DOWN
HDAC3,-0.0880809161740314,-0.0880809161740314,-0.0880809161740314,human,DOWN
ZCRB1,-0.0878408223219509,-0.0878408223219509,-0.0878408223219509,human,DOWN
TXNDC17,-0.0877028418552028,-0.0877028418552028,-0.0877028418552028,human,DOWN
NDUFAB1,-0.0871106580228766,-0.0871106580228766,-0.0871106580228766,human,DOWN
SEC14L1,-0.0867806045283008,-0.0867806045283008,-0.0867806045283008,human,DOWN
NXNL2,-0.0851351257114996,-0.0851351257114996,-0.0851351257114996,human,DOWN
TCTEX1D1,-0.0849999137628918,-0.0849999137628918,-0.0849999137628918,human,DOWN
GSDMD,-0.0846117488579519,-0.0846117488579519,-0.0846117488579519,human,DOWN
MTHFD2L,-0.0839138705797277,-0.0839138705797277,-0.0839138705797277,human,DOWN
LSM5,-0.0833528741570601,-0.0833528741570601,-0.0833528741570601,human,DOWN
GRPEL1,-0.0830407407800625,-0.0830407407800625,-0.0830407407800625,human,DOWN
SNX11,-0.0822578613856959,-0.0822578613856959,-0.0822578613856959,human,DOWN
RNH1,-0.0814550749401032,-0.0814550749401032,-0.0814550749401032,human,DOWN
OCIAD1,-0.0811879474169827,-0.0811879474169827,-0.0811879474169827,human,DOWN
AGPAT1,-0.0809407633654753,-0.0809407633654753,-0.0809407633654753,human,DOWN
RXYLT1,-0.0806544197442729,-0.0806544197442729,-0.0806544197442729,human,DOWN
BLZF1,-0.0801573400550449,-0.0801573400550449,-0.0801573400550449,human,DOWN
SNX9,-0.0793038788330728,-0.0793038788330728,-0.0793038788330728,human,DOWN
RPL27,-0.0792809174637416,-0.0792809174637416,-0.0792809174637416,human,DOWN
PSMC6,-0.0791274265703305,-0.0791274265703305,-0.0791274265703305,human,DOWN
KCTD10,-0.0791236848722114,-0.0791236848722114,-0.0791236848722114,human,DOWN
PRPSAP2,-0.0787427819276093,-0.0787427819276093,-0.0787427819276093,human,DOWN
SNAPC4,-0.0787234077094931,-0.0787234077094931,-0.0787234077094931,human,DOWN
HSPD1,-0.0786271158381608,-0.0786271158381608,-0.0786271158381608,human,DOWN
GPS1,-0.0784292491135474,-0.0784292491135474,-0.0784292491135474,human,DOWN
MAPRE3,-0.0781662429715668,-0.0781662429715668,-0.0781662429715668,human,DOWN
RPS24,-0.078051111481753,-0.078051111481753,-0.078051111481753,human,DOWN
UBE2F,-0.0779631495683503,-0.0779631495683503,-0.0779631495683503,human,DOWN
WRAP73,-0.0778519312890943,-0.0778519312890943,-0.0778519312890943,human,DOWN
IVD,-0.0769193014727485,-0.0769193014727485,-0.0769193014727485,human,DOWN
MGAT1,-0.0765157654255623,-0.0765157654255623,-0.0765157654255623,human,DOWN
RCN1,-0.0764684676437401,-0.0764684676437401,-0.0764684676437401,human,DOWN
CREG1,-0.076236199669018,-0.076236199669018,-0.076236199669018,human,DOWN
AKIRIN1,-0.0761851211947702,-0.0761851211947702,-0.0761851211947702,human,DOWN
ATPAF2,-0.076161743691406,-0.076161743691406,-0.076161743691406,human,DOWN
STOML3,-0.0759171307442503,-0.0759171307442503,-0.0759171307442503,human,DOWN
SRRM4,-0.0757715752359169,-0.0757715752359169,-0.0757715752359169,human,DOWN
RPS17,-0.0752965474836955,-0.0752965474836955,-0.0752965474836955,human,DOWN
CRLS1,-0.0749355082273863,-0.0749355082273863,-0.0749355082273863,human,DOWN
PGP,-0.0749013166205244,-0.0749013166205244,-0.0749013166205244,human,DOWN
LSM6,-0.0746135063351356,-0.0746135063351356,-0.0746135063351356,human,DOWN
LAPTM4A,-0.0744610979926665,-0.0744610979926665,-0.0744610979926665,human,DOWN
FXR1,-0.0741980467578389,-0.0741980467578389,-0.0741980467578389,human,DOWN
SBF1,-0.0741867737876981,-0.0741867737876981,-0.0741867737876981,human,DOWN
CCN2,-0.074031657697589,-0.074031657697589,-0.074031657697589,human,DOWN
UFC1,-0.0723006455494026,-0.0723006455494026,-0.0723006455494026,human,DOWN
TMBIM4,-0.072275727507888,-0.072275727507888,-0.072275727507888,human,DOWN
ATP6V0E1,-0.0717938870639072,-0.0717938870639072,-0.0717938870639072,human,DOWN
APOBEC4,-0.0716427323708659,-0.0716427323708659,-0.0716427323708659,human,DOWN
ZNF511,-0.0715359858961701,-0.0715359858961701,-0.0715359858961701,human,DOWN
NDUFA10,-0.0709652178557577,-0.0709652178557577,-0.0709652178557577,human,DOWN
EIF2B5,-0.0709401244054975,-0.0709401244054975,-0.0709401244054975,human,DOWN
SDHC,-0.0705689255552453,-0.0705689255552453,-0.0705689255552453,human,DOWN
TTC7A,-0.0698268623575956,-0.0698268623575956,-0.0698268623575956,human,DOWN
LIN7B,-0.0696521313427862,-0.0696521313427862,-0.0696521313427862,human,DOWN
MEA1,-0.0692039376653916,-0.0692039376653916,-0.0692039376653916,human,DOWN
CCDC173,-0.0691011542010402,-0.0691011542010402,-0.0691011542010402,human,DOWN
YIF1B,-0.0681490453052485,-0.0681490453052485,-0.0681490453052485,human,DOWN
RAB36,-0.0680066556857745,-0.0680066556857745,-0.0680066556857745,human,DOWN
LMNTD1,-0.0678983255648649,-0.0678983255648649,-0.0678983255648649,human,DOWN
RPL39,-0.0675662831468368,-0.0675662831468368,-0.0675662831468368,human,DOWN
AOPEP,-0.0674456033578521,-0.0674456033578521,-0.0674456033578521,human,DOWN
SURF1,-0.0672240706380579,-0.0672240706380579,-0.0672240706380579,human,DOWN
UBXN11,-0.0665382307195331,-0.0665382307195331,-0.0665382307195331,human,DOWN
BCO2,-0.0664850829953105,-0.0664850829953105,-0.0664850829953105,human,DOWN
TRIM11,-0.0663098315918322,-0.0663098315918322,-0.0663098315918322,human,DOWN
MRPL33,-0.0662129362007886,-0.0662129362007886,-0.0662129362007886,human,DOWN
TPRA1,-0.0660310373078247,-0.0660310373078247,-0.0660310373078247,human,DOWN
SON,-0.0655663189359772,-0.0655663189359772,-0.0655663189359772,human,DOWN
RORA-AS1,-0.0654469722326103,-0.0654469722326103,-0.0654469722326103,human,DOWN
USP39,-0.0653463194324584,-0.0653463194324584,-0.0653463194324584,human,DOWN
DDX5,-0.0651887916573383,-0.0651887916573383,-0.0651887916573383,human,DOWN
GNB2,-0.0651607262795532,-0.0651607262795532,-0.0651607262795532,human,DOWN
TMEM258,-0.0651273025893135,-0.0651273025893135,-0.0651273025893135,human,DOWN
C1orf50,-0.0650945996310405,-0.0650945996310405,-0.0650945996310405,human,DOWN
AC004130.2,-0.064568899950758,-0.064568899950758,-0.064568899950758,human,DOWN
IRF9,-0.0645014557278909,-0.0645014557278909,-0.0645014557278909,human,DOWN
KDM6B,-0.0644019763079021,-0.0644019763079021,-0.0644019763079021,human,DOWN
EIF1B,-0.064366919631426,-0.064366919631426,-0.064366919631426,human,DOWN
CUL3,-0.0641698700295857,-0.0641698700295857,-0.0641698700295857,human,DOWN
AC068587.4,-0.0639129102381444,-0.0639129102381444,-0.0639129102381444,human,DOWN
RBM39,-0.0635964170992176,-0.0635964170992176,-0.0635964170992176,human,DOWN
LAMTOR4,-0.0635215049847286,-0.0635215049847286,-0.0635215049847286,human,DOWN
AC027237.3,-0.0634356206488739,-0.0634356206488739,-0.0634356206488739,human,DOWN
CCS,-0.0633370634747757,-0.0633370634747757,-0.0633370634747757,human,DOWN
PMM1,-0.063325769737751,-0.063325769737751,-0.063325769737751,human,DOWN
DDX56,-0.0632733357848234,-0.0632733357848234,-0.0632733357848234,human,DOWN
RPL7,-0.0630923330313493,-0.0630923330313493,-0.0630923330313493,human,DOWN
AC016705.2,-0.0625032932405395,-0.0625032932405395,-0.0625032932405395,human,DOWN
ZNF600,-0.0624978329991186,-0.0624978329991186,-0.0624978329991186,human,DOWN
DNAJC5,-0.0613121083645467,-0.0613121083645467,-0.0613121083645467,human,DOWN
EIF3E,-0.060695362573039,-0.060695362573039,-0.060695362573039,human,DOWN
NPW,-0.0601632217356387,-0.0601632217356387,-0.0601632217356387,human,DOWN
PLOD2,-0.0599864949327375,-0.0599864949327375,-0.0599864949327375,human,DOWN
NQO1,-0.059954489618839,-0.059954489618839,-0.059954489618839,human,DOWN
NIFK,-0.059556165359518,-0.059556165359518,-0.059556165359518,human,DOWN
UNC119,-0.0593515607648579,-0.0593515607648579,-0.0593515607648579,human,DOWN
MRPS15,-0.0593486657057775,-0.0593486657057775,-0.0593486657057775,human,DOWN
BRI3,-0.0593407118209032,-0.0593407118209032,-0.0593407118209032,human,DOWN
OAZ1,-0.0589314515382812,-0.0589314515382812,-0.0589314515382812,human,DOWN
XRRA1,-0.0588748659921558,-0.0588748659921558,-0.0588748659921558,human,DOWN
RSPH4A,-0.0587192338368445,-0.0587192338368445,-0.0587192338368445,human,DOWN
MLF1,-0.0586261304139668,-0.0586261304139668,-0.0586261304139668,human,DOWN
NUDT14,-0.0585379351848538,-0.0585379351848538,-0.0585379351848538,human,DOWN
HMGA2,-0.0581782575341894,-0.0581782575341894,-0.0581782575341894,human,DOWN
SET,-0.0581591216568511,-0.0581591216568511,-0.0581591216568511,human,DOWN
SRPK2,-0.0575099856320863,-0.0575099856320863,-0.0575099856320863,human,DOWN
TM7SF2,-0.0570959572996905,-0.0570959572996905,-0.0570959572996905,human,DOWN
TAZ,-0.0566324333593992,-0.0566324333593992,-0.0566324333593992,human,DOWN
CBWD5,-0.0563204587743169,-0.0563204587743169,-0.0563204587743169,human,DOWN
CMPK1,-0.0562164229391253,-0.0562164229391253,-0.0562164229391253,human,DOWN
DCAF15,-0.0560472195951553,-0.0560472195951553,-0.0560472195951553,human,DOWN
DNAJB11,-0.0560380276754058,-0.0560380276754058,-0.0560380276754058,human,DOWN
PRORP,-0.0560214247743134,-0.0560214247743134,-0.0560214247743134,human,DOWN
ATP6V0D1,-0.0556431331058013,-0.0556431331058013,-0.0556431331058013,human,DOWN
SMARCE1,-0.0556329506782086,-0.0556329506782086,-0.0556329506782086,human,DOWN
PCSK7,-0.0553487159197237,-0.0553487159197237,-0.0553487159197237,human,DOWN
MALSU1,-0.0551712101521818,-0.0551712101521818,-0.0551712101521818,human,DOWN
NUP62,-0.0549694837752147,-0.0549694837752147,-0.0549694837752147,human,DOWN
CHMP2B,-0.0548022345716539,-0.0548022345716539,-0.0548022345716539,human,DOWN
TNFRSF1A,-0.0546449486479687,-0.0546449486479687,-0.0546449486479687,human,DOWN
RAB5B,-0.0544523893333308,-0.0544523893333308,-0.0544523893333308,human,DOWN
CIAPIN1,-0.052584070030306,-0.052584070030306,-0.052584070030306,human,DOWN
TTF1,-0.0523476121042904,-0.0523476121042904,-0.0523476121042904,human,DOWN
CCDC32,-0.0520489471871525,-0.0520489471871525,-0.0520489471871525,human,DOWN
JUP,-0.0515627433712722,-0.0515627433712722,-0.0515627433712722,human,DOWN
IQCK,-0.0514721085337956,-0.0514721085337956,-0.0514721085337956,human,DOWN
YES1,-0.0514374734626825,-0.0514374734626825,-0.0514374734626825,human,DOWN
DYNC1H1,-0.0512898237768453,-0.0512898237768453,-0.0512898237768453,human,DOWN
NARS2,-0.0508559555067272,-0.0508559555067272,-0.0508559555067272,human,DOWN
EMC6,-0.0503428323083923,-0.0503428323083923,-0.0503428323083923,human,DOWN
TELO2,-0.0503291650407743,-0.0503291650407743,-0.0503291650407743,human,DOWN
GEMIN2,-0.0502734525007049,-0.0502734525007049,-0.0502734525007049,human,DOWN
MED13,-0.0500471170509163,-0.0500471170509163,-0.0500471170509163,human,DOWN
ATP5MC2,-0.0497673556210624,-0.0497673556210624,-0.0497673556210624,human,DOWN
CCDC88B,-0.0497624493328068,-0.0497624493328068,-0.0497624493328068,human,DOWN
FUNDC2,-0.0484754321477451,-0.0484754321477451,-0.0484754321477451,human,DOWN
SMPD2,-0.0484564924410247,-0.0484564924410247,-0.0484564924410247,human,DOWN
CD68,-0.048136606226551,-0.048136606226551,-0.048136606226551,human,DOWN
TRAPPC1,-0.047981287390367,-0.047981287390367,-0.047981287390367,human,DOWN
CYB5D1,-0.0478397651829466,-0.0478397651829466,-0.0478397651829466,human,DOWN
CORO7,-0.0477758807621081,-0.0477758807621081,-0.0477758807621081,human,DOWN
SEC11A,-0.0470817693996823,-0.0470817693996823,-0.0470817693996823,human,DOWN
MPHOSPH6,-0.0467541887424109,-0.0467541887424109,-0.0467541887424109,human,DOWN
PIGBOS1,-0.0466887483476525,-0.0466887483476525,-0.0466887483476525,human,DOWN
UBR4,-0.0455501502644547,-0.0455501502644547,-0.0455501502644547,human,DOWN
FAM133B,-0.0450845899970926,-0.0450845899970926,-0.0450845899970926,human,DOWN
PPIL6,-0.0449785191291374,-0.0449785191291374,-0.0449785191291374,human,DOWN
YPEL5,-0.0449593037389055,-0.0449593037389055,-0.0449593037389055,human,DOWN
ELF3-AS1,-0.0443937809375775,-0.0443937809375775,-0.0443937809375775,human,DOWN
C8orf33,-0.0438613131985053,-0.0438613131985053,-0.0438613131985053,human,DOWN
CKLF,-0.0438376338067142,-0.0438376338067142,-0.0438376338067142,human,DOWN
ZNF599,-0.0433835024410402,-0.0433835024410402,-0.0433835024410402,human,DOWN
UQCR11,-0.0423412046029287,-0.0423412046029287,-0.0423412046029287,human,DOWN
PHAX,-0.0421353863654985,-0.0421353863654985,-0.0421353863654985,human,DOWN
C9orf64,-0.0419200892693676,-0.0419200892693676,-0.0419200892693676,human,DOWN
IRF2,-0.0416360183619479,-0.0416360183619479,-0.0416360183619479,human,DOWN
PICALM,-0.0415079614669411,-0.0415079614669411,-0.0415079614669411,human,DOWN
ZBTB11,-0.0413256523413353,-0.0413256523413353,-0.0413256523413353,human,DOWN
MOSPD3,-0.0412700201165027,-0.0412700201165027,-0.0412700201165027,human,DOWN
MIB1,-0.0409482295122707,-0.0409482295122707,-0.0409482295122707,human,DOWN
AC007405.3,-0.0407414418537563,-0.0407414418537563,-0.0407414418537563,human,DOWN
RPL27A,-0.0405493129443215,-0.0405493129443215,-0.0405493129443215,human,DOWN
MLX,-0.0401235110489299,-0.0401235110489299,-0.0401235110489299,human,DOWN
CCDC12,-0.0400870518920265,-0.0400870518920265,-0.0400870518920265,human,DOWN
SNX24,-0.0398794827274013,-0.0398794827274013,-0.0398794827274013,human,DOWN
ALG5,-0.0395987546799027,-0.0395987546799027,-0.0395987546799027,human,DOWN
CCDC137,-0.0395148648442922,-0.0395148648442922,-0.0395148648442922,human,DOWN
CDKN1B,-0.0389838757261078,-0.0389838757261078,-0.0389838757261078,human,DOWN
GIHCG,-0.0387822102397621,-0.0387822102397621,-0.0387822102397621,human,DOWN
COX8A,-0.038738452223753,-0.038738452223753,-0.038738452223753,human,DOWN
CCDC198,-0.0386867619750231,-0.0386867619750231,-0.0386867619750231,human,DOWN
RNF2,-0.0382073743593078,-0.0382073743593078,-0.0382073743593078,human,DOWN
NT5C2,-0.0377094224904986,-0.0377094224904986,-0.0377094224904986,human,DOWN
LRP2BP,-0.0375276757714169,-0.0375276757714169,-0.0375276757714169,human,DOWN
C11orf16,-0.0368588806122933,-0.0368588806122933,-0.0368588806122933,human,DOWN
PPP6R1,-0.036852994067148,-0.036852994067148,-0.036852994067148,human,DOWN
MVP,-0.0367867098473753,-0.0367867098473753,-0.0367867098473753,human,DOWN
CD276,-0.036625628875636,-0.036625628875636,-0.036625628875636,human,DOWN
FKBP1A,-0.0364511553083459,-0.0364511553083459,-0.0364511553083459,human,DOWN
EMC10,-0.0354925399874441,-0.0354925399874441,-0.0354925399874441,human,DOWN
ZFPM1,-0.0354390122749719,-0.0354390122749719,-0.0354390122749719,human,DOWN
SPOCK2,-0.0351412770289814,-0.0351412770289814,-0.0351412770289814,human,DOWN
CCDC39,-0.0349491787209788,-0.0349491787209788,-0.0349491787209788,human,DOWN
OTUB1,-0.0349473427164448,-0.0349473427164448,-0.0349473427164448,human,DOWN
BRCA1,-0.0344423308115164,-0.0344423308115164,-0.0344423308115164,human,DOWN
MIS12,-0.0343124281936573,-0.0343124281936573,-0.0343124281936573,human,DOWN
COMMD7,-0.0341362001246897,-0.0341362001246897,-0.0341362001246897,human,DOWN
TRAK2,-0.0339617363636065,-0.0339617363636065,-0.0339617363636065,human,DOWN
FRG1,-0.0337937716519121,-0.0337937716519121,-0.0337937716519121,human,DOWN
NABP1,-0.0337536486267779,-0.0337536486267779,-0.0337536486267779,human,DOWN
ZNF20,-0.0334411181761006,-0.0334411181761006,-0.0334411181761006,human,DOWN
MRPS24,-0.0332988348252081,-0.0332988348252081,-0.0332988348252081,human,DOWN
SURF2,-0.033192607124807,-0.033192607124807,-0.033192607124807,human,DOWN
CHCHD5,-0.0330354417955871,-0.0330354417955871,-0.0330354417955871,human,DOWN
NLN,-0.0329439699687331,-0.0329439699687331,-0.0329439699687331,human,DOWN
ZMYND12,-0.03285161298746,-0.03285161298746,-0.03285161298746,human,DOWN
RPL24,-0.0325494709471891,-0.0325494709471891,-0.0325494709471891,human,DOWN
TLK1,-0.0322633330719714,-0.0322633330719714,-0.0322633330719714,human,DOWN
ENOSF1,-0.0318618801190141,-0.0318618801190141,-0.0318618801190141,human,DOWN
NUDCD3,-0.0316850680934175,-0.0316850680934175,-0.0316850680934175,human,DOWN
AC008267.5,-0.0316727471337469,-0.0316727471337469,-0.0316727471337469,human,DOWN
MRPS9,-0.0315897081355245,-0.0315897081355245,-0.0315897081355245,human,DOWN
FAM81B,-0.0314107549323825,-0.0314107549323825,-0.0314107549323825,human,DOWN
SNHG15,-0.0312350024808019,-0.0312350024808019,-0.0312350024808019,human,DOWN
UBAC1,-0.0311903458550346,-0.0311903458550346,-0.0311903458550346,human,DOWN
RNF7,-0.0311338072477909,-0.0311338072477909,-0.0311338072477909,human,DOWN
ASCC1,-0.0305553391055328,-0.0305553391055328,-0.0305553391055328,human,DOWN
DNTTIP2,-0.0304743966336336,-0.0304743966336336,-0.0304743966336336,human,DOWN
MRPL46,-0.0303169034513679,-0.0303169034513679,-0.0303169034513679,human,DOWN
NIT2,-0.0299686340060137,-0.0299686340060137,-0.0299686340060137,human,DOWN
SMARCC2,-0.0299506059543877,-0.0299506059543877,-0.0299506059543877,human,DOWN
SEC16A,-0.0295812321997778,-0.0295812321997778,-0.0295812321997778,human,DOWN
ASTN2,-0.0288778868084406,-0.0288778868084406,-0.0288778868084406,human,DOWN
PSMD10,-0.0285358484513134,-0.0285358484513134,-0.0285358484513134,human,DOWN
SMU1,-0.0284984493977637,-0.0284984493977637,-0.0284984493977637,human,DOWN
POLD2,-0.0284964653456855,-0.0284964653456855,-0.0284964653456855,human,DOWN
CRTAP,-0.0280163433615419,-0.0280163433615419,-0.0280163433615419,human,DOWN
IAH1,-0.0278450981879493,-0.0278450981879493,-0.0278450981879493,human,DOWN
DESI1,-0.0276947327719654,-0.0276947327719654,-0.0276947327719654,human,DOWN
LRRC57,-0.0272298454028134,-0.0272298454028134,-0.0272298454028134,human,DOWN
RELL1,-0.0269101911407987,-0.0269101911407987,-0.0269101911407987,human,DOWN
PCGF1,-0.0268222819837298,-0.0268222819837298,-0.0268222819837298,human,DOWN
PWWP2B,-0.0264169011538598,-0.0264169011538598,-0.0264169011538598,human,DOWN
IL7,-0.0261265142194077,-0.0261265142194077,-0.0261265142194077,human,DOWN
SPATA17,-0.0255317780286543,-0.0255317780286543,-0.0255317780286543,human,DOWN
UQCRB,-0.025190551570934,-0.025190551570934,-0.025190551570934,human,DOWN
LIMS1,-0.0251749167939769,-0.0251749167939769,-0.0251749167939769,human,DOWN
LRRIQ1,-0.0251724334656242,-0.0251724334656242,-0.0251724334656242,human,DOWN
MPV17,-0.0250445335544666,-0.0250445335544666,-0.0250445335544666,human,DOWN
RBIS,-0.0250307630189403,-0.0250307630189403,-0.0250307630189403,human,DOWN
FIP1L1,-0.024796078136166,-0.024796078136166,-0.024796078136166,human,DOWN
SUMO3,-0.0239996599035364,-0.0239996599035364,-0.0239996599035364,human,DOWN
KIF4A,-0.0238656648803724,-0.0238656648803724,-0.0238656648803724,human,DOWN
MRPL23,-0.0238377431382034,-0.0238377431382034,-0.0238377431382034,human,DOWN
SMDT1,-0.0235094092480305,-0.0235094092480305,-0.0235094092480305,human,DOWN
SINHCAF,-0.0233926267107202,-0.0233926267107202,-0.0233926267107202,human,DOWN
BAG6,-0.0232796312437327,-0.0232796312437327,-0.0232796312437327,human,DOWN
C3orf52,-0.0227386778884227,-0.0227386778884227,-0.0227386778884227,human,DOWN
LRRC46,-0.0223235836117086,-0.0223235836117086,-0.0223235836117086,human,DOWN
MED25,-0.0222909803277708,-0.0222909803277708,-0.0222909803277708,human,DOWN
CCZ1,-0.0221204070492224,-0.0221204070492224,-0.0221204070492224,human,DOWN
BUD13,-0.0211527246821759,-0.0211527246821759,-0.0211527246821759,human,DOWN
GCNT2,-0.0211133381763606,-0.0211133381763606,-0.0211133381763606,human,DOWN
RXFP1,-0.0204583280200597,-0.0204583280200597,-0.0204583280200597,human,DOWN
BUB3,-0.0202993947355346,-0.0202993947355346,-0.0202993947355346,human,DOWN
