"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id"
"100996251_at",-0.33963935986552,4.15236283877054,-5.94901737839401,3.58817160089621e-08,9.64948235168149e-08,8.29247775875318,"100996251_at"
"374407_at",-0.339614142814039,7.73641824907966,-2.0794538735523,0.0400132285921827,0.0473036864132435,-4.82050793828197,"374407_at"
"140710_at",-0.339588484090932,6.85575668190216,-4.49124701203326,1.82387714865465e-05,3.10791943374443e-05,2.28054009549107,"140710_at"
"286046_at",-0.339545191693496,6.0783926707087,-5.46056644935396,3.1987914634838e-07,7.17678470295753e-07,6.17121142216217,"286046_at"
"4234_at",-0.339533943554626,7.85144825486266,-2.14312286792154,0.0344144380545975,0.040947104386058,-4.69158277920437,"4234_at"
"151354_at",0.339476855488505,4.91452452556135,3.33347597013703,0.00118575506840012,0.00163397287730293,-1.65948052840619,"151354_at"
"23504_at",-0.339431086978213,5.46619989734654,-2.85509160614794,0.00518627221118811,0.0067135743158479,-3.01455714644482,"23504_at"
"58493_at",0.339359802854529,7.52132393257691,5.36007739703024,4.96007137933656e-07,1.07424510609357e-06,5.74700205238632,"58493_at"
"9495_at",-0.339309870565917,4.30169558033506,-5.68720102262798,1.17206896495282e-07,2.85749353464574e-07,7.14364801996416,"9495_at"
"6932_at",-0.339253908287338,6.26844113534664,-2.61719813437167,0.0101747574004605,0.0127841336312969,-3.62179544454438,"6932_at"
"285224_at",-0.339159964909297,3.6978241890452,-5.17726520808802,1.0898159921515e-06,2.22525825191701e-06,4.9868397159336,"285224_at"
"317705_at",-0.339102814069105,4.44139064507583,-4.79616190445703,5.36088821559641e-06,9.86634629005183e-06,3.45342550001659,"317705_at"
"401505_at",0.339100109773414,9.8922064255657,3.0699750283358,0.00272560132306703,0.003626581195304,-2.42746131009535,"401505_at"
"401312_at",-0.339015086384644,3.6291352463861,-5.90110140767404,4.46424249703476e-08,1.17766314628796e-07,8.08028587622239,"401312_at"
"401442_at",-0.338963920446007,4.69884879047622,-4.90585524210463,3.41264028836243e-06,6.46007981395583e-06,3.88738147743392,"401442_at"
"107986876_at",-0.338944697478246,4.87355916523204,-4.77877747689908,5.75567320326456e-06,1.0546489837702e-05,3.38521331247939,"107986876_at"
"440072_at",-0.338936175405468,4.80502234216534,-4.71811204448624,7.36678187304087e-06,1.32847222367611e-05,3.14842846924098,"440072_at"
"6981_at",-0.338848507231073,5.03164258589401,-4.80946192663937,5.0767595206903e-06,9.37881872491163e-06,3.50571417702883,"6981_at"
"538_at",0.338826912681305,6.40531261175626,3.55292541085716,0.000572306291520315,0.000813710146144384,-0.981100145392776,"538_at"
"4070_at",0.338820616371226,10.3781474219685,1.10088719059793,0.273464934037607,0.295976736173853,-6.33670404400306,"4070_at"
"2596_at",-0.338813410144606,4.31421328261869,-5.41711848302715,3.86876145309492e-07,8.55529629765695e-07,5.98725789457823,"2596_at"
"90637_at",0.338793066724304,8.13636386753624,3.07770120998676,0.0026616829046868,0.00354567943159293,-2.40568700502588,"90637_at"
"414301_at",-0.338754763527477,4.38396979986587,-5.43333090623315,3.60407785944717e-07,8.00888813982598e-07,6.05580385689777,"414301_at"
"84735_at",-0.33874345027551,4.56767498098125,-3.88599841634923,0.00017870967328641,0.000268556154911512,0.112261019461229,"84735_at"
"270_at",-0.338742872475147,4.03131794693091,-4.40609948166769,2.54529365156717e-05,4.24660722137173e-05,1.96228988711633,"270_at"
"101929144_at",-0.338701118961546,4.07086126799784,-5.07342865528866,1.69326714314917e-06,3.35606039286576e-06,4.5619832565725,"101929144_at"
"10866_at",0.33855862738739,7.3562149354688,2.32676548860675,0.0218988625792731,0.0265210063304854,-4.29990815901769,"10866_at"
"1861_at",0.338536027432129,8.35397209725608,5.95817434535822,3.44114614495296e-08,9.29313614149194e-08,8.33312452727296,"1861_at"
"102724938_at",-0.338466786991137,3.87121447580135,-5.25096172062051,7.94846316288295e-07,1.66325793675038e-06,5.29144681720318,"102724938_at"
"81669_at",0.3384586014774,8.36387653322337,2.380992997762,0.0190693637708816,0.023242701861403,-4.17869600706837,"81669_at"
"105370128_at",-0.338427507242484,5.37145738287152,-3.73423423079318,0.000306319937628094,0.000448285890003135,-0.395222451258499,"105370128_at"
