"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id"
"10467_at",0.162352577339224,11.0215275541089,0.695712920734259,0.493066254295628,0.605332283667465,-6.12332300140544,"10467_at"
"10902_at",0.162321735169296,7.88541008919447,0.869768334918297,0.392753600766894,0.511128637745175,-5.98915659212785,"10902_at"
"25980_at",-0.16230463282195,8.91595483724686,-1.48737595193606,0.149429480933398,0.243354546624242,-5.29636841996467,"25980_at"
"1796_at",-0.162235983259179,7.55981335505671,-1.033771472555,0.311202363394164,0.428664461822745,-5.83723553497232,"1796_at"
"6391_at",0.16222074103989,5.68186452454419,1.21729939033238,0.234886868155261,0.345449641534489,-5.63908822102038,"6391_at"
"26154_at",0.162182068091531,3.77775594819181,0.602814237089409,0.552096146788629,0.65863352058795,-6.18319594937608,"26154_at"
"114991_at",-0.162148561747773,7.77507183764316,-1.17708769533051,0.250282463152964,0.362463252148335,-5.684983199936,"114991_at"
"83706_at",-0.162142632727596,7.74743110920189,-0.687436115115097,0.498176278537824,0.610325531672774,-6.12899238601438,"83706_at"
"7545_at",-0.162105748172099,3.41394180582485,-2.1208077981068,0.0440407214565261,0.0955443908404448,-4.28233645854102,"7545_at"
"200734_at",0.162101515342629,7.12123696636261,1.77721412119579,0.0877116694984783,0.161456311826638,-4.86626750779949,"200734_at"
"83982_at",-0.162011626445518,8.66199584324587,-0.691251971734194,0.495816694865236,0.608041671906481,-6.12638673119902,"83982_at"
"107984323_at",-0.161918291912699,3.87306435026998,-2.09771088486684,0.0462109725445302,0.0990877799227631,-4.32388283203442,"107984323_at"
"54495_at",0.161915263676212,4.74362936813887,1.3402309492643,0.192234543866786,0.29504202263037,-5.49040461805479,"54495_at"
"342574_at",-0.161895974504362,4.43849958366794,-1.48378939241012,0.150372792512755,0.244424399447014,-5.30129974094532,"342574_at"
"54954_at",-0.16187355625523,6.67568606298454,-1.43651537807075,0.163261574617291,0.259747580152279,-5.36536708595762,"54954_at"
"25875_at",0.161837523382892,9.2586290835898,0.89155044207593,0.381188265779639,0.499664710835741,-5.97038416314472,"25875_at"
"2121_at",-0.161751264112566,6.821256201733,-1.63757436473386,0.114046686839377,0.197926323439564,-5.08111984274746,"2121_at"
"55600_at",-0.161706975457478,4.86999287754108,-1.22716815716811,0.231219728566318,0.341359612111134,-5.62761564383116,"55600_at"
"340385_at",-0.16170249546294,4.29883571476669,-1.1812166904196,0.248667939808072,0.360667993983469,-5.68033388176608,"340385_at"
"51411_at",-0.161686761193361,6.85056177313539,-0.954012607788483,0.349268786854902,0.468068160283664,-5.91415133616036,"51411_at"
"105374258_at",-0.16164874890082,3.73590016989645,-1.09351914636047,0.284640740777678,0.400782302315779,-5.77593650566182,"105374258_at"
"4811_at",-0.161644544536316,9.94531709289212,-0.576486904547433,0.569473179889386,0.674009858257017,-6.19865364726676,"4811_at"
"9470_at",0.161574020342033,8.63146616632565,1.23531510899148,0.228225271901724,0.337933097414697,-5.61808292476773,"9470_at"
"90139_at",-0.161569309166643,6.8133626450223,-0.762771237976556,0.452782442246334,0.568901156043299,-6.07499537073183,"90139_at"
"9369_at",0.161544995320473,6.48093261835207,0.533527055062212,0.598410463509006,0.698890468927447,-6.22243320075811,"9369_at"
"10780_at",0.161488628780249,5.17441861406695,1.67354128899481,0.106698149361116,0.188251928640233,-5.02710444317121,"10780_at"
"9570_at",0.161441751847867,6.99187106893278,2.28021904931638,0.031394202687153,0.0742156777661444,-3.98731289401264,"9570_at"
"106699570_at",-0.161380897366098,3.15350566053434,-1.70791619953926,0.100050978594299,0.178865792068913,-4.9746131879005,"106699570_at"
"871_at",-0.161339935077817,10.9510171523817,-0.712013120552239,0.483090345836086,0.596689636581492,-6.111967359011,"871_at"
"100505633_at",-0.161305015047035,4.60972727933824,-0.373577496528253,0.711887876062211,0.790497709831319,-6.29507230071217,"100505633_at"
"101927059_at",-0.161280365894229,4.02812874831133,-1.75034505981302,0.0923325646308471,0.168089251146309,-4.90867321754671,"101927059_at"
"221545_at",-0.161278101830327,7.88489386096454,-1.01872841008881,0.318151155795534,0.435870735126264,-5.8521765893458,"221545_at"
"164237_at",-0.161260957537367,4.04384885817591,-1.38051269171287,0.179656818020213,0.279812215657394,-5.43899394815634,"164237_at"
"8228_at",0.161220381375648,7.89854238501533,1.1315472507759,0.268606155716804,0.383290037875515,-5.7352949897256,"8228_at"
"79840_at",0.161061624212631,7.70391459812952,1.30703874114848,0.203111354829274,0.308050717630893,-5.53177772070937,"79840_at"
"318_at",0.161046479699866,7.44814194359007,0.820204811694513,0.419900016742111,0.537802043191762,-6.03024244004143,"318_at"
"8573_at",0.161028888563884,6.68494609046585,1.03350773296817,0.311322767881285,0.428801477762254,-5.83749967935384,"8573_at"
"644873_at",0.161023921558567,5.19403133814722,1.39678566095976,0.174763987433904,0.273899427589601,-5.41785613271613,"644873_at"
"23642_at",0.161000239087443,9.62001086429197,0.424780456628885,0.674653290650245,0.761200661287779,-6.27456293646187,"23642_at"
"587_at",0.160999824766561,8.62468838747977,0.651125411943542,0.520943541190036,0.630679775018782,-6.15309187499619,"587_at"
"94122_at",-0.160966087052083,5.91775209259357,-1.28829612292394,0.209457456112827,0.315994342984619,-5.55474227373932,"94122_at"
"11314_at",-0.160941175460609,6.79614873448723,-0.535534316053722,0.597042730270592,0.697944351984029,-6.22136211621133,"11314_at"
"1757_at",-0.160936065064498,5.51579677188714,-1.08547264337201,0.288120031569153,0.40459660839532,-5.78437464604582,"1757_at"
"100505875_at",-0.160907498013924,5.65735172183919,-0.436903272119907,0.665955729286043,0.754587739722055,-6.26932750794105,"100505875_at"
"728179_at",-0.160880519619286,7.14967681709233,-1.09621728812582,0.283480388254314,0.39967047098915,-5.77309477481899,"728179_at"
"101928847_at",-0.160832526661446,3.83085357384385,-2.08592819566048,0.0473544895091207,0.100990043009352,-4.34495640896382,"101928847_at"
"1464_at",0.160818398792948,5.74439010349489,1.07948332628253,0.290730347296857,0.407248131165735,-5.79061798150086,"1464_at"
"2515_at",-0.160806187935436,3.26098017912711,-2.01640257834963,0.0546295041866128,0.112760052776962,-4.46761100166708,"2515_at"
"9685_at",-0.16079763740168,8.71854924738279,-1.00425196020577,0.324939383546954,0.442880985599561,-5.86636506005606,"9685_at"
"11092_at",-0.160779731022185,6.85772616555793,-0.73503722185537,0.469199521545787,0.583940518950308,-6.09549822244464,"11092_at"
"79165_at",-0.160778235483251,7.26957290356331,-0.699208535444963,0.49091707554026,0.603489490209848,-6.12090902297304,"79165_at"
"80339_at",-0.160772347661426,5.70413836737969,-1.24846995616757,0.2234481185212,0.332844018793077,-5.60257530507056,"80339_at"
"135398_at",0.160765931828887,5.61234400400417,0.411321506485439,0.684363748195461,0.768681103807281,-6.28020535217413,"135398_at"
"100130134_at",-0.160752677054945,3.26546619412351,-1.45857412718003,0.157141356968677,0.252421859798179,-5.3356886228651,"100130134_at"
"101929120_at",-0.160726251846414,3.83352183227339,-1.9748919337704,0.0594300017723497,0.120067477690582,-4.53943333442145,"101929120_at"
"5933_at",-0.160699527097875,3.80526759391694,-2.06371952721404,0.049578638495461,0.104654661061523,-4.38445272899711,"5933_at"
"253982_at",0.160663290178027,7.13594739707962,0.632219089266151,0.533019693744794,0.64128478351839,-6.16514028143388,"253982_at"
"5316_at",0.160628642832045,6.23083547016872,2.16530777662047,0.0401150932421559,0.088988257523535,-4.20141739598633,"5316_at"
"4056_at",0.160620864733866,6.53428035623563,0.516321187568789,0.610195846484585,0.70866118097555,-6.23145306888696,"4056_at"
"2229_at",-0.160613430641234,6.31626157843267,-1.76911611676764,0.089083074533428,0.163408050393368,-4.87910048429926,"2229_at"
"101929762_at",-0.160610205883778,3.74842096753447,-1.89698902864033,0.0694478616805138,0.135389167395674,-4.67128924951416,"101929762_at"
"26049_at",-0.160534810475758,7.35607543792865,-0.439735034488072,0.663930865048294,0.753126583212385,-6.26808367326539,"26049_at"
"3932_at",-0.160515472441756,6.45952761612241,-0.739031869422132,0.466813554391826,0.582060877987442,-6.09258981446577,"3932_at"
"150946_at",-0.160459643791944,6.25756384419985,-1.0545053799227,0.301793686464204,0.418831318798148,-5.81631986099809,"150946_at"
"9209_at",0.160406009614787,7.28083212164462,1.0980310898855,0.282701022198502,0.398818714787473,-5.77118191579066,"9209_at"
"3683_at",-0.160366579566608,6.23034268856286,-0.970907846318493,0.340953160208891,0.459872557695327,-5.89833391318585,"3683_at"
"79903_at",-0.160315571631302,10.1687361100024,-0.734998520764941,0.469222672323449,0.583940518950308,-6.0955263260784,"79903_at"
"4897_at",-0.160300602326667,6.64422003901488,-1.51365606570596,0.142662825825046,0.234949776829091,-5.25993334355373,"4897_at"
"641372_at",-0.160286913729238,4.07686160600206,-1.52436782890196,0.139977255567283,0.231476071933496,-5.24493102827052,"641372_at"
"10963_at",0.160254246326717,7.97829255702403,1.0461446208597,0.305561843875524,0.422771280644798,-5.82480088584624,"10963_at"
"7264_at",0.160238427390225,9.47413045581109,0.617405934710122,0.542585400166633,0.65014573414453,-6.17434022848927,"7264_at"
"1906_at",0.160213192019006,7.02275555927611,0.66726987964772,0.510750993647498,0.62189997942551,-6.1425323192119,"1906_at"
"90874_at",-0.160192705543117,6.89691343058656,-1.83158248584594,0.0789644197424507,0.148791019593815,-4.77895204817346,"90874_at"
"22880_at",0.160171987786434,7.33885505816364,1.60557089165922,0.120936326935804,0.206938411239914,-5.12839234226227,"22880_at"
"344905_at",-0.160089213680932,4.40965825888462,-1.48957012641579,0.148854749928893,0.242592147151201,-5.29334666698722,"344905_at"
"10514_at",0.160049283291784,7.34885222733547,1.09573052252189,0.283687347810288,0.399934730388572,-5.77360970228249,"10514_at"
"105371967_at",-0.160019869141551,3.63705996972964,-1.39954901421883,0.173943698601108,0.272963628488885,-5.41424572642644,"105371967_at"
"3192_at",0.160014209115867,6.41061990882757,0.998157772196492,0.327826756235033,0.445833482224491,-5.87228216885558,"3192_at"
"51804_at",0.160013926586356,5.3908319764782,1.9928468980723,0.057309769268683,0.116890701354147,-4.50849868805977,"51804_at"
"107984316_at",0.159921204859013,5.22114299266398,1.09439616031909,0.284260562704611,0.400439678594405,-5.77501574144316,"107984316_at"
"100130776_at",0.159911956649621,7.37194668100174,0.600958797160343,0.553311707324046,0.659837981767815,-6.18430729481616,"100130776_at"
"6948_at",-0.159889289872904,8.08545190245732,-0.548623560302059,0.588161042324606,0.690502681738723,-6.21428136896229,"6948_at"
"25936_at",0.1598418044591,6.61182586393254,2.00518787214236,0.0558914241148674,0.114747156672996,-4.4871201173333,"25936_at"
"129530_at",-0.159835746935999,5.97443371958198,-1.59727683184926,0.122777201908173,0.209353615793053,-5.14052084349768,"129530_at"
"138199_at",0.159799659856319,3.58483701927353,2.12991963435772,0.0432099516555217,0.0942010057164438,-4.26586051150728,"138199_at"
"284276_at",-0.159776855170853,6.0602116887846,-1.06293775516315,0.298023754543585,0.41511754304847,-5.80770636290622,"284276_at"
"101928173_at",-0.159757609823549,3.86368574710478,-0.805763942365043,0.428024863693488,0.545557918480332,-6.04178480359256,"101928173_at"
"333926_at",-0.159732316177221,5.68831372520255,-0.827604047956577,0.41577450491048,0.533963947246788,-6.02425322017807,"333926_at"
"100128750_at",-0.159729565855933,5.78105085338566,-0.732391330563605,0.470783822303762,0.585201518057544,-6.09741633480326,"100128750_at"
"85364_at",0.15971476492531,8.39141017815646,1.08323780385679,0.289089031612081,0.405679230221407,-5.78671055758906,"85364_at"
"57582_at",-0.159713300304127,4.04453786797407,-1.7728692586945,0.0884452142583288,0.162499934421707,-4.8731584533558,"57582_at"
"23589_at",0.159676365345976,8.43380202745032,0.753023609642075,0.458512965491851,0.574269616944975,-6.08228405310373,"23589_at"
"92340_at",-0.159647487741387,7.51392773743869,-1.01569942054532,0.319563280661743,0.437416253997671,-5.85516074813416,"92340_at"
"100131187_at",-0.159624715355717,10.2647462220494,-0.51365048411771,0.612034948965453,0.710065920628021,-6.23282721612843,"100131187_at"
"223075_at",-0.159623316481952,4.36433662765566,-1.15191674444692,0.260290297169203,0.37390051843527,-5.7130131074743,"223075_at"
"79875_at",0.159555912168957,7.64032732851462,0.471464069342217,0.641423735248653,0.735061601784399,-6.25360677820895,"79875_at"
"414777_at",-0.159539420242491,6.03780397413243,-1.37774000789202,0.180501158929471,0.280721717372355,-5.44257445868304,"414777_at"
"100144596_at",-0.159515055301233,6.05086073644519,-1.19105962032147,0.244846489910495,0.356488414196217,-5.66919461543702,"100144596_at"
"56125_at",-0.159484787430184,5.29814854403265,-0.856404015608169,0.399960066327403,0.517973193314189,-6.0004584585453,"56125_at"
"404672_at",0.159445276356722,4.05801209197042,2.0474995759893,0.0512612689894414,0.107431536114152,-4.41311179466419,"404672_at"
"5261_at",-0.159426086013155,5.41678461751621,-1.6304660761731,0.115547969774942,0.199905795005905,-5.09168421478342,"5261_at"
"10071_at",-0.159420574629891,6.12384053530793,-0.766297463735766,0.450720029489384,0.566935774274519,-6.07233667054488,"10071_at"
"9895_at",0.159387508570124,7.85090141668813,1.46590285552776,0.155149288628806,0.250025641929697,-5.32574441350825,"9895_at"
"254778_at",-0.159325777175469,3.73908527088272,-2.30321674274357,0.0298709482138945,0.0714141577046469,-3.94360078204441,"254778_at"
"6513_at",-0.159212903205984,6.96825118070713,-0.95510640493402,0.348726328147793,0.467494116870379,-5.91313510482412,"6513_at"
"63929_at",-0.159196191390103,6.52409592936992,-1.83925808263508,0.0777921843942858,0.147183529877555,-4.76646441744839,"63929_at"
"100873979_at",-0.159179455148199,3.81971938362931,-2.0554707692579,0.0504281140150746,0.10610883281816,-4.39904728362054,"100873979_at"
"8710_at",-0.159173203917942,5.0586601694256,-0.789273348316975,0.437420817988468,0.554394755332,-6.05472774725868,"8710_at"
"4763_at",-0.159117437599573,5.94469648392371,-1.61183662126524,0.119560880658475,0.205064479561937,-5.11919628883244,"4763_at"
"140465_at",0.15908598176772,9.76858132521731,0.669202966084569,0.509538024651863,0.620792059535404,-6.14125123813095,"140465_at"
"84660_at",-0.159050723547382,5.24871217130965,-1.85856171018184,0.0749103300091557,0.143084333689826,-4.73488527107176,"84660_at"
"5519_at",0.159045839073033,6.67654810963251,0.583245627944808,0.564985823607299,0.670441988806159,-6.19474936060472,"5519_at"
"9348_at",-0.158998481090921,3.74348190546728,-1.8907261510073,0.070313772097561,0.136402774536842,-4.68172007533728,"9348_at"
"84250_at",0.158984466296571,5.59898805482842,1.23139139379016,0.229659499832142,0.339492328394428,-5.62268344556421,"84250_at"
"56155_at",-0.1589477759461,4.92936831247214,-1.60190647215192,0.121746805277254,0.207960436899539,-5.13375712306503,"56155_at"
"145957_at",-0.158931667240596,3.48105557533087,-1.78132565699674,0.0870223167406022,0.160484087958841,-4.85973468835968,"145957_at"
"55361_at",0.158896886812741,7.11126225659244,1.79250280753007,0.0851717237928158,0.157801880442478,-4.84191684672175,"55361_at"
"27123_at",0.158890452109369,4.59975503016312,0.5146993112217,0.611312394184985,0.709589339971963,-6.23228839827621,"27123_at"
"6868_at",0.158824198187907,7.71467337262753,0.858317986342638,0.398922843710314,0.516950920017556,-5.9988499583353,"6868_at"
"7520_at",0.158818135556373,10.0994028563689,0.497346123894321,0.623318476863954,0.719651430508468,-6.24106493670479,"7520_at"
"10737_at",0.158804281983534,3.54566165421013,1.36598484246218,0.184115620751833,0.285238570222398,-5.4576861246243,"10737_at"
"5320_at",0.158779499771403,6.12307766783715,0.259918607129467,0.797068644601639,0.857653733047223,-6.33128135095131,"5320_at"
"23166_at",-0.158768397509132,8.05797022371848,-1.01991060222892,0.317600611618932,0.435327204838273,-5.85101023144733,"23166_at"
"100505984_at",-0.158744632652381,4.29918312226771,-0.621335729431355,0.540038878279048,0.647781014385901,-6.17192014955482,"100505984_at"
"25771_at",0.158691778655186,7.54415021682141,0.89541217219589,0.379161232569638,0.497644562565288,-5.96701063035173,"25771_at"
"224_at",0.158686277568724,8.16375815133559,0.866160605174433,0.394690728920773,0.51302190709103,-5.9922237647747,"224_at"
"146223_at",-0.158680251403738,7.46134858985602,-1.41671441880103,0.16891638566662,0.266611438125677,-5.39168297270652,"146223_at"
"163049_at",-0.158642699983061,7.91873674655321,-1.03124045696857,0.312361077838875,0.430000290218515,-5.8397661593771,"163049_at"
"23235_at",0.158624598676582,6.63838807554909,0.953335103442984,0.349605073984932,0.468396254529881,-5.91478025428594,"23235_at"
"219537_at",-0.158622139234254,5.82648963135722,-1.13801493034924,0.265942166143301,0.380336474989833,-5.72826101487416,"219537_at"
"112268140_at",-0.158548860455083,3.56758969024565,-1.74047160380689,0.0940819394795173,0.170516231489863,-4.92413024704192,"112268140_at"
"9136_at",-0.158530096273287,7.56409887960614,-0.889153165526496,0.382450148515533,0.500934128920787,-5.97247151064765,"9136_at"
"8934_at",0.158494572720128,6.0340585009458,1.41835365237843,0.168442404354619,0.266088231814098,-5.38951612114329,"8934_at"
"7494_at",-0.158494219449747,10.9245715094152,-0.913186980580141,0.369922159913946,0.488743906325933,-5.95130720479893,"7494_at"
"3352_at",-0.158493987522339,4.38123298596561,-1.23355706407557,0.228862463770445,0.338656267273987,-5.62014839668587,"3352_at"
"10943_at",0.158477015115234,7.34316145132904,1.77173643317056,0.0886373294680738,0.162779904682089,-4.87495298091068,"10943_at"
"254773_at",-0.158439508922123,5.62363063040918,-1.16270064172811,0.25596495758769,0.369030559630226,-5.70107234494981,"254773_at"
"91754_at",-0.158400727141553,8.06165811092698,-0.892611440688553,0.380630642295901,0.499125413020244,-5.96945865488129,"91754_at"
"222643_at",-0.158280672480569,6.09962643362433,-0.66365174829225,0.513025589066999,0.623816702270474,-6.14492050125997,"222643_at"
"55108_at",0.158246372321487,8.72685829900272,1.2506338141589,0.222667734866468,0.331983832957619,-5.60001155607255,"55108_at"
"284257_at",-0.158242794404504,4.3161576639249,-1.72051545808751,0.0977039151197739,0.175558508536267,-4.95516408383957,"284257_at"
"105371264_at",-0.158235179494772,6.55116119797487,-1.21538037767782,0.23560225826376,0.346309609266586,-5.64131125344594,"105371264_at"
"2832_at",-0.158217565329594,3.66248661710477,-1.53497955677541,0.137357591588924,0.228058600396215,-5.22998286848058,"2832_at"
"55775_at",0.158214111937302,7.55612726246659,0.879510255633491,0.387553411207395,0.506194227837294,-5.98081455140452,"55775_at"
"80003_at",0.158157195251261,6.87364732198521,1.11720526127098,0.274569908963588,0.389574704939402,-5.75077369163552,"80003_at"
"23028_at",0.158018173272726,8.91014770721575,0.780947485851684,0.4422122107604,0.558911268292468,-6.0611659041831,"23028_at"
"170506_at",-0.157967564971024,8.47249239040822,-0.596971359635074,0.55592871245321,0.66199533460595,-6.18668438210427,"170506_at"
"4883_at",-0.157949014398111,6.92604622609335,-0.516265673147414,0.610234048369365,0.70866118097555,-6.23148170346304,"4883_at"
"5733_at",-0.15794427657146,4.86639579405095,-1.37696560158751,0.180737539782234,0.280983679029005,-5.44357339107201,"5733_at"
"282775_at",-0.157904499834053,3.72648340739605,-1.90302453977372,0.0686221894677144,0.134294155828476,-4.66121296419121,"282775_at"
"401207_at",-0.157899406337001,5.09633552899633,-1.9551486348167,0.0618408075076822,0.123693692118676,-4.57321575041525,"401207_at"
"79834_at",-0.157854497320655,7.67101203619861,-1.3830286271169,0.178893360241006,0.278856372511739,-5.43573967191157,"79834_at"
"105378568_at",-0.157830060048347,7.20269108673753,-1.42626849628122,0.166168726547814,0.263309367572169,-5.37902392254968,"105378568_at"
"84720_at",-0.157819777307105,7.00803310623936,-0.889841538713844,0.382087523519244,0.500555182384766,-5.97187267156044,"84720_at"
"639_at",0.157792582248316,8.10612269875912,0.795637263132329,0.433779960706625,0.551075956035382,-6.04976299755589,"639_at"
"83464_at",-0.157714836786459,7.01360243015358,-1.36511680890503,0.184384761120927,0.285461223399673,-5.45879761583599,"83464_at"
"403323_at",-0.157709335836302,5.48079006185593,-0.331834437541189,0.74279767631796,0.815252820154498,-6.30986731959694,"403323_at"
"254312_at",-0.157695446353704,3.51413678354895,-1.74144402960015,0.0939084029149353,0.170307191262464,-4.92261091351702,"254312_at"
"23555_at",0.157622098864955,8.21935691721833,0.441670918970156,0.662548098310964,0.752099487159977,-6.26722879665467,"23555_at"
"55184_at",-0.157620564635479,5.70890625896287,-1.52636622465921,0.139480827953062,0.230860155122052,-5.24212252536816,"55184_at"
"152756_at",-0.157576119980579,4.09983777968969,-1.44974249022947,0.159569206469275,0.255500322466711,-5.34761656718806,"152756_at"
"2862_at",-0.157565386522084,3.5000589219616,-1.81439731844377,0.0816443435185875,0.152647200861149,-4.80676772398932,"2862_at"
"6284_at",0.157559492410528,10.6354737282763,0.642660336957475,0.526331951177907,0.635544900255143,-6.15852881599981,"6284_at"
"100874069_at",-0.1575049686242,3.92406839906276,-1.80635243771537,0.0829255611649111,0.154476236364574,-4.81972063305208,"100874069_at"
"100288198_at",0.157461804448218,3.87939091038665,2.2640598777274,0.0325064202716254,0.0761506762172889,-4.01785798060772,"100288198_at"
"162517_at",-0.157372690101756,3.2801595153551,-2.07165018008042,0.0487739481900352,0.103378203981882,-4.37038250259279,"162517_at"
"9703_at",-0.157332744406847,6.85421727480359,-0.951216635803902,0.350658006761401,0.469377155492422,-5.91674412563273,"9703_at"
"9121_at",-0.1573207307419,7.29337978075921,-0.729056642337656,0.472785015997116,0.587156353404315,-6.09982435882979,"9121_at"
"5928_at",0.157311129555971,7.04773593947498,0.951754208116565,0.350390617682647,0.469141866305728,-5.91624616660285,"5928_at"
"8470_at",-0.157299693040566,6.50735065844927,-0.646239225813463,0.52405014103364,0.633464419218201,-6.1562385557683,"8470_at"
"57693_at",0.157298191938045,7.09910050350825,1.13942011511104,0.265363633945214,0.379747706981539,-5.72672977836798,"57693_at"
"3235_at",-0.157262680887987,8.20160866488548,-0.617727281962256,0.542376927665876,0.650014567417962,-6.17414289221061,"3235_at"
"8131_at",-0.157251130087976,7.35322949366337,-0.82417860286298,0.417681227201314,0.535908691386891,-6.02703222424512,"8131_at"
"5144_at",-0.157207659485183,4.06272947492352,-2.39252312572503,0.0245739458835821,0.0617786828030554,-3.7712412181161,"5144_at"
"4603_at",0.157168198315234,6.0107670151052,0.671714044853886,0.507964771193925,0.619280465012282,-6.13958178265691,"4603_at"
"105372118_at",-0.15712874652351,3.72450636871679,-2.07385870186377,0.0485519382836663,0.103060922673847,-4.36645753996711,"105372118_at"
"10003_at",0.157108230081949,5.04718730603356,0.514028401077011,0.611774549343496,0.709884431470695,-6.2326331913626,"10003_at"
"5988_at",-0.157107539440359,3.06314693763511,-1.81764261844725,0.0811323428072684,0.151897898735407,-4.80153015115935,"5988_at"
"79823_at",-0.157084732283215,4.61570597163669,-1.71240976310562,0.0992084758417347,0.177696768055245,-4.9676894458612,"79823_at"
"10723_at",-0.157015740908474,9.64422385648971,-0.789186747911349,0.437470491343195,0.554423408072388,-6.05479504670772,"10723_at"
"51647_at",0.156988349663664,10.6378692358835,0.575370321320353,0.570216253613606,0.674733391428636,-6.19929439922478,"51647_at"
"2494_at",0.156980780184092,4.91796920139988,1.9250081855738,0.0656867139701988,0.129751846573342,-4.62431201855486,"2494_at"
"55573_at",0.156957668904424,7.18776928267523,1.09450221504869,0.284212093586776,0.400398935696803,-5.77490647408817,"55573_at"
"5745_at",0.156955330970353,8.46624765692041,0.748988334099241,0.460897838938076,0.576440523825964,-6.08527521236401,"5745_at"
"101928276_at",-0.15692301091412,3.75467997057369,-1.55639049378613,0.132194083417015,0.221376406856917,-5.199563407792,"101928276_at"
"387837_at",-0.156867164260378,3.54005989881849,-1.69156601396836,0.103167716605424,0.183365510364036,-4.99968515136643,"387837_at"
"914_at",-0.15685613051591,6.21295997143922,-0.91141749568863,0.370835205847334,0.489589052376206,-5.95288340256733,"914_at"
"79630_at",0.156845279779176,9.50124585562406,0.759829199179401,0.454507497759678,0.570578634804758,-6.07720466420568,"79630_at"
"942_at",-0.156842564104904,5.08356581049081,-1.24561585296278,0.224473661106451,0.3338986619784,-5.60595455696594,"942_at"
"8336_at",-0.156826989137789,5.39332008318461,-0.816287969295838,0.422094188288653,0.539677757499829,-6.03339228902073,"8336_at"
"201798_at",-0.156766481665641,3.87044427016557,-2.15624904910178,0.0408877473556303,0.0903381849186697,-4.21798209556587,"201798_at"
"29761_at",0.15674589631207,6.62213015635736,0.903968746837723,0.374694987613813,0.493458411102054,-5.95948719528939,"29761_at"
"137735_at",-0.156739303907518,3.42677209444962,-2.05660743634068,0.0503102941570406,0.105937095550249,-4.3970386063041,"137735_at"
"84133_at",0.156704271864932,8.12932210779774,0.818230106478643,0.421005334293322,0.538655419591781,-6.03183224257376,"84133_at"
"10471_at",0.156684229272832,8.71264506809108,0.577436342960564,0.568841725280607,0.673466655564327,-6.19810786079655,"10471_at"
"107987251_at",-0.156678725023386,5.21548788061604,-1.0163371204645,0.319263502670135,0.437064331263452,-5.85453517470707,"107987251_at"
"200185_at",0.156669868139022,11.9680365629672,0.823047398689398,0.418312094139666,0.53645610324795,-6.0279475577411,"200185_at"
"338321_at",-0.15661857263903,5.52655323420005,-1.26765415921942,0.216618730237523,0.324524103721599,-5.57970034357786,"338321_at"
"7643_at",-0.156617384444745,2.96966591136871,-2.25655818262184,0.0330348200791641,0.0769397674248547,-4.03199035611869,"7643_at"
"7461_at",-0.156612541217892,8.17098727460123,-0.757181910425409,0.456063082361994,0.57193560543058,-6.07918566141665,"7461_at"
"102724587_at",-0.156597315345785,3.70163598465267,-1.76741082144818,0.089374191992304,0.163824693402269,-4.88179712964578,"102724587_at"
"105369779_at",-0.156551509720784,6.44772878488262,-1.53071256606473,0.138406102733927,0.229415003107441,-5.23600380606602,"105369779_at"
"148789_at",-0.156543937306055,4.91326642599794,-1.96890303886331,0.0601524052179847,0.121053715520305,-4.54970675437713,"148789_at"
"199221_at",-0.156530914789508,6.72586276136227,-1.08172011502493,0.28974639586741,0.406323349965635,-5.78829614815341,"199221_at"
"7022_at",0.156466430736374,7.67906303180434,0.716907158093995,0.480117987925342,0.594211492914356,-6.10850866763131,"7022_at"
"5015_at",-0.156409768364897,3.35173567178073,-1.94985177800218,0.0625020286150657,0.124688534310014,-4.58223723833116,"5015_at"
"49854_at",0.156388796089704,7.42169779411769,0.715614828892826,0.480901845007075,0.594890596843101,-6.1094241829725,"49854_at"
"7088_at",-0.156375968673396,9.78657163282117,-0.65445068401776,0.518835127522814,0.628902228071325,-6.15093733035262,"7088_at"
"105374928_at",-0.156359831498252,3.34943104913022,-1.8291691654711,0.0793361233465584,0.149271714028741,-4.78287019261274,"105374928_at"
"57835_at",-0.156339733963702,4.59100723696212,-1.38841047926966,0.177268839332587,0.276935242898772,-5.42876146197586,"57835_at"
"9607_at",-0.156229470369118,6.50838649393095,-1.48141065638016,0.151001083152207,0.245212160083225,-5.30456490170004,"9607_at"
"58524_at",-0.156215176563145,3.74388768357874,-1.99121212202958,0.0575000156061089,0.117162072980756,-4.51132356363815,"58524_at"
"55572_at",-0.156184008882991,8.21300333003356,-1.24065991432288,0.226268590728104,0.335909973363856,-5.61180324806616,"55572_at"
"22996_at",-0.156161345600276,6.02261227304955,-0.960195599084333,0.346209862828048,0.46518614825646,-5.90839261615232,"22996_at"
"79608_at",-0.156052850217786,5.4054990373987,-1.28148909953307,0.211793493508279,0.318711978979227,-5.56301374731368,"79608_at"
"9937_at",0.156029872183174,6.0285500881345,0.982229097979685,0.335456853032768,0.453713976726525,-5.88759125532199,"9937_at"
"85464_at",-0.156002328710805,4.76958728235753,-1.74683004540394,0.0929521516705577,0.169021915208141,-4.91418379252574,"85464_at"
"119467_at",-0.155961061647923,4.0668342118154,-1.01060582804711,0.32194562207222,0.4396530293398,-5.86016257078195,"119467_at"
"54807_at",-0.155953317537273,7.09551579614032,-0.988835187523047,0.332277810631036,0.450604347763399,-5.88126968033855,"54807_at"
