gene_symbol,logfc_dz,mean_logfc,median_logfc,P.Value,adj.P.Val,AveExpr,t,B,probe.id,signature_type
TSN,-1.10596356822747,-1.10596356822747,-1.10596356822747,6.9599075150676895e-12,1.21333400458423e-10,7.70470868275638,8.98866579473524,16.895435189081,7247_at,DOWN
ZNF25,-1.1059467529672,-1.1059467529672,-1.1059467529672,1.4099965493547e-09,7.93471684532466e-09,6.23304043441862,7.45830952833579,11.6489336129142,219749_at,DOWN
WDR70,-1.10573477391997,-1.10573477391997,-1.10573477391997,3.8268260180655694e-11,4.58950258513203e-10,8.20978248316569,8.49134356871715,15.2113056128662,55100_at,DOWN
ZNF468,-1.10535433042323,-1.10535433042323,-1.10535433042323,5.95296762713786e-08,1.91609976232388e-07,6.72416690071455,6.40074816348478,7.95968439496922,90333_at,DOWN
SNW1,-1.10523235021477,-1.10523235021477,-1.10523235021477,4.99118259807693e-11,5.60830413269379e-10,9.04307221170031,8.41444536115161,14.9488394008257,22938_at,DOWN
MIS18BP1,-1.10503329264247,-1.10503329264247,-1.10503329264247,2.11859258409808e-12,4.9991547038840693e-11,5.69486251824228,9.34016913488717,18.0705047807839,55320_at,DOWN
PCMT1,-1.10492078783475,-1.10492078783475,-1.10492078783475,6.710069633076189e-11,7.04867006994527e-10,8.70984644277593,8.32895274831897,14.6564433219364,5110_at,DOWN
ST3GAL5,-1.10403557132672,-1.10403557132672,-1.10403557132672,6.407749357954081e-09,2.81484747691039e-08,8.09900696673034,7.02983527317711,10.1553031604918,8869_at,DOWN
DPP8,-1.10363191416497,-1.10363191416497,-1.10363191416497,6.98748678172265e-10,4.4728649761502105e-09,7.9893872894255,7.6577881826052,12.3420195561079,54878_at,DOWN
G2E3,-1.10323980653034,-1.10323980653034,-1.10323980653034,6.0884508179336e-14,4.1160338796881794e-12,7.03179899374767,10.4097708668677,21.5740427997627,55632_at,DOWN
MAMDC2,-1.10306443461241,-1.10306443461241,-1.10306443461241,0.0001357757765056,0.0002135138189728,5.90085832633465,4.14631322295931,0.419322660649457,256691_at,DOWN
MFSD1,-1.10218675087091,-1.10218675087091,-1.10218675087091,1.00301290090037e-07,3.02632438680855e-07,9.44958832864337,6.25335029651986,7.44659697105546,64747_at,DOWN
C15orf65,-1.10169557604949,-1.10169557604949,-1.10169557604949,1.93572315991111e-10,1.5975565353593601e-09,5.86976940157548,8.02430813845264,13.6097727134817,145788_at,DOWN
PNP,-1.10135031245414,-1.10135031245414,-1.10135031245414,9.239882192555529e-11,9.047311034049121e-10,7.66295176911978,8.23673331761561,14.3403632826466,4860_at,DOWN
C4orf3,-1.10109982990093,-1.10109982990093,-1.10109982990093,1.5032278618232e-11,2.19786720353936e-10,9.65199295706007,8.76311284277424,16.1345944719385,401152_at,DOWN
PSMD7,-1.10106852397541,-1.10106852397541,-1.10106852397541,1.8482178895812501e-09,9.944548266399372e-09,9.55730674070957,7.38156423253505,11.3818215612787,5713_at,DOWN
GALNT3,-1.10077463464943,-1.10077463464943,-1.10077463464943,3.16712361679977e-08,1.104261449643e-07,7.90142323151736,6.5788700769939,8.58078423849151,2591_at,DOWN
HNRNPDL,-1.10037953517163,-1.10037953517163,-1.10037953517163,1.43273634733025e-06,3.23001944035227e-06,8.85957580848788,5.49686285450932,4.8382146604042,9987_at,DOWN
NUP107,-1.09988416265475,-1.09988416265475,-1.09988416265475,1.39137068562072e-09,7.851470282163891e-09,8.77427941442968,7.46208251106386,11.66205943834,57122_at,DOWN
WDR26,-1.09960746467811,-1.09960746467811,-1.09960746467811,1.6691766513560102e-09,9.132322255976611e-09,7.69805627351951,7.41044906033934,11.4823820190517,80232_at,DOWN
FBXO11,-1.09910149054196,-1.09910149054196,-1.09910149054196,2.45249760226349e-06,5.2565617751141e-06,8.61460061101447,5.34215672246402,4.31272845829476,80204_at,DOWN
RRAS2,-1.09908971775638,-1.09908971775638,-1.09908971775638,5.394202804434151e-09,2.44187514355865e-08,7.1889068150528,7.07848001477208,10.3250999645302,22800_at,DOWN
HERC6,-1.09903207865441,-1.09903207865441,-1.09903207865441,1.10312543031154e-09,6.4932245156613805e-09,7.35032883389343,7.5279799884423,11.8912122176892,55008_at,DOWN
PLS3,-1.09880740884172,-1.09880740884172,-1.09880740884172,3.27044625743261e-06,6.83938960053594e-06,9.90945718773574,5.25895885850621,4.03165648501554,5358_at,DOWN
PXDN,-1.09856947762973,-1.09856947762973,-1.09856947762973,1.1118136901513e-08,4.48844927651937e-08,9.91353346158093,6.87424458719112,9.61203168946659,7837_at,DOWN
SLC16A4,-1.09812793729393,-1.09812793729393,-1.09812793729393,2.09509518587081e-07,5.82147718222703e-07,5.65957392226785,6.04485788611344,6.7228303223156,9122_at,DOWN
ENPP2,-1.0973341692653,-1.0973341692653,-1.0973341692653,9.83230213296471e-05,0.0001583247204556,8.65495245272055,4.24626862043004,0.729713004313878,5168_at,DOWN
ACTR10,-1.09691646234413,-1.09691646234413,-1.09691646234413,2.1810929513768703e-09,1.13973234734704e-08,10.2517464961462,7.33463985513383,11.2183931630766,55860_at,DOWN
DERA,-1.09655355626565,-1.09655355626565,-1.09655355626565,2.844900157349e-08,1.00839132761961e-07,8.87005247688252,6.60914448343979,8.68643116597246,51071_at,DOWN
SPPL2A,-1.09645457615749,-1.09645457615749,-1.09645457615749,3.73000225049536e-08,1.27321056655802e-07,7.28566143206065,6.53270908286118,8.41973782324862,84888_at,DOWN
LTA4H,-1.09593820832941,-1.09593820832941,-1.09593820832941,2.03714988330839e-08,7.53774895406233e-08,10.1503933991862,6.70337210277822,9.01535366535458,4048_at,DOWN
STT3A,-1.09583075426208,-1.09583075426208,-1.09583075426208,2.35980672920843e-08,8.56909786227715e-08,10.1192599377983,6.66189039679224,8.87053611945533,3703_at,DOWN
TMEM230,-1.09578737387037,-1.09578737387037,-1.09578737387037,8.73891445910692e-12,1.44361228855118e-10,11.9751443767278,8.92183534762533,16.6705376622937,29058_at,DOWN
ZNF32,-1.09569201415662,-1.09569201415662,-1.09569201415662,6.09554611321755e-12,1.09335522402056e-10,8.41528245041487,9.02766294016815,17.0264544769267,7580_at,DOWN
TTC14,-1.09554700360075,-1.09554700360075,-1.09554700360075,2.46423025167676e-06,5.27839511401724e-06,7.10423640490638,5.3407793119847,4.3080660045436,151613_at,DOWN
ACAD8,-1.09552397209808,-1.09552397209808,-1.09552397209808,4.689111191541901e-10,3.2253778927986603e-09,8.06611032668662,7.77141162674391,12.7358997339805,27034_at,DOWN
SDHAF3,-1.09547855680281,-1.09547855680281,-1.09547855680281,5.96400641416428e-10,3.90184309766021e-09,7.2158831324796,7.70287676355136,12.4984060800515,57001_at,DOWN
DNAI7,-1.09543750873077,-1.09543750873077,-1.09543750873077,7.67569497845554e-09,3.27970246013107e-08,4.97926482076105,6.97884353661359,9.97727973565974,55259_at,DOWN
CORO1C,-1.09528016303665,-1.09528016303665,-1.09528016303665,1.692253357715e-07,4.8091173389892e-07,8.53401373643273,6.10535726903742,6.93256571433237,23603_at,DOWN
ABI1,-1.09511695485059,-1.09511695485059,-1.09511695485059,3.67646986256386e-06,7.60771882662472e-06,8.01222652193418,5.22505217988663,3.9174377752014,10006_at,DOWN
RPRD1A,-1.09504319491772,-1.09504319491772,-1.09504319491772,7.31662473846408e-11,7.51975838073567e-10,7.18202052460441,8.30398664572543,14.5709407794452,55197_at,DOWN
TPM1,-1.09502743441783,-1.09502743441783,-1.09502743441783,2.75295601271067e-06,5.83703042794383e-06,9.24433132489858,5.30878236654239,4.19984296401586,7168_at,DOWN
GTF2H1,-1.09499246713203,-1.09499246713203,-1.09499246713203,1.1197100255659601e-09,6.5739969926151405e-09,7.07127329877574,7.5237421552883,11.8764812541577,2965_at,DOWN
EDNRB,-1.09489017087296,-1.09489017087296,-1.09489017087296,0.0001339904215077,0.0002109329691181,6.49001192542321,4.15043051029573,0.432040305108347,1910_at,DOWN
RSPH1,-1.09488626140161,-1.09488626140161,-1.09488626140161,0.0001099777070791,0.000175737838506,7.98657855081519,4.21167739506063,0.621913482794626,89765_at,DOWN
MAP2K4,-1.09465602758394,-1.09465602758394,-1.09465602758394,8.76956485512673e-11,8.67963301388601e-10,7.4415758051755,8.25177852440818,14.3919771722128,6416_at,DOWN
DNAJC3-DT,-1.0944808158476,-1.0944808158476,-1.0944808158476,1.5353620622818298e-11,2.23640745200587e-10,4.50555554630606,8.75693825997643,16.1136949607822,100289274_at,DOWN
STX12,-1.09431559592335,-1.09431559592335,-1.09431559592335,3.1931507234012804e-09,1.56854914671827e-08,8.41474494218201,7.22672709627614,10.842282644911,23673_at,DOWN
ORMDL1,-1.09379961402873,-1.09379961402873,-1.09379961402873,2.21079434592531e-08,8.10558642955685e-08,7.58050169251373,6.6802934422165,8.93478056146109,94101_at,DOWN
GNPDA2,-1.09375863922345,-1.09375863922345,-1.09375863922345,1.53203282872853e-10,1.3331419058485702e-09,7.27836305606515,8.09138072029778,13.8408162774817,132789_at,DOWN
WDR19,-1.09365554151825,-1.09365554151825,-1.09365554151825,6.797645706666861e-09,2.9651400054379e-08,7.99809112098358,7.01315122854444,10.0970588965135,57728_at,DOWN
DMTF1,-1.09360766266654,-1.09360766266654,-1.09360766266654,8.86758165193351e-05,0.0001438760733134,8.44791242844545,4.27806615704977,0.829156160970708,9988_at,DOWN
PSMB1,-1.09349883170842,-1.09349883170842,-1.09349883170842,1.1140845607182199e-12,3.0797446884955397e-11,11.5587034544796,9.53180032294172,18.7053513733871,5689_at,DOWN
ELF1,-1.09330476527979,-1.09330476527979,-1.09330476527979,1.76589200588812e-10,1.4855249219142602e-09,8.82119209880948,8.05062969395709,13.7004804353697,1997_at,DOWN
UBR7,-1.09329448890598,-1.09329448890598,-1.09329448890598,4.35557573440453e-09,2.03419091070548e-08,8.48385485381555,7.13892654260997,10.5360345956559,55148_at,DOWN
VTI1B,-1.09241148618707,-1.09241148618707,-1.09241148618707,1.07970355259464e-10,1.01873088767151e-09,7.03376032691377,8.19191249112624,14.1864958625123,10490_at,DOWN
C5orf34,-1.09234362477559,-1.09234362477559,-1.09234362477559,1.08709106155193e-12,3.03378382899589e-11,5.1821895666349,9.53882232296331,18.7295223953857,375444_at,DOWN
CYP51A1,-1.09207561043899,-1.09207561043899,-1.09207561043899,2.36754616174408e-07,6.4843983924543e-07,7.01463476644524,6.01019605488334,6.60278532933908,1595_at,DOWN
METTL18,-1.09177834941909,-1.09177834941909,-1.09177834941909,1.83740207742284e-10,1.5299733395906302e-09,6.97248253683958,8.03924884975002,13.6612664930728,92342_at,DOWN
SP140L,-1.09163520710035,-1.09163520710035,-1.09163520710035,2.45395868720777e-09,1.2566722437191e-08,6.54317136151316,7.30125522917353,11.1020754061525,93349_at,DOWN
SATB2,-1.09138164251162,-1.09138164251162,-1.09138164251162,9.249714435233749e-11,9.04897859927013e-10,6.27627073439851,8.23642708249665,14.3393125299034,23314_at,DOWN
TIMM21,-1.09125837215733,-1.09125837215733,-1.09125837215733,6.1977886173499e-13,2.0646492563482298e-11,7.84211327615704,9.70664220870479,19.2843118375348,29090_at,DOWN
SEPTIN11,-1.09120781109501,-1.09120781109501,-1.09120781109501,1.1308677699060001e-11,1.75092179884766e-10,7.16414851472572,8.84630961863678,16.4158307717147,55752_at,DOWN
RBPJ,-1.09109735733583,-1.09109735733583,-1.09109735733583,2.13759917497739e-06,4.65072559747604e-06,9.12667858250278,5.38178878089858,4.44700696322169,3516_at,DOWN
GGTA1,-1.09108585514491,-1.09108585514491,-1.09108585514491,1.70010386176735e-05,3.10581061570935e-05,8.25226535370004,4.77631952921079,2.42676351687047,2681_at,DOWN
GPN3,-1.09108501225263,-1.09108501225263,-1.09108501225263,1.050893878791e-10,1.00076755988633e-09,8.02909351648601,8.19969246987062,14.2132153486954,51184_at,DOWN
TBCCD1,-1.09103470628403,-1.09103470628403,-1.09103470628403,9.4552851909467e-09,3.90960964576811e-08,6.86687338918459,6.91997252215382,9.77171657830677,55171_at,DOWN
ETF1,-1.09097276394663,-1.09097276394663,-1.09097276394663,1.99342611803624e-09,1.06005557118002e-08,9.48055072600481,7.36013011005216,11.3071803529673,2107_at,DOWN
INSIG2,-1.09061271657899,-1.09061271657899,-1.09061271657899,3.40621871064326e-08,1.17403641374418e-07,6.95859256198351,6.55833375921837,8.50913095063818,51141_at,DOWN
DYNC2LI1,-1.09013810864633,-1.09013810864633,-1.09013810864633,1.34812943305464e-10,1.20466020345614e-09,6.18603528707592,8.12809456220217,13.9671451850775,51626_at,DOWN
HAUS6,-1.08976678550265,-1.08976678550265,-1.08976678550265,4.920809356911511e-15,7.30419267151996e-13,4.24689136345804,11.1969481104325,24.0536480616619,54801_at,DOWN
TMEM14B,-1.08959775370878,-1.08959775370878,-1.08959775370878,5.40780920948447e-12,1.00452551722944e-10,10.0001116826145,9.06290863265251,17.1447328224726,81853_at,DOWN
HACE1,-1.08957819133945,-1.08957819133945,-1.08957819133945,8.98931653073501e-08,2.74954695857213e-07,6.86674410025716,6.28431853725744,7.55431390527634,57531_at,DOWN
CENPH,-1.08904869107114,-1.08904869107114,-1.08904869107114,2.07151015108287e-05,3.72773556485826e-05,6.62842836167633,4.71761062609213,2.23501835979414,64946_at,DOWN
SRSF6,-1.08883413898216,-1.08883413898216,-1.08883413898216,4.06719995275691e-06,8.33458621771434e-06,10.2905517210557,5.1957500426369,3.81889027394753,6431_at,DOWN
DHX40,-1.08847493576869,-1.08847493576869,-1.08847493576869,5.27756685907892e-07,1.31932730707069e-06,8.58217419232582,5.78238745515979,5.81630605756255,79665_at,DOWN
SCYL3,-1.0884610212836,-1.0884610212836,-1.0884610212836,8.5668502313365e-15,1.05712867553432e-12,6.76669012068326,11.0218282014749,23.507533641614,57147_at,DOWN
ZBTB8OS,-1.08825565292349,-1.08825565292349,-1.08825565292349,4.76861408710783e-10,3.27456557024193e-09,8.86135197522,7.76661782195444,12.7192964840997,339487_at,DOWN
DPY30,-1.08805566548736,-1.08805566548736,-1.08805566548736,1.1427292181096398e-11,1.76661624934022e-10,8.97934333090348,8.84325616015748,16.4055210607475,84661_at,DOWN
UBE2J1,-1.08780615812324,-1.08780615812324,-1.08780615812324,1.0381859599285699e-12,2.94954246923395e-11,7.93412403680485,9.55194668880418,18.7748735525591,51465_at,DOWN
HNRNPH1,-1.08766442129911,-1.08766442129911,-1.08766442129911,1.06161751068908e-07,3.17601476397768e-07,7.1571551216942,6.23729521510542,7.39077179122088,3187_at,DOWN
CALM1,-1.08762324883491,-1.08762324883491,-1.08762324883491,3.4110700910167804e-09,1.66164945884394e-08,9.56485261121283,7.20804989350086,10.7771525085391,801_at,DOWN
PIGW,-1.08742152616177,-1.08742152616177,-1.08742152616177,1.24116163048434e-08,4.92616834699501e-08,6.81955687339814,6.84318458972575,9.50356516491305,284098_at,DOWN
ZNF605,-1.08729599651116,-1.08729599651116,-1.08729599651116,1.2991730424848302e-09,7.41082166590342e-09,7.81036003751504,7.48153843255051,11.7297351888935,100289635_at,DOWN
HSPH1,-1.08710721089453,-1.08710721089453,-1.08710721089453,1.1848724579310702e-09,6.88732333378549e-09,8.02193121925357,7.50768034399587,11.8206421323221,10808_at,DOWN
GJB6,-1.08689066966973,-1.08689066966973,-1.08689066966973,0.0041023110733942,0.0053742478912386,6.93780338822484,3.01368735248731,-2.80678827797057,10804_at,DOWN
ZKSCAN1,-1.0868897053005,-1.0868897053005,-1.0868897053005,1.71425252074895e-08,6.49992558484371e-08,8.56545706867114,6.75206238954299,9.18536154766439,7586_at,DOWN
RAB27A,-1.08685703477269,-1.08685703477269,-1.08685703477269,2.25185044884285e-09,1.16836131190722e-08,7.25542600956005,7.32559653062042,11.1868882925492,5873_at,DOWN
ANXA3,-1.0868483954415,-1.0868483954415,-1.0868483954415,4.56824616568581e-06,9.26707359406772e-06,7.49213223634462,5.16200062301073,3.70557485757031,306_at,DOWN
FKTN,-1.08670609474283,-1.08670609474283,-1.08670609474283,1.7478988773623701e-09,9.499591563781051e-09,6.58869569736331,7.39738356544344,11.4368993159135,2218_at,DOWN
TXNDC16,-1.08658648253582,-1.08658648253582,-1.08658648253582,2.86649789207432e-08,1.01447860250991e-07,6.5330313126208,6.60701055599008,8.67898391587818,57544_at,DOWN
EXTL2,-1.08629930205817,-1.08629930205817,-1.08629930205817,1.01970412031157e-09,6.07021772753914e-09,9.05198223741383,7.55031619805697,11.9688407054002,2135_at,DOWN
EXOC2,-1.08619042957781,-1.08619042957781,-1.08619042957781,8.97108385078824e-12,1.46542010844933e-10,6.52616502463029,8.91414549371527,16.6446304116631,55770_at,DOWN
EPS15,-1.08618525132121,-1.08618525132121,-1.08618525132121,5.72038184339728e-07,1.41791265343841e-06,8.110369034654,5.75943085878802,5.73732215806042,2060_at,DOWN
DLD,-1.08593491276591,-1.08593491276591,-1.08593491276591,1.16003659176968e-08,4.65013494047165e-08,7.77350197759469,6.86226133461885,9.57018435973324,1738_at,DOWN
NPEPPS,-1.08591047524944,-1.08591047524944,-1.08591047524944,1.55447978586593e-09,8.59931076041387e-09,8.61555543958447,7.43063674653705,11.5526450714133,9520_at,DOWN
TPX2,-1.08587827014665,-1.08587827014665,-1.08587827014665,1.02161517389787e-05,1.94432455840602e-05,8.12719459211927,4.92671911052948,2.92168067191466,22974_at,DOWN
RPF2,-1.08559517949193,-1.08559517949193,-1.08559517949193,2.56718990575419e-10,2.0063455944093402e-09,8.9657866570982,7.94346947385649,13.3308909067454,84154_at,DOWN
CSTF1,-1.08522168000005,-1.08522168000005,-1.08522168000005,7.51458446436634e-14,4.70730116721957e-12,7.16937443808625,10.3448543057756,21.3664105484504,1477_at,DOWN
PGK1,-1.08517205817449,-1.08517205817449,-1.08517205817449,7.988280260024041e-10,4.97815433058511e-09,8.72222538785467,7.61970762239199,12.2098567607216,5230_at,DOWN
AP3M2,-1.08476130573091,-1.08476130573091,-1.08476130573091,2.72841277661037e-12,6.02899755297592e-11,7.68981565633963,9.26507841348,17.8206087059297,10947_at,DOWN
DSN1,-1.08415409017654,-1.08415409017654,-1.08415409017654,3.58656124042459e-10,2.5960113232811803e-09,5.89490263460718,7.84789791702373,13.0006237942903,79980_at,DOWN
SCOC,-1.08389799703199,-1.08389799703199,-1.08389799703199,2.45344088276848e-07,6.69994441309552e-07,8.73946156494314,6.0000885094135,6.56779675849686,60592_at,DOWN
HSD17B4,-1.08333451800032,-1.08333451800032,-1.08333451800032,2.68223729200414e-07,7.2340946266508e-07,9.35640170499587,5.9747934701432,6.48026965846857,3295_at,DOWN
KIFBP,-1.08269484608442,-1.08269484608442,-1.08269484608442,2.0005319972184e-08,7.42236867071574e-08,8.06221347275353,6.70848964259135,9.03322106492703,26128_at,DOWN
RBMS1,-1.08262808629973,-1.08262808629973,-1.08262808629973,6.88342444280945e-08,2.17742866449544e-07,9.51583924873427,6.35973392020575,7.8168203871126,5937_at,DOWN
ZNF300P1,-1.08211254605307,-1.08211254605307,-1.08211254605307,1.04560945496339e-07,3.13728783879743e-07,5.69668144433018,6.24159124754055,7.40570821657875,134466_at,DOWN
GAS2,-1.08181481299699,-1.08181481299699,-1.08181481299699,1.60155574089238e-06,3.57405684676321e-06,5.02164980454907,5.46487008919692,4.72926131726652,2620_at,DOWN
PHACTR2,-1.08133770756866,-1.08133770756866,-1.08133770756866,5.71291123023106e-08,1.84579295962229e-07,6.92344468393314,6.41237074018855,8.00018081599803,9749_at,DOWN
ARL1,-1.08124324648432,-1.08124324648432,-1.08124324648432,6.99068662584789e-10,4.47350591489182e-09,8.15057728413263,7.65765789176659,12.3415674950862,400_at,DOWN
SPATA5L1,-1.08123887266571,-1.08123887266571,-1.08123887266571,2.45575397169255e-12,5.601744360373079e-11,7.76086781158591,9.29630902282694,17.9246179840981,79029_at,DOWN
DNAJC16,-1.08098116703914,-1.08098116703914,-1.08098116703914,1.3072870739397499e-11,1.96323082276993e-10,7.40423339474297,8.80391034613502,16.2725906983353,23341_at,DOWN
CRYZL1,-1.08045055482431,-1.08045055482431,-1.08045055482431,2.8214837223172598e-11,3.60994831779805e-10,7.31902187126632,8.57976273265192,15.5124457500182,9946_at,DOWN
GOLM2,-1.08031866051844,-1.08031866051844,-1.08031866051844,3.4635913449402e-07,9.07498146709582e-07,10.4897586178601,5.90220073634383,6.22937194665665,113201_at,DOWN
PDIA6,-1.08025652452861,-1.08025652452861,-1.08025652452861,1.63519134221389e-07,4.66767829625271e-07,11.0967492133144,6.11507066279092,6.96626272409939,10130_at,DOWN
NRIP1,-1.08016083849371,-1.08016083849371,-1.08016083849371,3.54215568417011e-05,6.11783448857847e-05,8.36011494480719,4.55708374287785,1.71523054543692,8204_at,DOWN
ZNF329,-1.0800543852394,-1.0800543852394,-1.0800543852394,2.62759983211201e-10,2.04419882115391e-09,7.1723439709933,7.93681583114795,13.3079170932418,79673_at,DOWN
FAM221A,-1.07997610549225,-1.07997610549225,-1.07997610549225,2.53232779962901e-09,1.29163851214145e-08,7.17579691947534,7.2923540369744,11.0710560651828,340277_at,DOWN
TMEM267,-1.07991605489255,-1.07991605489255,-1.07991605489255,5.97039098550614e-08,1.92050076864177e-07,6.31704917449435,6.39992289460571,7.95680911039444,64417_at,DOWN
ZNF200,-1.07897344256093,-1.07897344256093,-1.07897344256093,5.2298625904547204e-15,7.51916325750395e-13,6.80638895149236,11.1772210362422,23.9936103484032,7752_at,DOWN
SPAST,-1.07786947964714,-1.07786947964714,-1.07786947964714,4.07570753026645e-10,2.8709351117599e-09,6.06274998567821,7.81140292695804,12.874356150797,6683_at,DOWN
GNPAT,-1.07774676209678,-1.07774676209678,-1.07774676209678,7.3498760325551e-09,3.16993606755241e-08,9.10197615864479,6.99109229891448,10.0200455863293,8443_at,DOWN
GHR,-1.0770381430716,-1.0770381430716,-1.0770381430716,5.08977996468298e-10,3.43522414486215e-09,6.28002414089483,7.74803723379312,12.654930434724,2690_at,DOWN
SNORA25,-1.07673911671012,-1.07673911671012,-1.07673911671012,9.08797130611146e-08,2.77640573056506e-07,7.16760801822918,6.28123363998337,7.54358156340045,684959_at,DOWN
ZMYM1,-1.07645141595137,-1.07645141595137,-1.07645141595137,2.48969963885382e-12,5.653991951472459e-11,6.05672778662854,9.29223506615045,17.911056366543,79830_at,DOWN
LHFPL6,-1.07643050406414,-1.07643050406414,-1.07643050406414,4.61932660424949e-08,1.52937265494499e-07,8.11918496060815,6.47235621594433,8.2092627185442,10186_at,DOWN
PPA2,-1.07607217712585,-1.07607217712585,-1.07607217712585,5.04879075138331e-11,5.65751803891333e-10,9.46552437932267,8.41112667881742,14.9375006366086,27068_at,DOWN
DYNC1LI2,-1.0759614373766,-1.0759614373766,-1.0759614373766,5.33481759991207e-08,1.73485321029685e-07,8.77836191018488,6.4317038467962,8.06755379384545,1783_at,DOWN
CDC5L,-1.07586056243884,-1.07586056243884,-1.07586056243884,7.60951169611062e-13,2.38736736276087e-11,7.7091109202606,9.64452654880009,19.081592362189,988_at,DOWN
VDAC3,-1.07541103357771,-1.07541103357771,-1.07541103357771,3.69707322520357e-09,1.78106415675141e-08,10.5789126986477,7.1852757905964,10.6977237841613,7419_at,DOWN
IPO7,-1.07535359440105,-1.07535359440105,-1.07535359440105,4.08006515953312e-08,1.37596402252019e-07,8.65056841050562,6.50739327772807,8.33143876425623,10527_at,DOWN
QRSL1,-1.07522026810127,-1.07522026810127,-1.07522026810127,2.5369273098430097e-12,5.72317390031103e-11,6.28325738244365,9.28665941541417,17.8924928352773,55278_at,DOWN
SNRPD1,-1.07504833018961,-1.07504833018961,-1.07504833018961,8.11362520989753e-12,1.3589492951720401e-10,8.55273077068823,8.94361815674218,16.7438915290094,6632_at,DOWN
KLHDC2,-1.07487522204264,-1.07487522204264,-1.07487522204264,2.63658797521591e-08,9.44358595634248e-08,9.59283459564336,6.63059955037468,8.76131246998195,23588_at,DOWN
TTC8,-1.07482663378587,-1.07482663378587,-1.07482663378587,4.4538263248563e-08,1.48238873540523e-07,7.6623828720827,6.48265465608447,8.24517013200435,123016_at,DOWN
ATF1,-1.07481753076164,-1.07481753076164,-1.07481753076164,8.32963777190927e-10,5.13619205658608e-09,6.5228358447655,7.60780801616027,12.1685427619548,466_at,DOWN
STXBP6,-1.07460752230885,-1.07460752230885,-1.07460752230885,7.190950391638561e-09,3.10823861199249e-08,7.67035410286227,6.99726570381294,10.041599069271,29091_at,DOWN
FAM114A1,-1.07457355821594,-1.07457355821594,-1.07457355821594,8.215184291442999e-13,2.50845465430721e-11,8.05550112250913,9.62164760879943,19.0059766610049,92689_at,DOWN
PRDX1,-1.07434043889821,-1.07434043889821,-1.07434043889821,1.2554044740460399e-11,1.90772449811861e-10,11.1943128227148,8.81574907546785,16.3126041547061,5052_at,DOWN
UBE2D3,-1.07428429365391,-1.07428429365391,-1.07428429365391,3.00776686585529e-09,1.49215540034342e-08,8.55396350927819,7.24365110194478,10.9012910222913,7323_at,DOWN
CLCN3,-1.07419970156821,-1.07419970156821,-1.07419970156821,1.40970678384714e-10,1.2446738689795202e-09,7.57050929991213,8.11526812595879,13.9230219516803,1182_at,DOWN
C14orf119,-1.07414929260788,-1.07414929260788,-1.07414929260788,2.0916619298133098e-12,4.9475292113505694e-11,9.73090520403406,9.34397153411857,18.0831421207795,55017_at,DOWN
YTHDC2,-1.07410973469085,-1.07410973469085,-1.07410973469085,2.69498481225271e-09,1.35903665421429e-08,6.862718495207,7.27472959841866,11.0096302619371,64848_at,DOWN
NUDT21,-1.07357937318661,-1.07357937318661,-1.07357937318661,1.9892116316013298e-11,2.74021594228121e-10,7.90779086998737,8.68142646888738,15.8578074043842,11051_at,DOWN
MARCHF7,-1.07326229214664,-1.07326229214664,-1.07326229214664,6.80610781422468e-07,1.65185204344287e-06,7.78519230585221,5.70987257825777,5.56700285398152,64844_at,DOWN
CEP78,-1.07321925955438,-1.07321925955438,-1.07321925955438,1.59633678858657e-13,7.87936452467644e-12,7.10056220027459,10.1140679109998,20.6229257437534,84131_at,DOWN
NEFM,-1.07320450668162,-1.07320450668162,-1.07320450668162,0.0030426992739463,0.0040463969309561,7.01820768356922,3.12065661628986,-2.5291305054244,4741_at,DOWN
ZC3H15,-1.07315450704757,-1.07315450704757,-1.07315450704757,4.98366602308399e-08,1.63624643078783e-07,9.30379392088963,6.45092617531858,8.13455358342867,55854_at,DOWN
MAP1LC3B,-1.07304131411209,-1.07304131411209,-1.07304131411209,1.38570944754122e-07,4.0227993655661e-07,8.80700450317136,6.16193316711276,7.12891975873259,81631_at,DOWN
BCLAF3,-1.07297857958372,-1.07297857958372,-1.07297857958372,3.25626176806238e-09,1.595342407486e-08,5.69488825534633,7.22118967759659,10.8229738174852,256643_at,DOWN
NET1,-1.07277155672052,-1.07277155672052,-1.07277155672052,3.74954171420185e-06,7.74063612113477e-06,8.18476755182475,5.21934536657311,3.89823312673166,10276_at,DOWN
DDX18,-1.07272560072544,-1.07272560072544,-1.07272560072544,5.234109790774091e-09,2.37939425109224e-08,8.63960614517799,7.08699348630769,10.3548127399461,8886_at,DOWN
RFC5,-1.07272259454981,-1.07272259454981,-1.07272259454981,6.24084280025736e-11,6.65127075548761e-10,7.61477473812268,8.34987857642858,14.7280692399976,5985_at,DOWN
SNRK,-1.07240954480155,-1.07240954480155,-1.07240954480155,3.30999759960538e-07,8.72163504377627e-07,8.98570555549069,5.91508727391069,6.27387816161937,54861_at,DOWN
TCAIM,-1.07238732417325,-1.07238732417325,-1.07238732417325,1.09628979706157e-12,3.0420767570868696e-11,6.18036501067522,9.53555698340747,18.7210725579678,285343_at,DOWN
ZNF253,-1.07218202826902,-1.07218202826902,-1.07218202826902,3.61299386650711e-12,7.34179995287641e-11,7.03042133513485,9.18193501950012,17.5431872665742,56242_at,DOWN
