gene_symbol,logfc_dz,mean_logfc,median_logfc,P.Value,adj.P.Val,AveExpr,t,B,probe.id,signature_type
PDCD10,-1.095966248168,-1.095966248168,-1.095966248168,5.607330609365661e-17,7.40080929138185e-16,9.76448843090052,10.0014984346458,28.0910704245781,11235_at,DOWN
SLFN11,-1.09587915821516,-1.09587915821516,-1.09587915821516,4.46283081622703e-14,2.57346250905094e-13,6.96527214248327,8.71045987212078,21.4954858389381,91607_at,DOWN
PRH1-TAS2R14,-1.09502579053555,-1.09502579053555,-1.09502579053555,8.71143928157457e-16,7.826540449288311e-15,5.59889519241172,9.47280627010699,25.3811467877511,106707243_at,DOWN
SCAF8,-1.09441453312343,-1.09441453312343,-1.09441453312343,2.59956322976291e-16,2.7504882850446e-15,8.66457906228953,9.70600545715449,26.5756302128686,22828_at,DOWN
UBE2T,-1.09417718704819,-1.09417718704819,-1.09417718704819,5.75442341128081e-07,1.04674193372415e-06,7.55790087165545,5.32315708993374,5.43770141105097,29089_at,DOWN
BNIP2,-1.09396241778633,-1.09396241778633,-1.09396241778633,6.91254175198321e-19,1.70065503479346e-17,8.01937950894525,10.8486971318979,32.4357570191492,663_at,DOWN
SLITRK6,-1.09396175451526,-1.09396175451526,-1.09396175451526,6.77460688516942e-07,1.22394644060514e-06,5.8247252546669,5.28544877992985,5.27940551441943,84189_at,DOWN
SLC30A5,-1.09368926521612,-1.09368926521612,-1.09368926521612,1.12436946683984e-13,5.90553439967877e-13,7.07696234460478,8.53035491837851,20.5840490636398,64924_at,DOWN
POLE2,-1.09308142422885,-1.09308142422885,-1.09308142422885,1.44672801830169e-12,5.96513219140333e-12,7.25536395622194,8.02894211906163,18.0660062489347,5427_at,DOWN
CDKN2AIP,-1.09295293543867,-1.09295293543867,-1.09295293543867,1.6586103878366297e-11,5.6226064594838095e-11,6.66603420540473,7.54382329043118,15.6648271502471,55602_at,DOWN
ANXA7,-1.09292218517099,-1.09292218517099,-1.09292218517099,5.46670021366214e-18,9.831421174421001e-17,9.73260391010844,10.4498943404692,30.3917123038581,310_at,DOWN
CLCC1,-1.09262051248474,-1.09262051248474,-1.09262051248474,1.4791089996295002e-16,1.6879146935047702e-15,6.74378513032631,9.81466613076056,27.1327202144242,23155_at,DOWN
ZNF22,-1.09231394478953,-1.09231394478953,-1.09231394478953,1.00434788274765e-15,8.81640932539129e-15,8.62735464434747,9.44534726263617,25.2406223299016,7570_at,DOWN
LXN,-1.09207463457839,-1.09207463457839,-1.09207463457839,3.60593756236911e-09,8.48329218187308e-09,8.18712738855583,6.43887811847782,10.3829106929901,56925_at,DOWN
RP2,-1.09158967505067,-1.09158967505067,-1.09158967505067,4.98035334591066e-17,6.66398881006777e-16,5.93334485853082,10.0243346043095,28.2082357936572,6102_at,DOWN
GOLM1,-1.09130859603614,-1.09130859603614,-1.09130859603614,9.97152434860475e-13,4.25180484506286e-12,9.19268147034205,8.10235636108511,18.4326404243154,51280_at,DOWN
ZNF766,-1.09061011268451,-1.09061011268451,-1.09061011268451,1.00167900336599e-21,7.3279973946246e-20,7.83314709320434,12.1181335659949,38.8977084206396,90321_at,DOWN
TRIP4,-1.09054183719284,-1.09054183719284,-1.09054183719284,2.6464257753679402e-14,1.60906457651044e-13,8.34260035557307,8.81207966071029,22.011073600308,9325_at,DOWN
LSM5,-1.09026037163784,-1.09026037163784,-1.09026037163784,1.0184807506654e-15,8.91181533388723e-15,7.20124036258048,9.44265030931455,25.2268220152196,23658_at,DOWN
ARMC3,-1.08978000654811,-1.08978000654811,-1.08978000654811,7.023720101069e-12,2.54929590415478e-11,6.5826140663345,7.71556186518806,16.5102835900972,219681_at,DOWN
ZNF45,-1.0886707343328,-1.0886707343328,-1.0886707343328,3.13174986339782e-19,8.64437417146936e-18,6.56164411928008,11.0016271165511,33.2184227866943,7596_at,DOWN
PABIR2,-1.08831471188105,-1.08831471188105,-1.08831471188105,9.551756668689242e-15,6.468039127320011e-14,7.86905679442232,9.00982406674952,23.0167726916646,159090_at,DOWN
TRMT11,-1.08812460087504,-1.08812460087504,-1.08812460087504,2.1849192881548e-14,1.35623899086554e-13,7.59367302409231,8.84930541477671,22.2001656597557,60487_at,DOWN
TSR1,-1.08803327736479,-1.08803327736479,-1.08803327736479,2.04752587786436e-17,3.0884771783632897e-16,7.11523611328216,10.1955174074387,29.0866041796329,55720_at,DOWN
MINPP1,-1.08791323363454,-1.08791323363454,-1.08791323363454,2.5966879355050397e-13,1.25124807506199e-12,7.30831841421541,8.36668454254604,19.7587199770449,9562_at,DOWN
THUMPD1,-1.08790587794582,-1.08790587794582,-1.08790587794582,8.83883793769903e-08,1.76621555278341e-07,8.99636820609093,5.74681443495491,7.25884902397673,55623_at,DOWN
PALLD,-1.08779910704262,-1.08779910704262,-1.08779910704262,1.0234277031808e-09,2.60259380160838e-09,10.6326956360984,6.7029611004293,11.6164986683605,23022_at,DOWN
TMF1,-1.08741559576093,-1.08741559576093,-1.08741559576093,9.96096543233828e-14,5.29425054270932e-13,6.48093488650258,8.55399833606682,20.7035144209683,7110_at,DOWN
HOATZ,-1.0869985089228,-1.0869985089228,-1.0869985089228,5.193298024214761e-10,1.3838886005986102e-09,6.25854711055666,6.84362001585484,12.2816626981731,399949_at,DOWN
PUS7,-1.0869312709244,-1.0869312709244,-1.0869312709244,1.20182417742464e-13,6.26894994916384e-13,8.06231169265919,8.51734761139008,20.5183507271657,54517_at,DOWN
MTERF3,-1.08674562138984,-1.08674562138984,-1.08674562138984,3.82221981566007e-13,1.77578477441553e-12,8.22507933118665,8.29090112827834,19.3776208737299,51001_at,DOWN
SYT1,-1.08672861551579,-1.08672861551579,-1.08672861551579,1.93542181647234e-12,7.806112624260319e-12,5.41715191034119,7.97143295255434,17.7793525691725,6857_at,DOWN
MRPS9,-1.08664317941654,-1.08664317941654,-1.08664317941654,1.69246837984433e-12,6.9005816665468295e-12,7.5846222416688,7.99795126176366,17.9114714617794,64965_at,DOWN
IPO5,-1.08639975256396,-1.08639975256396,-1.08639975256396,1.4749203965317502e-15,1.23618123578381e-14,7.63321359967668,9.37116378268999,24.8611376975614,3843_at,DOWN
PJVK,-1.08550603057221,-1.08550603057221,-1.08550603057221,1.7508133226030902e-09,4.300714726010511e-09,5.51280383762621,6.59086701566435,11.0903718657782,494513_at,DOWN
RBM4,-1.08514373459497,-1.08514373459497,-1.08514373459497,1.8166576021846998e-12,7.36005030125619e-12,7.59223026584333,7.98395480894055,17.8417254832501,5936_at,DOWN
LAP3,-1.0847236828346,-1.0847236828346,-1.0847236828346,2.71439177350178e-14,1.6459917432922e-13,8.50022800328767,8.80715217754595,21.9860525345839,51056_at,DOWN
ANXA3,-1.08409588103251,-1.08409588103251,-1.08409588103251,4.50425950396595e-07,8.27416838662349e-07,7.52972126926747,5.37949104246198,5.67538633622632,306_at,DOWN
ENPP2,-1.08358358809826,-1.08358358809826,-1.08358358809826,9.771986982853101e-10,2.49339040055758e-09,8.39747460033964,6.71257871008633,11.6618064313488,5168_at,DOWN
ERGIC2,-1.08339271449149,-1.08339271449149,-1.08339271449149,2.51719916444795e-25,8.59371794742531e-23,6.42629424366329,13.7616289836173,47.0875135069369,51290_at,DOWN
FAM214A,-1.08334258408622,-1.08334258408622,-1.08334258408622,3.17925692919803e-08,6.68691846572466e-08,8.62047594966692,5.97180735768964,8.25565777023081,56204_at,DOWN
ZDHHC23,-1.08316201111959,-1.08316201111959,-1.08316201111959,1.02613808070741e-18,2.38042733985366e-17,6.42319589338734,10.7724482299937,32.0452478793793,254887_at,DOWN
MLF1,-1.08299726105797,-1.08299726105797,-1.08299726105797,2.4142246141168202e-20,9.910416231576951e-19,6.68410313618454,11.4979797828812,35.7519266124225,4291_at,DOWN
ETAA1,-1.08233010279253,-1.08233010279253,-1.08233010279253,1.5814341759805902e-15,1.3157635118109901e-14,6.90553877505956,9.35769818874289,24.7922806812207,54465_at,DOWN
VASH2,-1.08230735994657,-1.08230735994657,-1.08230735994657,7.63525962841356e-13,3.33405794560698e-12,4.63194007987078,8.1549332447056,18.6956778972263,79805_at,DOWN
RAB31,-1.08226527439138,-1.08226527439138,-1.08226527439138,1.43867061312564e-10,4.17753966635954e-10,9.53046509551266,7.10710643550249,13.5415137661386,11031_at,DOWN
WBP4,-1.08194667498679,-1.08194667498679,-1.08194667498679,6.3372939337778e-17,8.21602081895597e-16,6.98513877298641,9.97792928889356,27.9701491657421,11193_at,DOWN
SDHAF3,-1.08174798378983,-1.08174798378983,-1.08174798378983,1.8221683061154502e-15,1.49122235647099e-14,6.94671639180642,9.3303302446763,24.6523592987594,57001_at,DOWN
AFG3L2,-1.0817014494728,-1.0817014494728,-1.0817014494728,2.9262033235657e-22,2.74955728806971e-20,8.67906195246055,12.3593646247953,40.1140153017344,10939_at,DOWN
SRSF10,-1.08136058648856,-1.08136058648856,-1.08136058648856,7.61124065637784e-14,4.16422685911442e-13,8.24221780791661,8.60647587996385,20.9688769762104,10772_at,DOWN
ZNF25,-1.0813205424648,-1.0813205424648,-1.0813205424648,1.22761250112021e-17,1.97602710862904e-16,6.14504993369474,10.2940449222685,29.5921648635267,219749_at,DOWN
ATP10D,-1.08126482260165,-1.08126482260165,-1.08126482260165,1.56133778827956e-12,6.4093072655548094e-12,7.75217484346917,8.01388516022024,17.9909075329466,57205_at,DOWN
ALDH9A1,-1.08126392681242,-1.08126392681242,-1.08126392681242,8.009421861839341e-19,1.92338801193338e-17,10.5238911482234,10.8202661462198,32.2901678353856,223_at,DOWN
CRYZ,-1.08095666099909,-1.08095666099909,-1.08095666099909,2.08785062636559e-09,5.073856000767911e-09,9.31612069323116,6.55395648189714,10.917926370936,1429_at,DOWN
PCDHB16,-1.08059123219557,-1.08059123219557,-1.08059123219557,1.94761193143778e-08,4.19195994573621e-08,6.85460405252527,6.07828522141865,8.73399009009047,57717_at,DOWN
ZNF14,-1.08039373048145,-1.08039373048145,-1.08039373048145,1.37759389028554e-20,6.284773552028741e-19,6.91838942443209,11.6069697083153,36.3065531054852,7561_at,DOWN
EIF5B,-1.08022146408682,-1.08022146408682,-1.08022146408682,3.75627934113715e-14,2.2078515358350998e-13,7.8796501342335,8.74399368238261,21.6655260304453,9669_at,DOWN
PARG,-1.08009044012305,-1.08009044012305,-1.08009044012305,1.86702561860087e-23,3.0842058686629203e-21,7.89770324140773,12.9022623828085,42.8336375943694,8505_at,DOWN
LYZ,-1.0794162919831,-1.0794162919831,-1.0794162919831,1.00886258970712e-08,2.24332840724714e-08,7.40347142253197,6.21995069574564,9.37661239633849,4069_at,DOWN
DPH3,-1.07874284194918,-1.07874284194918,-1.07874284194918,3.504015674196e-11,1.12413871683995e-10,7.54270373327497,7.39348069144389,14.9293210103731,285381_at,DOWN
CLUAP1,-1.07762529488863,-1.07762529488863,-1.07762529488863,4.0279485434259006e-21,2.2605067935215403e-19,7.62086576945699,11.8463412690574,37.5221372808775,23059_at,DOWN
ZFAND1,-1.07717633713761,-1.07717633713761,-1.07717633713761,2.92331331489828e-13,1.39161398890022e-12,7.70346058119945,8.34347222659831,19.6419164495554,79752_at,DOWN
AGGF1,-1.07709301552152,-1.07709301552152,-1.07709301552152,9.78760643075441e-21,4.67341095868469e-19,7.57799249209624,11.6734372353082,36.6444495790691,55109_at,DOWN
RBM25,-1.07702964000285,-1.07702964000285,-1.07702964000285,8.4973250832189e-11,2.55368554877723e-10,8.56132192635996,7.21427179028377,14.0587176353136,58517_at,DOWN
RIDA,-1.07448622365992,-1.07448622365992,-1.07448622365992,7.31941144233582e-16,6.72034172948484e-15,7.3530284032872,9.50639947403504,25.5531036077818,10247_at,DOWN
IFI16,-1.07389805748626,-1.07389805748626,-1.07389805748626,1.7569072676637497e-11,5.94065507937014e-11,9.15214849761526,7.53227950306225,15.6081950058023,3428_at,DOWN
SYNC,-1.07355914579412,-1.07355914579412,-1.07355914579412,4.67010990565467e-17,6.29358758601514e-16,5.21231573059961,10.0367214917012,28.2717907881678,81493_at,DOWN
MBD4,-1.07315055174745,-1.07315055174745,-1.07315055174745,2.87944509173695e-13,1.3739239054074e-12,8.02878941906288,8.34643513556137,19.6568221265361,8930_at,DOWN
PCLAF,-1.07281231881632,-1.07281231881632,-1.07281231881632,1.75869931299014e-05,2.76691219103609e-05,8.59477222292025,4.49874537014765,2.13700962800797,9768_at,DOWN
SLC25A46,-1.07267016115318,-1.07267016115318,-1.07267016115318,8.39908307033e-17,1.0477881706007301e-15,8.21931287126628,9.9236783394347,27.6918374949941,91137_at,DOWN
SMC4,-1.07215016767034,-1.07215016767034,-1.07215016767034,2.35402670658304e-09,5.68429601056785e-09,7.43651900479144,6.52875421523636,10.8004142624906,10051_at,DOWN
DNAJA1,-1.07197053582748,-1.07197053582748,-1.07197053582748,1.78527425901028e-10,5.08970882694038e-10,9.62850745353755,7.06302802877866,13.3295604770984,3301_at,DOWN
EIF3L,-1.07096344393601,-1.07096344393601,-1.07096344393601,4.52726271828034e-14,2.60862023969773e-13,12.047777106949,8.7076701487658,21.4813445382922,51386_at,DOWN
RPAP3,-1.07069102236143,-1.07069102236143,-1.07069102236143,1.55824500498674e-20,6.984483737888071e-19,5.35738086853285,11.5830206592011,36.1847403262371,79657_at,DOWN
ZSCAN16,-1.07067799513087,-1.07067799513087,-1.07067799513087,4.26052302033157e-17,5.84153638209316e-16,6.42998033263316,10.0543990661998,28.3624931916313,80345_at,DOWN
ACTL6A,-1.07046087836525,-1.07046087836525,-1.07046087836525,1.3289531121701998e-12,5.512814003583299e-12,8.47512115141902,8.0457051280402,18.1496531904483,86_at,DOWN
ARL15,-1.07020349544266,-1.07020349544266,-1.07020349544266,1.18066999928482e-13,6.17275249243241e-13,7.78517572053086,8.52081529650063,20.5358638417601,54622_at,DOWN
TCEAL8,-1.07012993123958,-1.07012993123958,-1.07012993123958,3.0894161045921798e-12,1.1980991951243098e-11,8.22947270014936,7.87882441510394,17.3188075587138,90843_at,DOWN
ENTPD7,-1.0696200290708,-1.0696200290708,-1.0696200290708,1.15164942781561e-22,1.3480221073928501e-20,6.30130164862635,12.5427739116223,41.035651891388,57089_at,DOWN
RAP2C,-1.06882255928251,-1.06882255928251,-1.06882255928251,1.4214088572988299e-13,7.27539705969745e-13,7.1570574552321,8.48456852545943,20.3528673624087,57826_at,DOWN
ZBTB11,-1.06880561828244,-1.06880561828244,-1.06880561828244,5.24870364912405e-16,5.0595033199368e-15,7.67122592330218,9.57054441664733,25.8815626994761,27107_at,DOWN
ERI1,-1.06828057263957,-1.06828057263957,-1.06828057263957,1.05647773042638e-19,3.45701115496071e-18,6.78359846152134,11.211810497895,34.2926438494788,90459_at,DOWN
DNAAF10,-1.06818529077459,-1.06818529077459,-1.06818529077459,4.60282676123482e-24,9.72003127599321e-22,7.57823115733615,13.1800193342066,44.217090955166,116143_at,DOWN
CCAR1,-1.06810049071802,-1.06810049071802,-1.06810049071802,1.62961491273856e-14,1.04218020207732e-13,8.48153746791757,8.90623057234984,22.4895381929162,55749_at,DOWN
CBR4,-1.06767643409588,-1.06767643409588,-1.06767643409588,2.01278192461214e-17,3.04054756222382e-16,8.02330417636409,10.1988134788634,29.1035173308077,84869_at,DOWN
ACSL3,-1.06717558507926,-1.06717558507926,-1.06717558507926,6.20836745291715e-07,1.12541768942969e-06,8.14086157174987,5.30563190171013,5.36405160274438,2181_at,DOWN
PDCD4,-1.06633029634665,-1.06633029634665,-1.06633029634665,1.7265472924009e-12,7.02554523987683e-12,8.20740836686686,7.99401131044139,17.8918352517198,27250_at,DOWN
GGPS1,-1.0662358070246,-1.0662358070246,-1.0662358070246,1.60280118579648e-20,7.137343367359791e-19,7.27832847938928,11.5775421341496,36.1568700099661,9453_at,DOWN
VLDLR,-1.06620916835697,-1.06620916835697,-1.06620916835697,3.36323806108954e-07,6.25954646950373e-07,7.5709355067243,5.44628231757025,5.95902631132852,7436_at,DOWN
MSH6,-1.06598330176374,-1.06598330176374,-1.06598330176374,7.36238304510326e-10,1.91408877136559e-09,7.45805178753802,6.77138288101575,11.9393860776955,2956_at,DOWN
CCDC59,-1.06590986228042,-1.06590986228042,-1.06590986228042,5.9678430073858494e-18,1.0620790283518001e-16,8.07768358010377,10.4329939368492,30.3050217567866,29080_at,DOWN
FAM221A,-1.06578482003231,-1.06578482003231,-1.06578482003231,2.74352006360324e-15,2.14444843693154e-14,7.12658616638089,9.25125653514956,24.2482937492776,340277_at,DOWN
POP5,-1.06573230617121,-1.06573230617121,-1.06573230617121,5.55006648844466e-16,5.30506588657491e-15,8.91338346800168,9.55977730757967,25.8264189393249,51367_at,DOWN
MTIF2,-1.06511185550488,-1.06511185550488,-1.06511185550488,1.81958554621762e-13,9.09526362340697e-13,8.20432917508644,8.43628991630152,20.1093485532919,4528_at,DOWN
MRPL1,-1.0644148494094,-1.0644148494094,-1.0644148494094,4.5567547553144e-15,3.35516047476133e-14,8.27693534006521,9.15313638236029,23.747366824346,65008_at,DOWN
HSPBAP1,-1.06372239568738,-1.06372239568738,-1.06372239568738,8.227660861618499e-12,2.94539330809845e-11,6.65615382668141,7.68401587466882,16.3545837781423,79663_at,DOWN
PABPC4L,-1.0633936414031,-1.0633936414031,-1.0633936414031,2.17043494227005e-06,3.70864108754252e-06,7.77375935350546,5.01215856312895,4.15212934408454,132430_at,DOWN
INTS13,-1.06315178394554,-1.06315178394554,-1.06315178394554,6.28496913425282e-13,2.7823926463374698e-12,8.2976545643854,8.193219721249,18.8874582836388,55726_at,DOWN
ZNF880,-1.063068950929,-1.063068950929,-1.063068950929,8.30236129432285e-10,2.1410747671271503e-09,5.97915436753227,6.74645031595978,11.8215777711663,400713_at,DOWN
LIMA1,-1.06259601145461,-1.06259601145461,-1.06259601145461,1.1681626334742998e-12,4.90944673452761e-12,8.03874023441319,8.07114933100154,18.2766967858227,51474_at,DOWN
LACTB2,-1.06236826295044,-1.06236826295044,-1.06236826295044,7.28696582429397e-09,1.64880379923603e-08,6.76768217478625,6.28951265834207,9.69466070226004,51110_at,DOWN
CHMP4C,-1.06218038955792,-1.06218038955792,-1.06218038955792,1.2432638606550302e-09,3.1174806991242904e-09,7.71664500275836,6.66241861942603,11.4257926624793,92421_at,DOWN
ATAD1,-1.06189489399736,-1.06189489399736,-1.06189489399736,1.04510571874358e-17,1.72366711294232e-16,7.53942266058499,10.3250479143307,29.7512360105502,84896_at,DOWN
NDUFAF4,-1.06146473160293,-1.06146473160293,-1.06146473160293,1.9272299549184497e-18,4.0189837627007997e-17,7.1823458449416,10.6508650112125,31.4222292788813,29078_at,DOWN
TIPIN,-1.0612245574912,-1.0612245574912,-1.0612245574912,1.4096403356055899e-11,4.83588555259502e-11,6.07054491848806,7.57640824005789,15.8248213370186,54962_at,DOWN
ATPAF1,-1.06074006373091,-1.06074006373091,-1.06074006373091,9.073421624076521e-23,1.1063093365927601e-20,8.30921888559425,12.5897576246528,41.2712904563169,64756_at,DOWN
OIP5,-1.06056679548591,-1.06056679548591,-1.06056679548591,1.73871726907214e-07,3.35239877067712e-07,6.56855151997851,5.59564294699218,6.60031036335878,11339_at,DOWN
PDHX,-1.06023140949601,-1.06023140949601,-1.06023140949601,2.48318958486585e-12,9.80826368229698e-12,7.78404127203357,7.92211151415575,17.5339092474183,8050_at,DOWN
MRPL22,-1.06006692101579,-1.06006692101579,-1.06006692101579,2.7523914993945103e-19,7.787291087513409e-18,8.80402364123285,11.0265836127859,33.3460659259799,29093_at,DOWN
CASP3,-1.0598813387518,-1.0598813387518,-1.0598813387518,2.35406248529019e-24,5.60704836612608e-22,7.82403313066337,13.3133794784283,44.8794677724232,836_at,DOWN
TTC37,-1.05973732688967,-1.05973732688967,-1.05973732688967,4.67465661197091e-13,2.1326428962051697e-12,7.13470939767775,8.25138526304893,19.1791843087655,9652_at,DOWN
KPNB1-DT,-1.05959303353764,-1.05959303353764,-1.05959303353764,1.2953186793448e-12,5.38856779603956e-12,6.43043873100963,8.05076432211105,18.1749064508214,112268184_at,DOWN
CARD16,-1.05917141442195,-1.05917141442195,-1.05917141442195,1.64658397974916e-11,5.5888361625819e-11,6.50551839643461,7.54528205494144,15.6719854558832,114769_at,DOWN
SUCO,-1.05903799436198,-1.05903799436198,-1.05903799436198,9.252831097419941e-14,4.95775548520926e-13,8.12417479717335,8.56838707763836,20.7762460419645,51430_at,DOWN
HSD17B12,-1.05897456356703,-1.05897456356703,-1.05897456356703,2.7860767356013097e-18,5.51400926106833e-17,10.1094991913146,10.5798042068659,31.0579373874968,51144_at,DOWN
SLC35A5,-1.05852922430704,-1.05852922430704,-1.05852922430704,1.0791617796133301e-10,3.19029439942263e-10,7.64573235251809,7.16568824514743,13.8239152255663,55032_at,DOWN
LCLAT1,-1.05839839910301,-1.05839839910301,-1.05839839910301,4.66885583094477e-12,1.7538390398142798e-11,8.62660146806844,7.79684339092553,16.9122557164723,253558_at,DOWN
OSBPL9,-1.05834486843996,-1.05834486843996,-1.05834486843996,2.41780183117068e-08,5.14291305396678e-08,9.53114102636066,6.0313990977001,8.52285770349638,114883_at,DOWN
SLC9A6,-1.05818494650941,-1.05818494650941,-1.05818494650941,3.0137432149325597e-16,3.13050284050095e-15,7.30407745434423,9.6775105228898,26.4295863115708,10479_at,DOWN
MSL2,-1.05810525279107,-1.05810525279107,-1.05810525279107,1.53201067891556e-13,7.79669732842391e-13,7.71463526000382,8.46992472673395,20.2789764650605,55167_at,DOWN
COX7B,-1.05809373770986,-1.05809373770986,-1.05809373770986,1.3958064048216e-19,4.3452429173808005e-18,6.45724756960811,11.1579008068022,34.0172957912854,1349_at,DOWN
SLC35A1,-1.05783979704342,-1.05783979704342,-1.05783979704342,9.44431465064552e-13,4.04046243324609e-12,8.61766849973654,8.11306038336907,18.4861607059536,10559_at,DOWN
MYH10,-1.05722889917889,-1.05722889917889,-1.05722889917889,5.00647541654001e-13,2.268361920646e-12,9.27781500076842,8.23791692845577,19.1115956697068,4628_at,DOWN
IQGAP2,-1.05710162852523,-1.05710162852523,-1.05710162852523,4.35593990087706e-12,1.6474718044602198e-11,7.16535070190777,7.81063064006026,16.9805506934638,10788_at,DOWN
LAMA1,-1.0568513704953,-1.0568513704953,-1.0568513704953,6.0779444185173e-07,1.10284891016838e-06,5.44982150544173,5.31053534526373,5.38464429028166,284217_at,DOWN
LRRFIP1,-1.05652326188545,-1.05652326188545,-1.05652326188545,1.16761794385147e-12,4.90816457251254e-12,7.71570396460544,8.07124132041768,18.2771562600715,9208_at,DOWN
PPP1R2,-1.0564507833699,-1.0564507833699,-1.0564507833699,5.577886454946989e-11,1.73012456303958e-10,7.86325018723364,7.29959221148165,14.4723439615039,5504_at,DOWN
LEO1,-1.05640698250388,-1.05640698250388,-1.05640698250388,7.73837650193041e-10,2.00016282984912e-09,7.07771750892604,6.76105161028018,11.8905493595248,123169_at,DOWN
SRBD1,-1.0563835002655,-1.0563835002655,-1.0563835002655,4.5919171695159905e-19,1.19366537183205e-17,7.06271890988036,10.9276851677647,32.8401028459178,55133_at,DOWN
TBCCD1,-1.05632596818425,-1.05632596818425,-1.05632596818425,1.13994918474305e-16,1.3607645163331302e-15,6.88696681330983,9.86484230727427,27.390047285778,55171_at,DOWN
RFC1,-1.05514519780272,-1.05514519780272,-1.05514519780272,1.6168621211327799e-18,3.46079453388546e-17,8.01502943530177,10.6847303565024,31.5957998180795,5981_at,DOWN
ZNF594,-1.05504731028677,-1.05504731028677,-1.05504731028677,1.0544553328957e-20,4.95400528418246e-19,4.8406420613874,11.6589470230365,36.5708094494958,84622_at,DOWN
CACHD1,-1.05474172107054,-1.05474172107054,-1.05474172107054,6.782727379724421e-10,1.7723866264354502e-09,7.64671405167532,6.78838007370712,12.0197963823794,57685_at,DOWN
ZNF468,-1.05440864915086,-1.05440864915086,-1.05440864915086,7.72893997255326e-13,3.3706537448963398e-12,6.91313096604636,8.15253299398752,18.6836613972232,90333_at,DOWN
C11orf97,-1.05426272464315,-1.05426272464315,-1.05426272464315,7.542225194802889e-11,2.2854281196796202e-10,4.8122166273567,7.23847010713302,14.1758657365859,643037_at,DOWN
FAM102B,-1.05326299959602,-1.05326299959602,-1.05326299959602,1.22130880542789e-14,8.036392409375141e-14,7.3333458797788,8.96217851536991,22.7741855257667,284611_at,DOWN
ZDHHC13,-1.05242117036945,-1.05242117036945,-1.05242117036945,1.22888788316156e-10,3.60534795168738e-10,7.42022062924342,7.13923633077095,13.6963013449342,54503_at,DOWN
ATP2C1,-1.05241458961655,-1.05241458961655,-1.05241458961655,6.28148477980015e-14,3.5126927171560497e-13,7.17965625627476,8.64389936757084,21.1582829739412,27032_at,DOWN
CSTF2,-1.05236037316659,-1.05236037316659,-1.05236037316659,1.5960267079741002e-24,4.0361742081656096e-22,5.60707897005709,13.3907084090827,45.263329378908,1478_at,DOWN
HSF2,-1.05230199637619,-1.05230199637619,-1.05230199637619,6.273168748726779e-18,1.11158813710138e-16,6.44000631570952,10.4233801383794,30.2557061632399,3298_at,DOWN
MRPS28,-1.05183484671157,-1.05183484671157,-1.05183484671157,1.6029848575998402e-15,1.33315232736805e-14,8.66441630516039,9.35508414886917,24.7789146199592,28957_at,DOWN
SUPT20H,-1.05171141183546,-1.05171141183546,-1.05171141183546,4.0717166536736e-11,1.29310145633876e-10,7.86304979593658,7.363194354816,14.7817076298322,55578_at,DOWN
HMG20A,-1.05156409350622,-1.05156409350622,-1.05156409350622,7.146315456613e-15,4.98417180160915e-14,8.081632601797,9.06603072742848,23.3031507778351,10363_at,DOWN
POLI,-1.05142120656235,-1.05142120656235,-1.05142120656235,1.4491140947692498e-11,4.9596747063079893e-11,6.97588905372978,7.57087783420682,15.7976525125201,11201_at,DOWN
PTP4A2,-1.05067173811654,-1.05067173811654,-1.05067173811654,2.9760595213274e-14,1.7898298072481e-13,9.77112746148218,8.78926570261274,21.895244714245,8073_at,DOWN
LZIC,-1.05063471982498,-1.05063471982498,-1.05063471982498,3.57757714300379e-24,7.63365522888435e-22,7.19774231438264,13.2297915507501,44.4659880437089,84328_at,DOWN
SAMHD1,-1.05039815638181,-1.05039815638181,-1.05039815638181,6.56961664199711e-10,1.72153034789137e-09,7.82628292555345,6.79499289084918,12.0511014542739,25939_at,DOWN
HADH,-1.05035126227904,-1.05035126227904,-1.05035126227904,6.988503171162209e-12,2.53861498418313e-11,8.83614445431615,7.7165636144803,16.5152307376952,3033_at,DOWN
DDHD2,-1.05016141059754,-1.05016141059754,-1.05016141059754,2.56287815783283e-11,8.437479296857569e-11,7.88900718583826,7.45645527952943,15.236857208046,23259_at,DOWN
DIPK1A,-1.04853421215718,-1.04853421215718,-1.04853421215718,2.7135060661677704e-09,6.4965919265775505e-09,6.91243280242826,6.49885713056125,10.6612589967774,388650_at,DOWN
LNPK,-1.04781022268567,-1.04781022268567,-1.04781022268567,3.0165570198503797e-18,5.90737609891159e-17,5.95989823241583,10.5644821147205,30.9793754247089,80856_at,DOWN
FASTKD1,-1.04780666140266,-1.04780666140266,-1.04780666140266,5.176179902297181e-15,3.7572242777695e-14,8.48717460139924,9.12847238189243,23.6215390175475,79675_at,DOWN
LONRF2,-1.04766183786474,-1.04766183786474,-1.04766183786474,2.90976822987848e-08,6.14534409947734e-08,7.31756091271123,5.9911148321836,8.34208741052769,164832_at,DOWN
DCK,-1.04745048297344,-1.04745048297344,-1.04745048297344,1.16213826396163e-14,7.6791097416097e-14,6.86812057649594,8.97180777165764,22.8231997795149,1633_at,DOWN
SDC2,-1.04715161931547,-1.04715161931547,-1.04715161931547,1.80280011622026e-13,9.02236930873586e-13,8.86870606837806,8.43810250637855,20.1184866410196,6383_at,DOWN
SERINC1,-1.04649608389274,-1.04649608389274,-1.04649608389274,1.18661730796313e-07,2.33605660127984e-07,9.22976643896045,5.68124206768125,6.97205823358253,57515_at,DOWN
