"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id","symbols"
"10908_at",-1.1734374789143,8.45698024638565,-8.22532195344871,9.61347326151348e-11,9.31515545358762e-10,14.301203648116,"10908_at","PNPLA6"
"26039_at",1.17338454654115,7.7204184407428,5.4933476440048,1.45038738462082e-06,3.26631499455985e-06,4.82623647149458,"26039_at","SS18L1"
"840_at",1.17322401343277,7.15875401435761,8.08637644149953,1.55898332019433e-10,1.35199891324558e-09,13.8235893379713,"840_at","CASP7"
"284217_at",1.17321183986662,6.24667782369422,6.13984989355434,1.49815805968171e-07,4.31196707805538e-07,7.05225277731112,"284217_at","LAMA1"
"80145_at",1.17305795266151,8.91474094542232,8.27684968780229,8.03874850264144e-11,8.09168178516497e-10,14.4779457982122,"80145_at","THOC7"
"55699_at",1.17257356801276,8.76652032949309,5.62587207854994,9.13293082123874e-07,2.14786400622565e-06,5.27894134506,"55699_at","IARS2"
"4212_at",1.17247614352582,7.5070875127088,5.63598283495242,8.81562706891608e-07,2.07992749227916e-06,5.31357038769148,"4212_at","MEIS2"
"130814_at",1.17238164176452,8.56757336998246,7.32705051265508,2.24032062245097e-09,1.16503497411235e-08,11.1919538173074,"130814_at","SLC66A3"
"55167_at",1.17207551504169,7.84308581537225,6.48561191309517,4.40740589970146e-08,1.46953735744739e-07,8.25548174895709,"55167_at","MSL2"
"64651_at",-1.17203522047511,8.09359660570076,-4.62236175354204,2.84989272112386e-05,5.00490419234406e-05,1.92578052365063,"64651_at","CSRNP1"
"857_at",1.1714286512825,9.53748818107503,6.28377517108337,9.00661550063899e-08,2.75442687242594e-07,7.55242350355481,"857_at","CAV1"
"7122_at",-1.17138827965233,7.80993857770534,-5.89558683306434,3.54515385003953e-07,9.25789539319348e-07,6.20653519164091,"7122_at","CLDN5"
"8453_at",1.17099813975797,6.65801086182189,9.45704166602672,1.43086051541363e-12,3.73372570671757e-11,18.4581859374379,"8453_at","CUL2"
"50810_at",1.17084606133973,7.11106618835496,10.513822128928,4.39904508476004e-14,3.26485650421104e-12,21.8951222232058,"50810_at","HDGFL3"
"92799_at",-1.17013643232999,7.7215409828971,-8.87848316828441,1.01318609254235e-11,1.60884526508818e-10,16.5244049110785,"92799_at","SHKBP1"
"7392_at",-1.17013357493442,9.6491960600628,-11.7344766857858,9.28582187117979e-16,2.06534413249058e-13,25.6952026943104,"7392_at","USF2"
"5685_at",1.17006876144697,9.92803449232834,7.35118602558074,2.05735469146029e-09,1.08755750967413e-08,11.2760290451304,"5685_at","PSMA4"
"9111_at",1.16998866390922,8.34754990161773,6.59052705624546,3.03894653360254e-08,1.06665148722266e-07,8.62146073330636,"9111_at","NMI"
"5196_at",-1.16997391922069,6.72017238239646,-3.80258775887889,0.000402248177523738,0.000592354541221873,-0.620208759271057,"5196_at","PF4"
"5887_at",1.16972116428864,9.06883497494775,7.64685632321768,7.26115054056944e-10,4.60772638392269e-09,12.3040869680011,"5887_at","RAD23B"
"100507632_at",1.16971893453515,4.5277964624041,6.60395452390966,2.89771408780713e-08,1.02385291505168e-07,8.66831874146212,"100507632_at","LINC00968"
"7525_at",1.1696212971567,8.28540677092402,5.31950134462586,2.65268844514597e-06,5.64432329302192e-06,4.23607947050781,"7525_at","YES1"
"5480_at",1.16946683911498,9.77151039034791,8.58487442438679,2.77226707118339e-11,3.55931605902657e-10,15.529833579868,"5480_at","PPIC"
"51096_at",1.16933737713645,8.88936502482423,6.49718636867845,4.23032065703796e-08,1.4196246451305e-07,8.29584303937145,"51096_at","UTP18"
"56267_at",1.1692492558031,8.43624761238329,6.48502685102224,4.41655118576371e-08,1.47175263525596e-07,8.25344168364938,"56267_at","KYAT3"
"79866_at",1.16914014795332,7.3220711255379,9.54687326784922,1.05935037671576e-12,2.9848326157697e-11,18.7551069304007,"79866_at","BORA"
"92140_at",1.16905311148565,8.81407083364747,8.30647326367801,7.25381406535975e-11,7.47796312606085e-10,14.5794591087656,"92140_at","MTDH"
"5315_at",-1.16880806976467,10.669749014619,-6.18220289239429,1.28991629485193e-07,3.77736174177939e-07,7.19931664404217,"5315_at","PKM"
"83547_at",-1.16848011602197,7.9354186225971,-9.48214317506087,1.31545394757902e-12,3.5085623258084e-11,18.5412478054082,"83547_at","RILP"
"26035_at",1.16846246321972,6.17355673507762,7.70178083993528,5.98700078081897e-10,3.91313733230044e-09,12.4946062469873,"26035_at","GLCE"
"27112_at",-1.16841946413777,7.15477761976855,-7.32540859710074,2.25334506763049e-09,1.16884072842094e-08,11.1862335462507,"27112_at","NALF2"
"6643_at",1.16830569829703,7.73267953627154,8.128730435926,1.34514813756171e-10,1.20375773044186e-09,13.9693322861597,"6643_at","SNX2"
"10492_at",1.16814313479918,8.85135139290587,7.96736109457742,2.36155576583311e-10,1.87496543826843e-09,13.413359932219,"10492_at","SYNCRIP"
"8562_at",1.16803111275717,9.64641482909342,6.42989048856239,5.3691927472001e-08,1.74464695802105e-07,8.06123395101581,"8562_at","DENR"
"11222_at",1.16795892590924,10.1600984660765,6.54855108797475,3.5263748985298e-08,1.21015686750686e-07,8.47500165419477,"11222_at","MRPL3"
"11010_at",1.16782412609435,8.4436462368196,3.72983727747849,0.000503598064942448,0.000732389262497772,-0.834198283870657,"11010_at","GLIPR1"
"11244_at",1.16707873787248,7.62828539811082,7.77354447362859,4.65416853606272e-10,3.20349423026575e-09,12.7432863779561,"11244_at","ZHX1"
"7342_at",1.16682945925581,9.32192444850501,6.40282852426268,5.90927125457343e-08,1.90233399935066e-07,7.96693260571721,"7342_at","UBP1"
"10048_at",1.16678961922816,7.48464819845903,7.05745531560679,5.81090691469037e-09,2.60005716995451e-08,10.2517167043123,"10048_at","RANBP9"
"50640_at",1.16665952209754,7.92665662536963,6.8570229444449,1.18176930521864e-08,4.72707722087455e-08,9.55189104504526,"50640_at","PNPLA8"
"255189_at",-1.16571817413484,6.61427269482243,-5.84218665423318,4.27761267960447e-07,1.09473535893326e-06,6.02229818901173,"255189_at","PLA2G4F"
"53343_at",1.16562509630223,8.56340347719152,8.35580068624828,6.11415077841762e-11,6.55147989426984e-10,14.7483330914984,"53343_at","NUDT9"
"10234_at",1.16541133157091,7.96784003942474,5.68009296445624,7.55451691933817e-07,1.81691586915255e-06,5.46478731803373,"10234_at","LRRC17"
"27107_at",1.16509479170953,7.68740631487373,7.96506417362837,2.38058351320537e-10,1.88641673827848e-09,13.4054330950501,"27107_at","ZBTB11"
"57117_at",1.16502073710321,7.35261568479965,6.78231877355741,1.53994061076276e-08,5.9349282165314e-08,9.29101464677339,"57117_at","INTS12"
"27031_at",1.16501230958642,7.0071285734853,4.89178552312383,1.15035024967567e-05,2.16399802684879e-05,2.80626832034033,"27031_at","NPHP3"
"51633_at",1.16501021248354,6.58138663383296,6.62939641363988,2.64785514048657e-08,9.47656376388189e-08,8.75711312938258,"51633_at","OTUD6B"
"59338_at",1.16479677197575,7.85725287715003,8.36069392717736,6.01142588988149e-11,6.47413501200486e-10,14.765074216674,"59338_at","PLEKHA1"
"8986_at",-1.16463204969174,8.60999340387372,-9.74899193876258,5.40459637432583e-13,1.87958832142089e-11,19.4197204081532,"8986_at","RPS6KA4"
"81622_at",-1.16432105431857,6.78916658505008,-9.05891894485654,5.4815545505449e-12,1.01050766329703e-10,17.1313507043019,"81622_at","UNC93B1"
"55656_at",1.16395334669969,8.9129178099301,6.92880933257084,9.16389045118402e-09,3.8106604141708e-08,9.80257416073893,"55656_at","INTS8"
"22928_at",1.16371659254849,8.98327675464334,9.65887341042416,7.29165017505219e-13,2.31995977766808e-11,19.1239859244628,"22928_at","SEPHS2"
"25913_at",1.16346766489196,7.51901794490406,8.630152999895,2.37238710444506e-11,3.15149010683869e-10,15.6837469991302,"25913_at","POT1"
"6950_at",1.16301968062957,8.44843504840672,7.52682037043911,1.10763888109115e-09,6.51791865563666e-09,11.8871813961377,"6950_at","TCP1"
"1371_at",1.16262264242638,7.56665557020136,8.38885239890709,5.45317190192954e-11,5.98778225873892e-10,14.8613729022787,"1371_at","CPOX"
"55789_at",1.16258310609626,5.1732689263009,7.22945115236289,3.16255574314866e-09,1.55526820165856e-08,10.851781051493,"55789_at","DEPDC1B"
"10693_at",1.16238196827694,6.09054052804868,10.0622561515286,1.9226451033773e-13,9.03290419669278e-12,20.4400922838909,"10693_at","CCT6B"
"23548_at",1.16219608403797,6.6672671965877,7.65745320417666,6.99571657125759e-10,4.47350591489178e-09,12.3408573030588,"23548_at","TTC33"
"79657_at",1.16209924416425,5.49364089465758,9.75602579983913,5.27994144020328e-13,1.84879180275426e-11,19.4427620662953,"79657_at","RPAP3"
"25938_at",1.16205532289765,7.74367491190579,6.48913576281685,4.35272217214182e-08,1.45308280596729e-07,8.26776935039806,"25938_at","HEATR5A"
"253558_at",1.16188013883132,9.0028575754703,7.60411223712973,8.43861030110935e-10,5.1877699102018e-09,12.1557100271598,"253558_at","LCLAT1"
"10640_at",1.1616085699316,6.7811435954749,8.11850578882434,1.39390123429629e-10,1.23390980481094e-09,13.9341607406291,"10640_at","EXOC5"
"83594_at",1.16154696783298,5.29389896974143,7.70688450153624,5.88067025618617e-10,3.85779539708194e-09,12.5123013198026,"83594_at","NUDT12"
"7155_at",1.16142686695953,10.041758182069,6.20359760117517,1.19595905283789e-07,3.52946624957949e-07,7.27364668714777,"7155_at","TOP2B"
"8898_at",1.16102792062456,7.31363823292858,9.77004444915576,5.04009855216594e-13,1.80176926252299e-11,19.4886669275787,"8898_at","MTMR2"
"57149_at",1.16078905065045,8.89749797593157,8.69037594763084,1.92902904929027e-11,2.67530338833189e-10,15.888163139336,"57149_at","LYRM1"
"90843_at",1.16052898958754,8.41367346746318,6.84411115443517,1.23709324186948e-08,4.91382935164912e-08,9.50680088693993,"90843_at","TCEAL8"
"221476_at",-1.16039201898995,7.08136522394453,-8.53486301888828,3.29345910845253e-11,4.06649887748895e-10,15.3596133272935,"221476_at","PI16"
"51602_at",1.15991868390573,10.027324030655,6.10554507709567,1.6911314798559e-07,4.80659598076428e-07,6.93321718551828,"51602_at","NOP58"
"10321_at",1.15986188885009,5.30939216938794,4.20863731518184,0.00011106395692569,0.00017726617528953,0.612458628696659,"10321_at","CRISP3"
"5820_at",-1.15981520126308,7.03143680603063,-9.39559041192518,1.75847687631337e-12,4.38207303338238e-11,18.2545373095587,"5820_at","PVT1"
"64073_at",-1.15979423392951,8.65249093608419,-5.28239626410925,3.01602604965386e-06,6.34815840537501e-06,4.11072177715158,"64073_at","C19orf33"
"57187_at",1.15952300817723,7.73448582750217,8.89236921695027,9.66287261452224e-12,1.54878155427131e-10,16.5712331333589,"57187_at","THOC2"
"254896_at",-1.15945524092966,5.70035607166503,-11.3489039455147,3.06713430311799e-15,5.1923288483528e-13,24.5193050295269,"254896_at","LOC254896"
"7702_at",1.15923075771216,7.15129610566752,8.19098770631881,1.08318053412291e-10,1.02061478435431e-09,14.183319478477,"7702_at","ZNF143"
"5290_at",1.15902520084427,6.14369620720068,6.82809524058668,1.30933322122662e-08,5.15593511417056e-08,9.45087065258089,"5290_at","PIK3CA"
"3371_at",1.15879774689238,6.59681252783871,5.43648855078796,1.76772543966115e-06,3.90826636870145e-06,4.6327268161058,"3371_at","TNC"
"7474_at",1.15875528011546,10.0337098347307,4.48816805193543,4.45140945834793e-05,7.55574008491872e-05,1.49422778632795,"7474_at","WNT5A"
"4659_at",1.15860886823227,7.62711356331363,6.1022023276229,1.71121072778519e-07,4.85827311821924e-07,6.92162216057809,"4659_at","PPP1R12A"
"100289097_at",1.15810131583658,7.71032682308102,5.90177691021379,3.46876153126991e-07,9.08671613297175e-07,6.22790842647128,"100289097_at","FRG1CP"
"84970_at",-1.15773812691547,6.21223882606027,-10.6680979255398,2.65869130743965e-14,2.2411783021232e-12,22.3914209773967,"84970_at","C1orf94"
"9367_at",1.15768635139501,8.1300723061904,6.83625511851992,1.27201537293131e-08,5.02622741109664e-08,9.47936627919973,"9367_at","RAB9A"
"3093_at",1.15753741418988,8.21152150582122,9.35404258826968,2.02199152043132e-12,4.84426600052809e-11,18.1166055991526,"3093_at","UBE2K"
"2628_at",1.15738622335354,6.96556072264386,8.11223336623146,1.42468554523789e-10,1.25519392295282e-09,13.9125805205975,"2628_at","GATM"
"2531_at",1.15702895095006,6.53827475673553,7.31500732891415,2.33763628226789e-09,1.20554233650492e-08,11.149994490117,"2531_at","KDSR"
"9184_at",1.1567190156444,8.84138466408613,8.31927034565331,6.93905138789916e-11,7.23724687524065e-10,14.6232896498656,"9184_at","BUB3"
"27020_at",1.1566199208774,10.9037612806217,6.21039670606242,1.16755316367756e-07,3.45609234172993e-07,7.29727376490392,"27020_at","NPTN"
"2673_at",1.15645458025416,7.60844585484489,7.64951021899084,7.1937398906473e-10,4.57345027684728e-09,12.3132963236041,"2673_at","GFPT1"
"146433_at",-1.15635106292824,7.32549211020762,-9.38298652261106,1.83452776522022e-12,4.53298754436322e-11,18.2127151442459,"146433_at","IL34"
"22920_at",1.1562997546173,8.42195747209244,6.55760183186601,3.41506529637721e-08,1.17688757622797e-07,8.50657736024475,"22920_at","KIFAP3"
"4331_at",1.15615097686127,7.37596205916745,9.50635363080654,1.21305323997294e-12,3.2609163474548e-11,18.6212924634687,"4331_at","MNAT1"
"3376_at",1.15579885144322,9.89361648818553,4.94475588689401,9.60808912836144e-06,1.83799120008737e-05,2.98137402987073,"3376_at","IARS1"
"7013_at",1.15577997608011,7.71945415102124,7.60411936096383,8.4383988784911e-10,5.1877699102018e-09,12.1557347636707,"7013_at","TERF1"
"6102_at",1.15577098019854,5.85645346121596,7.37978187840529,1.85987700707027e-09,9.99153438574021e-09,11.3756154064499,"6102_at","RP2"
"1027_at",1.15566280213312,8.89500959128098,6.74267779070438,1.77222996065757e-08,6.68551722175132e-08,9.15259247217625,"1027_at","CDKN1B"
"7157_at",-1.1555650548345,9.12527715812375,-8.90896295688237,9.13105358946918e-12,1.48444842640227e-10,16.6271669584751,"7157_at","TP53"
"4677_at",1.15515806402582,10.4659156304048,6.75061038341439,1.7230972552163e-08,6.5242004021905e-08,9.18029139902987,"4677_at","NARS1"
"27122_at",1.1549354543293,8.16421802553155,6.46292753626496,4.77622937759392e-08,1.57419601883562e-07,8.17639076803324,"27122_at","DKK3"
"1193_at",1.15464784896257,5.59624663843036,7.52434338830661,1.11734196869682e-09,6.56558602604293e-09,11.8785712256567,"1193_at","CLIC2"
"4099_at",-1.15463320996599,5.28058109084846,-8.81067918694118,1.27736384550879e-11,1.93388921000754e-10,16.2954702483977,"4099_at","MAG"
"7532_at",1.15461349590631,10.5995319162437,6.86271704662218,1.15816498385794e-08,4.64535961021068e-08,9.57177577906655,"7532_at","YWHAG"
"80164_at",-1.15415317320957,7.10124061371116,-7.87350632492397,3.27898756698253e-10,2.42304405923774e-09,13.0891761890344,"80164_at","PRR36"
"83882_at",-1.15401781410538,7.15948221296996,-8.78335490314327,1.40256152705348e-11,2.07750280244549e-10,16.2030829877295,"83882_at","TSPAN10"
"1364_at",-1.15391689804272,7.69231643613208,-5.65126542653458,8.35666284244774e-07,1.98674421616411e-06,5.36593592543332,"1364_at","CLDN4"
"55156_at",1.15390121080009,8.51178298725795,6.38784451786095,6.23129610925825e-08,1.99440421096947e-07,7.91473030346555,"55156_at","ARMC1"
"55759_at",1.15377470338299,9.2556913493597,8.42772565776655,4.76720323318798e-11,5.40705376681189e-10,14.994203993794,"55759_at","WDR12"
"9021_at",-1.15360327960974,6.94951590945385,-7.43315344382874,1.54074711375704e-09,8.54607741083107e-09,11.561403291538,"9021_at","SOCS3"
"6814_at",1.15353794532549,8.45787510091764,5.98577748113392,2.58038738533225e-07,6.99532228707594e-07,6.51827085497252,"6814_at","STXBP3"
"54465_at",1.15331538652844,6.90845789357188,8.04671617920778,1.79016054184368e-10,1.49741420606104e-09,13.6869970323511,"54465_at","ETAA1"
"2116_at",-1.15322354867819,5.89001868194421,-4.24991193864458,9.71678550735866e-05,0.000156624672908982,0.741090185037777,"2116_at","ETV2"
"9517_at",1.15241575697925,7.44706741888349,9.79300315286147,4.67083948635021e-13,1.69942230974063e-11,19.5637954850376,"9517_at","SPTLC2"
"11340_at",1.15218504683366,8.21059423264317,6.32780473885256,7.70711726473276e-08,2.40220009206917e-07,7.70564998709881,"11340_at","EXOSC8"
"124925_at",-1.15216699961345,6.02295520865585,-9.9799011353657,2.52004128323326e-13,1.08606493099308e-11,20.1730086495415,"124925_at","SEZ6"
"1440_at",-1.1521460606287,7.08008963902745,-9.93744382313776,2.89818929545575e-13,1.19055181562177e-11,20.0349892815574,"1440_at","CSF3"
"5701_at",1.15208051487218,7.60104136528652,8.28733843766483,7.75149671465195e-11,7.85658875323753e-10,14.5138965331023,"5701_at","PSMC2"
"954_at",-1.1520066119705,6.25591067305657,-9.86787391186517,3.64605242250999e-13,1.38563521006854e-11,19.8083553358931,"954_at","ENTPD2"
"996_at",1.15198927883296,7.11154646357187,9.10388062619505,4.70603018772783e-12,9.06276600533551e-11,17.2820624500368,"996_at","CDC27"
"549_at",1.1518916588013,7.35954025858318,6.62725207553295,2.66805596803018e-08,9.53795086372256e-08,8.74962875076521,"549_at","AUH"
"81794_at",-1.15130852932097,6.49803475486271,-13.5092131055087,4.77224010714177e-18,5.75026860909953e-15,30.8664455591404,"81794_at","ADAMTS10"
"27000_at",1.15098740888808,8.36637834058657,5.32076231996873,2.64113307435195e-06,5.62380144438933e-06,4.24034352882756,"27000_at","DNAJC2"
"5311_at",1.15083794509731,8.46520215754671,4.18114980508307,0.000121370924685285,0.000192472092688191,0.527113115364791,"5311_at","PKD2"
"79982_at",1.15076164461054,7.19286359510082,7.13746345951814,4.37817569515888e-09,2.04269042897528e-08,10.530929861437,"79982_at","DNAJB14"
"26225_at",1.15075759954342,7.11599037295614,9.6943154647066,6.48075057371856e-13,2.12063410147046e-11,19.2404084775602,"26225_at","ARL5A"
"4886_at",1.15049528044834,5.37205446921947,3.46969223716545,0.00110643598382704,0.0015434646344806,-1.58022221228345,"4886_at","NPY1R"
"114908_at",1.15044709487737,10.3585971846463,4.89163111955404,1.1509532610324e-05,2.16493357199153e-05,2.80575880492882,"114908_at","TMEM123"
"90321_at",1.15043787863083,8.00726315147785,9.18931347443969,3.52396116446544e-12,7.21322179231679e-11,17.567837241266,"90321_at","ZNF766"
"101927546_at",-1.14983405959401,6.29554982541622,-8.29177439040041,7.6331420446445e-11,7.77123666215198e-10,14.5290983074503,"101927546_at","ANO7L1"
"11316_at",-1.14975763547547,10.9100635025088,-5.52576527707245,1.29545093837355e-06,2.94910169166968e-06,4.93676412766036,"11316_at","COPE"
"80856_at",1.14965746176854,6.07594979261231,8.30975550231691,7.17173700816761e-11,7.41948792299522e-10,14.5907021954982,"80856_at","LNPK"
"28951_at",1.14922478518712,9.08774330399023,5.83151217865154,4.44115105581282e-07,1.13178076918723e-06,5.98550189383683,"28951_at","TRIB2"
"116441_at",1.14921722334084,6.39146280353251,6.61495315745771,2.78693031865307e-08,9.91790838208644e-08,8.70670344998105,"116441_at","TM4SF18"
"7764_at",1.14919889385325,8.61934993766659,5.31752970324411,2.67085652977353e-06,5.67882760596648e-06,4.22941276609881,"7764_at","ZNF217"
"84216_at",1.14919850555726,7.9864217683187,9.01471514626988,6.3698065153105e-12,1.13361526202971e-10,16.9829711870532,"84216_at","TMEM117"
"1553_at",-1.14894740830913,6.65282750077957,-9.51860404016278,1.16434572163727e-12,3.17603781521036e-11,18.6617690081468,"1553_at","CYP2A13"
"494143_at",1.14891636316167,5.70308158801179,8.1319292669666,1.33025075898661e-10,1.19408988436483e-09,13.9803342743718,"494143_at","CHAC2"
"10845_at",1.1486529051008,7.5780419375785,8.81739999732656,1.24833626890196e-11,1.89977118366923e-10,16.3181829668885,"10845_at","CLPX"
"2028_at",1.14832590811214,5.96176609699657,4.29019564195532,8.52441275495928e-05,0.000138681654255092,0.867176769889469,"2028_at","ENPEP"
"3183_at",1.14804850016793,7.26214452627175,7.83508570806566,3.75117076025203e-10,2.69138290203161e-09,12.9563046015366,"3183_at","HNRNPC"
"84922_at",-1.14802805187183,7.44476034755951,-10.5079371002311,4.46551133081202e-14,3.27854960933167e-12,21.8801625070521,"84922_at","FIZ1"
"79892_at",1.14772721244093,7.68893985808538,8.52399741780486,3.41916840591533e-11,4.18538308509106e-10,15.3226008865441,"79892_at","MCMBP"
"51566_at",1.14767728492684,7.84488382484866,8.35406270105828,6.1510606657747e-11,6.57954708499891e-10,14.7423864824235,"51566_at","ARMCX3"
"23741_at",1.1476578828569,8.72094623507038,6.44554936991133,5.0794961256553e-08,1.66344362330813e-07,8.11581137248608,"23741_at","EID1"
"54407_at",1.1474768740954,10.3607695341382,4.73083227160378,1.9814762016202e-05,3.57797589157159e-05,2.27812665369353,"54407_at","SLC38A2"
