gene_symbol,logfc_dz:76,logfc_dz:270,mean_logfc,median_logfc,common_experiment,organism,signature_type
NKG7,0.0208151973783969,,0.0208151973783969,0.0208151973783969,0.0208151973783969,human,UP
MGLL,0.0205523315817117,,0.0205523315817117,0.0205523315817117,0.0205523315817117,human,UP
ARG2,0.0205037035048007,,0.0205037035048007,0.0205037035048007,0.0205037035048007,human,UP
APOC3,0.0204618647694587,,0.0204618647694587,0.0204618647694587,0.0204618647694587,human,UP
P2RY6,0.0203731879591941,,0.0203731879591941,0.0203731879591941,0.0203731879591941,human,UP
TGFBI,0.0203707665205001,,0.0203707665205001,0.0203707665205001,0.0203707665205001,human,UP
NDUFA13,,0.0202754661440849,0.0202754661440849,0.0202754661440849,,human,UP
PRPF39,0.0202738437801599,,0.0202738437801599,0.0202738437801599,0.0202738437801599,human,UP
CYP3A7,0.0202362723648548,,0.0202362723648548,0.0202362723648548,0.0202362723648548,human,UP
AGER,0.0201887227594852,,0.0201887227594852,0.0201887227594852,0.0201887227594852,human,UP
TRIM28,,0.0201877653598785,0.0201877653598785,0.0201877653598785,,human,UP
AKAP9,0.0200751777738332,,0.0200751777738332,0.0200751777738332,0.0200751777738332,human,UP
NDUFA1,,0.0200332459062337,0.0200332459062337,0.0200332459062337,,human,UP
CYP26A1,,0.0200211368501186,0.0200211368501186,0.0200211368501186,,human,UP
MT2A,,-0.1732975542545318,-0.1732975542545318,-0.1732975542545318,,human,DOWN
RPL3,,-0.1117076054215431,-0.1117076054215431,-0.1117076054215431,,human,DOWN
MT1E,,-0.103581927716732,-0.103581927716732,-0.103581927716732,,human,DOWN
MYOC,-0.1003851518034935,,-0.1003851518034935,-0.1003851518034935,-0.1003851518034935,human,DOWN
MT1X,,-0.0871997773647308,-0.0871997773647308,-0.0871997773647308,,human,DOWN
MT1H,,-0.0862883925437927,-0.0862883925437927,-0.0862883925437927,,human,DOWN
ANXA2,,-0.0760152265429496,-0.0760152265429496,-0.0760152265429496,,human,DOWN
RPS29,,-0.0719431936740875,-0.0719431936740875,-0.0719431936740875,,human,DOWN
RPS18,,-0.07169209420681,-0.07169209420681,-0.07169209420681,,human,DOWN
CXCL8,-0.0698539838194847,,-0.0698539838194847,-0.0698539838194847,-0.0698539838194847,human,DOWN
TAGLN,,-0.0681317076086998,-0.0681317076086998,-0.0681317076086998,,human,DOWN
RPL12,,-0.0665830969810485,-0.0665830969810485,-0.0665830969810485,,human,DOWN
S100A10,,-0.0649245902895927,-0.0649245902895927,-0.0649245902895927,,human,DOWN
LGALS3,,-0.0647197812795639,-0.0647197812795639,-0.0647197812795639,,human,DOWN
RPS10,,-0.0642822235822677,-0.0642822235822677,-0.0642822235822677,,human,DOWN
RPLP0,,-0.0637399852275848,-0.0637399852275848,-0.0637399852275848,,human,DOWN
EDN3,-0.0631676241755485,,-0.0631676241755485,-0.0631676241755485,-0.0631676241755485,human,DOWN
RPL11,,-0.0631318688392639,-0.0631318688392639,-0.0631318688392639,,human,DOWN
TMSB10,,-0.0621379166841506,-0.0621379166841506,-0.0621379166841506,,human,DOWN
EEF1G,,-0.0616338886320591,-0.0616338886320591,-0.0616338886320591,,human,DOWN
MMP1,-0.0612494610249996,,-0.0612494610249996,-0.0612494610249996,-0.0612494610249996,human,DOWN
RPL4,,-0.0570262372493743,-0.0570262372493743,-0.0570262372493743,,human,DOWN
