gene_symbol,logfc_dz:608,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPS4X,-0.0243383441120386,-0.0243383441120386,-0.0243383441120386,-0.0243383441120386,human,DOWN
RPL21,-0.0241069924086332,-0.0241069924086332,-0.0241069924086332,-0.0241069924086332,human,DOWN
COL1A2,-0.0237814597785472,-0.0237814597785472,-0.0237814597785472,-0.0237814597785472,human,DOWN
EEF1B2,-0.0233429130166769,-0.0233429130166769,-0.0233429130166769,-0.0233429130166769,human,DOWN
MT1H,-0.0233343709260225,-0.0233343709260225,-0.0233343709260225,-0.0233343709260225,human,DOWN
RARRES2,-0.0232479739934206,-0.0232479739934206,-0.0232479739934206,-0.0232479739934206,human,DOWN
NPTN,-0.0227674134075641,-0.0227674134075641,-0.0227674134075641,-0.0227674134075641,human,DOWN
RPL35,-0.0221735723316669,-0.0221735723316669,-0.0221735723316669,-0.0221735723316669,human,DOWN
RPS17,-0.0220879670232534,-0.0220879670232534,-0.0220879670232534,-0.0220879670232534,human,DOWN
SLC25A5,-0.0216268971562385,-0.0216268971562385,-0.0216268971562385,-0.0216268971562385,human,DOWN
RPL36A,-0.0212612636387348,-0.0212612636387348,-0.0212612636387348,-0.0212612636387348,human,DOWN
EIF3E,-0.0207551848143339,-0.0207551848143339,-0.0207551848143339,-0.0207551848143339,human,DOWN
RPS10,-0.0206277258694171,-0.0206277258694171,-0.0206277258694171,-0.0206277258694171,human,DOWN
RPL4,-0.020346887409687,-0.020346887409687,-0.020346887409687,-0.020346887409687,human,DOWN
IMPA2,-0.0202484000474214,-0.0202484000474214,-0.0202484000474214,-0.0202484000474214,human,DOWN
RPS21,-0.0200371369719505,-0.0200371369719505,-0.0200371369719505,-0.0200371369719505,human,DOWN
