gene_symbol,logfc_dz:592,logfc_dz:521,logfc_dz:520,logfc_dz:522,logfc_dz:519,logfc_dz:524,logfc_dz:523,mean_logfc,median_logfc,common_experiment,organism,signature_type
SYP,,,-0.0358419641852378,-0.0246972013264894,-0.0201926864683628,-0.0215976536273956,,-0.0255823764018714,-0.0231474274769425,,human,DOWN
DUSP7,,,,,,,-0.0255004130303859,-0.0255004130303859,-0.0255004130303859,,human,DOWN
GNAL,,,,-0.0233996342867612,-0.0274433959275484,,,-0.0254215151071548,-0.0254215151071548,,human,DOWN
HIVEP2,,,,,-0.0253333430737257,,,-0.0253333430737257,-0.0253333430737257,,human,DOWN
ATP2B4,-0.0181934740394353,,,-0.0384957641363143,-0.0291844140738248,,-0.0152698270976543,-0.0252858698368072,-0.0236889440566301,-0.0181934740394353,human,DOWN
APP,,-0.0162154268473386,-0.0300547182559967,-0.0277152750641107,,-0.016799634322524,-0.0355438217520713,-0.0252657752484083,-0.0277152750641107,,human,DOWN
EPHA4,,,-0.0259620994329452,,-0.0345716923475265,-0.0152113698422908,,-0.0252483872075875,-0.0259620994329452,,human,DOWN
BMPR2,,-0.0209909658879041,-0.0218378994613885,-0.0292805023491382,-0.0334383025765419,-0.0195328705012798,-0.0263916254043579,-0.0252453610301017,-0.0241147624328732,,human,DOWN
TPPP,,-0.0251973122358322,,,,,,-0.0251973122358322,-0.0251973122358322,,human,DOWN
CYFIP2,,-0.0266548953950405,-0.027162654325366,-0.0171993765980005,-0.0404271855950355,-0.0221431422978639,-0.0174519475549459,-0.0251732002943754,-0.0243990188464522,,human,DOWN
PDE2A,-0.0196804553270339,,-0.0189712811261415,-0.0300187114626169,-0.0347524508833885,-0.0223216749727726,,-0.0251489147543907,-0.0223216749727726,-0.0196804553270339,human,DOWN
ARL6IP5,-0.0225578397512435,,,,-0.0262128058820962,,-0.0266524273902177,-0.0251410243411858,-0.0262128058820962,-0.0225578397512435,human,DOWN
MAPK3,,,,,-0.031118718907237,-0.0191241186112165,,-0.0251214187592268,-0.0251214187592268,,human,DOWN
CCDC6,,,-0.017423290759325,-0.0326917581260204,,-0.0251036062836647,,-0.0250728850563367,-0.0251036062836647,,human,DOWN
PCSK1,,,-0.0247712675482034,,,-0.0253742523491382,,-0.0250727599486708,-0.0250727599486708,,human,DOWN
ACTN1,,-0.0239418875426054,,-0.0267943330109119,-0.0243621077388525,,,-0.0250327760974566,-0.0243621077388525,,human,DOWN
SLC9A6,,,-0.0281297396868467,,,-0.019446212798357,-0.0269964039325714,-0.0248574521392583,-0.0269964039325714,,human,DOWN
FLRT2,-0.0248096231371164,,,,,,,-0.0248096231371164,-0.0248096231371164,-0.0248096231371164,human,DOWN
UBE2K,,,,,,,-0.0248013436794281,-0.0248013436794281,-0.0248013436794281,,human,DOWN
NMNAT2,,-0.01674709841609,-0.0346789024770259,,,-0.0229318458586931,,-0.0247859489172697,-0.0229318458586931,,human,DOWN
SNHG17,,-0.0253895744681358,,-0.0202420353889465,-0.0291764810681343,,-0.0234792102128267,-0.0245718252845108,-0.0244343923404812,,human,DOWN
UBQLN2,,-0.0245160534977912,,,,,,-0.0245160534977912,-0.0245160534977912,,human,DOWN
RAB14,,,,,,,-0.0244903210550546,-0.0244903210550546,-0.0244903210550546,,human,DOWN
KHDRBS3,,,-0.01937972381711,,,-0.0295448135584592,,-0.0244622686877846,-0.0244622686877846,,human,DOWN
CAMK1G,,,-0.0329161956906318,,,,-0.0159573890268802,-0.024436792358756,-0.024436792358756,,human,DOWN
CACNG3,,,-0.0207167472690343,-0.0201096627861261,-0.0283837560564279,-0.0265445690602064,-0.0262472908943891,-0.0244004052132368,-0.0262472908943891,,human,DOWN
B3GAT1,-0.0299440380185842,,,,-0.0188158135861158,,,-0.02437992580235,-0.02437992580235,-0.0299440380185842,human,DOWN
FXYD6,0.0449764356017112,,-0.0408757217228412,-0.0180354565382003,,-0.0600409507751464,-0.0474454537034034,-0.024284229427576,-0.0408757217228412,0.0449764356017112,human,DOWN
RAB6B,,-0.0160304270684719,-0.0291480179876089,-0.0265758465975523,-0.0166576523333787,,-0.032572291791439,-0.0241968471556901,-0.0265758465975523,,human,DOWN
SH3GL2,-0.0238216165453195,,,,-0.0245488733053207,,,-0.0241852449253201,-0.0241852449253201,-0.0238216165453195,human,DOWN
YPEL5,,,,,,,-0.0241840537637472,-0.0241840537637472,-0.0241840537637472,,human,DOWN
DYNC1I1,,,-0.0241591781377792,,,,,-0.0241591781377792,-0.0241591781377792,,human,DOWN
SNCB,,,-0.0342714264988899,-0.0170784872025251,,-0.022846708074212,-0.0224271304905414,-0.0241559380665421,-0.0226369192823767,,human,DOWN
SLC2A3,,-0.0203124154359102,-0.0296071879565715,-0.0264941491186618,-0.0255195200443267,-0.0233652833849191,-0.0194547083228826,-0.0241255440438787,-0.0244424017146229,,human,DOWN
PPME1,,,-0.0278081148862838,-0.0246130004525184,-0.023575747385621,-0.0252655558288097,-0.0190349481999874,-0.0240594733506441,-0.0246130004525184,,human,DOWN
GIT1,,-0.0260144602507352,,,-0.0290569551289081,,-0.0170016288757324,-0.0240243480851252,-0.0260144602507352,,human,DOWN
PRKCB,,-0.0261243190616369,-0.0300292782485485,-0.0235089845955371,-0.0268196202814579,-0.0187211986631155,-0.0189048033207654,-0.0240180340285102,-0.024816651828587,,human,DOWN
NT5DC3,,,,-0.0278196074068546,,-0.0201571080833673,,-0.0239883577451109,-0.0239883577451109,,human,DOWN
EFR3A,,,,,-0.0230132602155208,,-0.0249458663165569,-0.0239795632660388,-0.0239795632660388,,human,DOWN
GABRB3,,,-0.0210086125880479,-0.0268766470253467,,,-0.0240362510085105,-0.0239738368739684,-0.0240362510085105,,human,DOWN
GABRA2,,,-0.0217931438237428,-0.0259526409208774,,,,-0.0238728923723101,-0.0238728923723101,,human,DOWN
GABARAPL3,-0.0238683335483074,,,,,,,-0.0238683335483074,-0.0238683335483074,-0.0238683335483074,human,DOWN
SHISA6,,,,,,-0.0238651987165212,,-0.0238651987165212,-0.0238651987165212,,human,DOWN
FXYD7,,-0.0219996087253093,-0.0208713505417108,,-0.0285282768309116,,,-0.0237997453659772,-0.0219996087253093,,human,DOWN
PARM1,,-0.0202832054346799,-0.0323638953268528,,,,-0.0186893194913864,-0.023778806750973,-0.0202832054346799,,human,DOWN
NDUFB5,,,-0.0286686476320028,,,,-0.018866591155529,-0.0237676193937659,-0.0237676193937659,,human,DOWN
HTR2A,,,-0.0247696787118911,-0.0347005650401115,,-0.0187963396310806,-0.0166961792856454,-0.0237406906671822,-0.0217830091714859,,human,DOWN
EIF1,,-0.0180095471441745,,,-0.0360682345926761,-0.0243894774466753,-0.0163327865302562,-0.0237000114284455,-0.0211995122954249,,human,DOWN
CYP46A1,-0.0190610159188509,,,-0.0240205340087413,-0.023658737540245,,-0.0280562806874513,-0.0236991420388221,-0.0238396357744932,-0.0190610159188509,human,DOWN
SLC7A8,,-0.0220006108283996,,,,-0.0253819562494754,,-0.0236912835389375,-0.0236912835389375,,human,DOWN
PFN1,,,,,,-0.0236897207796573,,-0.0236897207796573,-0.0236897207796573,,human,DOWN
DDN,-0.0246869623661041,,,,-0.0224667321890592,,,-0.0235768472775816,-0.0235768472775816,-0.0246869623661041,human,DOWN
SCAMP5,,-0.0204870924353599,-0.0342618934810161,-0.0220038592815399,,,-0.0173311214894056,-0.0235209916718304,-0.0212454758584499,,human,DOWN
UFC1,,,,,-0.0247048214077949,,-0.0222944486886262,-0.0234996350482106,-0.0234996350482106,,human,DOWN
DCLK1,0.0116025069728493,,-0.0383183620870113,-0.0181016977876424,,-0.0422829277813434,-0.0302358269691467,-0.0234672615304589,-0.0302358269691467,0.0116025069728493,human,DOWN
GABRA3,,-0.0241912640631198,-0.0283242259174585,-0.0234907865524292,,-0.0174208115786314,,-0.0233567720279097,-0.0238410253077745,,human,DOWN
HSPH1,,,,-0.0294618587940931,-0.020508162677288,-0.0221627317368984,-0.0212035737931728,-0.0233340817503631,-0.0216831527650356,,human,DOWN
MAPK8IP1,,-0.017290037125349,,,-0.0292624961584806,,,-0.0232762666419148,-0.0232762666419148,,human,DOWN
CORO1A,,,,-0.0232561491429805,,,,-0.0232561491429805,-0.0232561491429805,,human,DOWN
ARF4,,,,,,-0.0232281815260648,,-0.0232281815260648,-0.0232281815260648,,human,DOWN
NELL2,-0.0177230425179004,,-0.033538069576025,-0.0177969485521316,-0.0238094348460435,,,-0.0232168738730251,-0.0208031916990876,-0.0177230425179004,human,DOWN
MYL6,,,,-0.0231705941259861,,,,-0.0231705941259861,-0.0231705941259861,,human,DOWN
TFRC,,-0.0295502338558435,,,,-0.016775470227003,,-0.0231628520414233,-0.0231628520414233,,human,DOWN
ARHGEF9,,,-0.0252573601901531,,,-0.0196830853819847,-0.0245452411472797,-0.0231618955731391,-0.0245452411472797,,human,DOWN
CHL1,,,-0.0243762601166963,-0.0219204295426607,,,-0.0231505427509546,-0.0231490774701039,-0.0231505427509546,,human,DOWN
DLG4,,-0.0259407293051481,,,-0.0235852897167205,,-0.0198228005319833,-0.0231162731846173,-0.0235852897167205,,human,DOWN
LRRTM2,,-0.0174253433942794,,,-0.0219673793762922,-0.0215137507766485,-0.0314001068472862,-0.0230766450986266,-0.0217405650764703,,human,DOWN
CTNND2,,,,-0.0234396178275346,-0.02822838537395,,-0.0175512302666902,-0.0230730778227249,-0.0234396178275346,,human,DOWN
CD68,,,-0.0202960968017578,,,-0.0258406084030866,,-0.0230683526024222,-0.0230683526024222,,human,DOWN
ACTG1,-0.0330920219421386,-0.0195881836116313,-0.044365145266056,,-0.0312448609620332,-0.0299532879143953,0.0200215205550193,-0.0230369965235392,-0.0305990744382143,-0.0330920219421386,human,DOWN
RAB5C,,-0.0201061367988586,-0.0196097455918788,,-0.0286582298576831,-0.0237452313303947,,-0.0230298358947038,-0.0219256840646266,,human,DOWN
SC5D,,,,,,,-0.0229977536946535,-0.0229977536946535,-0.0229977536946535,,human,DOWN
PITPNB,-0.022942416369915,,,,,,,-0.022942416369915,-0.022942416369915,-0.022942416369915,human,DOWN
TCF4,-0.0192484315484762,,,,-0.0265832506120204,,,-0.0229158410802483,-0.0229158410802483,-0.0192484315484762,human,DOWN
CLTC,,,-0.0229138750582933,,,,,-0.0229138750582933,-0.0229138750582933,,human,DOWN
PDYN,,,,,-0.0229045469313859,,,-0.0229045469313859,-0.0229045469313859,,human,DOWN
MPV17,,,,,,,-0.0228909216821193,-0.0228909216821193,-0.0228909216821193,,human,DOWN
DDX24,,-0.0220212209969759,-0.0237134601920843,,,,,-0.0228673405945301,-0.0228673405945301,,human,DOWN
ST8SIA3,,,-0.0199783742427825,-0.0240718275308609,,-0.0207351837307214,-0.026636853814125,-0.0228555598296225,-0.0224035056307911,,human,DOWN
CDH9,,,,-0.0227230712771415,,,,-0.0227230712771415,-0.0227230712771415,,human,DOWN
CORO1C,,,,,-0.022705839946866,,,-0.022705839946866,-0.022705839946866,,human,DOWN
ACTN4,,,,,-0.0226103998720645,,,-0.0226103998720645,-0.0226103998720645,,human,DOWN
ATP6V0D1,0.0248654820024967,-0.0223510600626468,-0.0529368557035923,-0.0251325294375419,-0.02728290297091,-0.0323356539011001,,-0.0225289200122157,-0.026207716204226,0.0248654820024967,human,DOWN
SCN2A,,,-0.0225282050669193,,,,,-0.0225282050669193,-0.0225282050669193,,human,DOWN
SRRM2,,-0.0225203577429056,,,,,,-0.0225203577429056,-0.0225203577429056,,human,DOWN
BSG,,-0.0257662273943424,-0.0163667425513267,,,-0.0253799725323915,,-0.0225043141593535,-0.0253799725323915,,human,DOWN
C14orf132,-0.022489845752716,,,,,,,-0.022489845752716,-0.022489845752716,-0.022489845752716,human,DOWN
UBA1,,,,,-0.0224460307508707,,,-0.0224460307508707,-0.0224460307508707,,human,DOWN
SLC47A1,,-0.0224185660481452,,,,,,-0.0224185660481452,-0.0224185660481452,,human,DOWN
RTN1,-0.0340015552937984,,-0.020896291360259,-0.0191095769405365,,-0.0159318279474973,-0.0220108963549137,-0.022390029579401,-0.020896291360259,-0.0340015552937984,human,DOWN
TM9SF2,,,,,,,-0.0223089270293712,-0.0223089270293712,-0.0223089270293712,,human,DOWN
OPCML,0.0121526354923844,-0.0211865250021219,-0.0469962768256664,-0.0262684803456068,-0.0173679031431674,-0.0300485081970691,-0.0264293439686298,-0.022306343141411,-0.0262684803456068,0.0121526354923844,human,DOWN
KCNC2,,,,,,,-0.0222938321530818,-0.0222938321530818,-0.0222938321530818,,human,DOWN
SNAPC3,,,,,,,-0.0222673173993825,-0.0222673173993825,-0.0222673173993825,,human,DOWN
LMO4,-0.0222383346408605,,,,,,,-0.0222383346408605,-0.0222383346408605,-0.0222383346408605,human,DOWN
DGKB,,,,-0.0268449205905199,,-0.0176254510879516,,-0.0222351858392357,-0.0222351858392357,,human,DOWN
ACTB,0.0309656113386154,-0.0234032068401575,-0.0519434139132499,,-0.0322398729622364,-0.0343468114733696,,-0.0221935387700796,-0.0322398729622364,0.0309656113386154,human,DOWN
ARPC2,,,-0.0203982032835483,-0.0160150304436683,-0.030557170510292,,-0.0217824298888444,-0.0221882085315883,-0.0210903165861964,,human,DOWN
BCAN,,-0.0249534677714109,,,-0.0194202773272991,,,-0.022186872549355,-0.022186872549355,,human,DOWN
ARHGDIG,,-0.0227023530751466,,,-0.0274956617504358,-0.0163108948618173,,-0.0221696365624666,-0.0227023530751466,,human,DOWN
PIK3R1,,,,,,-0.0151527049019932,-0.0291590522974729,-0.0221558785997331,-0.0221558785997331,,human,DOWN
PTPRN,,,-0.0277242977172136,-0.0205666497349739,,-0.0181536972522735,,-0.022148214901487,-0.0205666497349739,,human,DOWN
BASP1,-0.0210315510630607,,-0.0284311957657337,,-0.0178552120923995,-0.0212477818131446,,-0.0221414351835846,-0.0211396664381027,-0.0210315510630607,human,DOWN
CACNA2D1,,,,-0.0215640384703874,,,-0.0226417109370231,-0.0221028747037053,-0.0221028747037053,,human,DOWN
STEAP4,,,,,,-0.0220497865229845,,-0.0220497865229845,-0.0220497865229845,,human,DOWN
PIP4K2C,-0.0220340341329574,,,,,,,-0.0220340341329574,-0.0220340341329574,-0.0220340341329574,human,DOWN
CACNB3,-0.0128173772245645,-0.0295930579304695,,-0.0159803833812475,-0.0294041521847248,,,-0.0219487426802516,-0.0226922677829861,-0.0128173772245645,human,DOWN
NAGK,,,,,,,-0.0219363439828157,-0.0219363439828157,-0.0219363439828157,,human,DOWN
PPP3R1,,,-0.0289831161499023,-0.0166162308305501,-0.0201991181820631,,,-0.0219328217208385,-0.0201991181820631,,human,DOWN
OLR1,,,,,,-0.0219198316335678,,-0.0219198316335678,-0.0219198316335678,,human,DOWN
NEFM,,,-0.0250944215804338,,-0.0186748970299959,,,-0.0218846593052148,-0.0218846593052148,,human,DOWN
SATB2,,,,,,-0.0159788206219673,-0.0277772583067417,-0.0218780394643545,-0.0218780394643545,,human,DOWN
CPNE6,,,,-0.0176466200500726,-0.0260433405637741,,,-0.0218449803069233,-0.0218449803069233,,human,DOWN
CHGB,,-0.0286391731351614,-0.020979605615139,-0.0165333840996027,,-0.0212011784315109,,-0.0218383353203535,-0.0210903920233249,,human,DOWN
VDAC3,,,-0.0166040435433387,,,,-0.0269520003348588,-0.0217780219390988,-0.0217780219390988,,human,DOWN
MT3,,,-0.0164091140031814,,,-0.0271376892924308,,-0.0217734016478061,-0.0217734016478061,,human,DOWN
HS3ST2,,,-0.0252069327980279,-0.0161455571651458,,-0.0237510744482278,,-0.0217011881371339,-0.0237510744482278,,human,DOWN
KCNAB2,,-0.018214002251625,-0.0223853457719087,-0.0170716103166341,-0.0290903989225626,,,-0.0216903393156826,-0.0202996740117669,,human,DOWN
MAPK10,,,-0.0234006438404321,,-0.0198894012719392,,,-0.0216450225561857,-0.0216450225561857,,human,DOWN
SARAF,,,-0.0220505055040121,-0.0224242880940437,,-0.0204488933086395,,-0.0216412289688984,-0.0220505055040121,,human,DOWN
ZNF91,,,,-0.0216166526079177,,,,-0.0216166526079177,-0.0216166526079177,,human,DOWN
DLG2,,,,-0.0213204398751258,,,-0.021786842495203,-0.0215536411851644,-0.0215536411851644,,human,DOWN
PGBD5,-0.0215415246784687,,,,,,,-0.0215415246784687,-0.0215415246784687,-0.0215415246784687,human,DOWN
PPP6C,,,,,,-0.0215120948851108,,-0.0215120948851108,-0.0215120948851108,,human,DOWN
ATXN10,,,-0.0236698985099792,-0.0220772083848714,,,-0.0187670029699802,-0.0215047032882769,-0.0220772083848714,,human,DOWN
IDH3G,,,-0.0165122468024492,,-0.0264710765331983,,,-0.0214916616678237,-0.0214916616678237,,human,DOWN
AP2B1,,,-0.0246640555560588,,,-0.0154173159971833,-0.0243737548589706,-0.0214850421374042,-0.0243737548589706,,human,DOWN
PTPRS,,-0.0214390940964221,,,-0.0215015765279531,,,-0.0214703353121876,-0.0214703353121876,,human,DOWN
ROGDI,,,-0.0196238700300455,,-0.0223441999405622,-0.0273789837956428,-0.0165262538939714,-0.0214683269150555,-0.0209840349853038,,human,DOWN
DNM3,,,,,,,-0.0214635021984577,-0.0214635021984577,-0.0214635021984577,,human,DOWN
LGI1,,,,,,,-0.0213849861174821,-0.0213849861174821,-0.0213849861174821,,human,DOWN
EFR3B,,,-0.019303623586893,-0.0158861353993415,-0.0268012341111898,-0.0234225802123546,,-0.0213533933274447,-0.0213631018996238,,human,DOWN
PREPL,,,-0.0222946014255285,,,,-0.020387515425682,-0.0213410584256052,-0.0213410584256052,,human,DOWN
GFRA2,,,-0.019968481734395,,,-0.0227084811776876,,-0.0213384814560413,-0.0213384814560413,,human,DOWN
CST3,,0.0519845411181449,-0.0159607138484716,,-0.0451563112437725,-0.0761269927024841,,-0.0213148691691458,-0.030558512546122,,human,DOWN
CTSD,,,-0.0210400559008121,,-0.0215661842375993,,,-0.0213031200692057,-0.0213031200692057,,human,DOWN
TBCB,-0.0212871972471475,,,,,,,-0.0212871972471475,-0.0212871972471475,-0.0212871972471475,human,DOWN
KLHDC3,,,-0.0226687714457511,,,-0.0188074968755245,-0.0222076382488012,-0.0212279688566923,-0.0222076382488012,,human,DOWN
DYNC1H1,,,-0.0212089885026216,,,,,-0.0212089885026216,-0.0212089885026216,,human,DOWN
SERINC1,,,-0.0212059337645769,-0.0173133090138435,,,-0.0250930376350879,-0.0212040934711694,-0.0212059337645769,,human,DOWN
MYO5A,,,-0.0226498506963253,,-0.0197535287588834,,,-0.0212016897276043,-0.0212016897276043,,human,DOWN
ERBB4,,,,,,,-0.0211911350488662,-0.0211911350488662,-0.0211911350488662,,human,DOWN
CNKSR2,,,-0.0209565926343202,-0.0199678167700767,-0.0187650006264448,,-0.0250315275043249,-0.0211802343837916,-0.0204622047021985,,human,DOWN
GABBR1,,-0.0271310992538929,-0.0190558023750782,-0.0233486779034137,-0.0209855623543262,-0.018085865303874,-0.0179300438612699,-0.0210895085086425,-0.0200206823647022,,human,DOWN
NCAM2,,,,-0.0244330801069736,,,-0.017660466954112,-0.0210467735305428,-0.0210467735305428,,human,DOWN
KLC1,,,-0.0207753311842679,-0.0212443023920059,,,,-0.0210098167881369,-0.0210098167881369,,human,DOWN
RTN4,,,-0.0185730252414941,-0.0234364867210388,,,,-0.0210047559812665,-0.0210047559812665,,human,DOWN
ERC2,,,,-0.0271262861788272,,,-0.0148606458678841,-0.0209934660233557,-0.0209934660233557,,human,DOWN
ATF2,,,,,,,-0.0209922101348638,-0.0209922101348638,-0.0209922101348638,,human,DOWN
CCND2,,-0.0188214164227247,,,-0.0222851131111383,,-0.0217736568301916,-0.0209600621213515,-0.0217736568301916,,human,DOWN
DCTN5,,,,-0.0227355975657701,,,-0.0191393140703439,-0.020937455818057,-0.020937455818057,,human,DOWN
IDH3A,,-0.0167234148830175,-0.0236302502453327,,-0.0183040667325258,,-0.0250890254974365,-0.0209366893395781,-0.0209671584889292,,human,DOWN
PEBP1,,,-0.0209287740290164,,,,,-0.0209287740290164,-0.0209287740290164,,human,DOWN
PRAF2,,,,,-0.0190708972513675,-0.0227716118097305,,-0.020921254530549,-0.020921254530549,,human,DOWN
MAPK4,,,,,,-0.0209180507808923,,-0.0209180507808923,-0.0209180507808923,,human,DOWN
CAMTA1,,,-0.0208925697952508,,,,,-0.0208925697952508,-0.0208925697952508,,human,DOWN
ATP1A1,,-0.0355351753532886,-0.0414499454200267,0.0246769413352012,,-0.0262419153004884,-0.02575502730906,-0.0208610244095325,-0.0262419153004884,,human,DOWN
WASF1,-0.0220391452312469,,-0.0196410100907087,,,,,-0.0208400776609778,-0.0208400776609778,-0.0220391452312469,human,DOWN
GLS,,,-0.019163392484188,,,,-0.0225141998380422,-0.0208387961611151,-0.0208387961611151,,human,DOWN
NCAM1,,,,,-0.0238580834120512,-0.01777970418334,,-0.0208188937976956,-0.0208188937976956,,human,DOWN
SPTBN1,,,-0.0176036152988672,,,,-0.0239940099418163,-0.0207988126203417,-0.0207988126203417,,human,DOWN
MAPK9,,,-0.0207347366958856,,,,,-0.0207347366958856,-0.0207347366958856,,human,DOWN
NEDD4L,,,,-0.0206873565912246,,,,-0.0206873565912246,-0.0206873565912246,,human,DOWN
CRIP2,,,,,-0.02122338488698,-0.0201363768428564,,-0.0206798808649182,-0.0206798808649182,,human,DOWN
ATP6V1F,,,-0.018585804849863,,,-0.022753782570362,,-0.0206697937101125,-0.0206697937101125,,human,DOWN
FKBP1A,,,,-0.0206630825996398,,,,-0.0206630825996398,-0.0206630825996398,,human,DOWN
ARRB1,,,,-0.0180732067674398,-0.0206312108784914,-0.0231293402612209,,-0.0206112526357173,-0.0206312108784914,,human,DOWN
RGL1,-0.0205806605517864,,,,,,,-0.0205806605517864,-0.0205806605517864,-0.0205806605517864,human,DOWN
PPP1R16B,,-0.0217532347887754,,,-0.0193505100905895,,,-0.0205518724396824,-0.0205518724396824,,human,DOWN
HOMER1,,,,-0.0201140698045492,,-0.0198303274810314,-0.0216443371027708,-0.0205295781294504,-0.0201140698045492,,human,DOWN
PPP6R1,,-0.0169547870755195,,,-0.0240788217633962,,,-0.0205168044194579,-0.0205168044194579,,human,DOWN
LANCL2,,,,-0.0196493361145257,-0.0212740208953619,,,-0.0204616785049438,-0.0204616785049438,,human,DOWN
CDK2AP1,-0.0413097143173217,,0.0183028299361467,,-0.0312966406345367,,-0.0274059642106294,-0.0204273723065853,-0.0293513024225831,-0.0413097143173217,human,DOWN
YTHDF1,-0.020383084192872,,,,,,,-0.020383084192872,-0.020383084192872,-0.020383084192872,human,DOWN
RCAN2,,,,,,-0.0203798934817314,,-0.0203798934817314,-0.0203798934817314,,human,DOWN
SEMA3D,,,,-0.0153543874621391,-0.0253563858568668,,,-0.0203553866595029,-0.0203553866595029,,human,DOWN
MPPED1,,,,,-0.0203496441245079,,,-0.0203496441245079,-0.0203496441245079,,human,DOWN
ITM2C,-0.1050807759165763,0.0477069169282913,,0.0454944111406803,-0.0207965075969696,-0.0382672846317291,-0.0507035851478576,-0.0202744708706935,-0.0295318961143493,-0.1050807759165763,human,DOWN
NPAS2,,,,-0.0225216578692197,-0.018021173775196,,,-0.0202714158222079,-0.0202714158222079,,human,DOWN
WDR7,,,-0.0183917880058288,,,,-0.022129513323307,-0.0202606506645679,-0.0202606506645679,,human,DOWN
NCKAP1,,,,-0.0202190168201923,,,,-0.0202190168201923,-0.0202190168201923,,human,DOWN
ANGPTL4,,-0.0202164426445961,,,,,,-0.0202164426445961,-0.0202164426445961,,human,DOWN
IFI30,,,,,,-0.0202096216380596,,-0.0202096216380596,-0.0202096216380596,,human,DOWN
CUX2,-0.0201541054993867,,,,,,,-0.0201541054993867,-0.0201541054993867,-0.0201541054993867,human,DOWN
ZNF706,,,,-0.0185103733092546,,,-0.0217416323721408,-0.0201260028406977,-0.0201260028406977,,human,DOWN
PPDPF,,,,,,-0.0201086699962615,,-0.0201086699962615,-0.0201086699962615,,human,DOWN
PPP3CB,,,,,,,-0.0201086346060037,-0.0201086346060037,-0.0201086346060037,,human,DOWN
FSTL4,,,,,,-0.0200979225337505,,-0.0200979225337505,-0.0200979225337505,,human,DOWN
FOSL2,,,,,,-0.0200919546186923,,-0.0200919546186923,-0.0200919546186923,,human,DOWN
HYOU1,-0.0200722608715295,,,,,,,-0.0200722608715295,-0.0200722608715295,-0.0200722608715295,human,DOWN
FSCN1,,,,,-0.0251930970698595,,-0.01493024174124,-0.0200616694055497,-0.0200616694055497,,human,DOWN
TACC1,,-0.0200449209660291,,,,,,-0.0200449209660291,-0.0200449209660291,,human,DOWN
EIF4G2,,,-0.0210609305649995,,-0.0200959853827953,,-0.0181087851524353,-0.0197552337000767,-0.0200959853827953,,human,DOWN
ST6GALNAC5,,,-0.0164883881807327,-0.0223117265850305,-0.0201048105955123,,,-0.0196349751204252,-0.0201048105955123,,human,DOWN
SPARCL1,-0.0685279816389083,0.0278735850006341,-0.0389417558908462,,0.0190504174679517,-0.0374941639602184,,-0.0196079798042774,-0.0374941639602184,-0.0685279816389083,human,DOWN
CCNI,,-0.0428675524890422,,0.0271125044673681,,-0.025670513510704,-0.0365188382565975,-0.0194860999472439,-0.0310946758836507,,human,DOWN
ATP6V1E1,0.0164101626724004,-0.0373090654611587,-0.032587930560112,-0.0219876244664192,,,,-0.0188686144538223,-0.0272877775132656,0.0164101626724004,human,DOWN
TPI1,0.0134588414803147,,-0.0287220682948827,-0.0239705331623554,-0.0264291577041149,-0.0246810298413038,,-0.0180687895044684,-0.0246810298413038,0.0134588414803147,human,DOWN
WSB2,0.0143528645858168,-0.0168598368763923,-0.0259737912565469,-0.0288630425930023,-0.0266657844185829,-0.0214244332164526,,-0.01757233729586,-0.0236991122364997,0.0143528645858168,human,DOWN
DUSP1,,-0.0450744144618511,0.0218868311494588,,,,-0.0295135397464036,-0.0175670410195986,-0.0295135397464036,,human,DOWN
DIRAS2,,-0.030292397364974,-0.0330853313207626,0.0314900018274784,-0.0265266373753547,,-0.0292903073132038,-0.0175409343093633,-0.0292903073132038,,human,DOWN
PSMD8,0.0232640951871871,-0.0164779946208,-0.0302982553839683,-0.0266195386648178,-0.0294005684554576,-0.0236955527216196,,-0.0172046357765793,-0.0251575456932187,0.0232640951871871,human,DOWN
PPP3CA,-0.0146514121443033,-0.023279970511794,-0.0344249717891216,0.0214108321815729,,,-0.0340147651731967,-0.0169920574873685,-0.023279970511794,-0.0146514121443033,human,DOWN
TUBB2B,,-0.0404450930655002,,,,-0.0244169160723686,0.0149068813771009,-0.0166517092535893,-0.0244169160723686,,human,DOWN
NECAP1,0.0142427142709493,,-0.0280586276203393,,-0.0202463138848543,-0.0323962792754173,,-0.0166146266274154,-0.0241524707525968,0.0142427142709493,human,DOWN
CPE,,,0.0217933431267738,,-0.0473202317953109,,-0.0226541217416524,-0.0160603368033965,-0.0226541217416524,,human,DOWN
RPS23,,-0.0250030383467674,0.0189995318651199,,-0.0229625850915908,,-0.0323572345077991,-0.0153308315202593,-0.0239828117191791,,human,DOWN
MAGED1,0.016598792746663,,-0.0310623832046985,-0.0152251729741692,-0.0204927120357751,-0.0258862897753715,,-0.0152135530486702,-0.0204927120357751,0.016598792746663,human,DOWN
DPYSL2,-0.0285125486552715,,-0.0178522914648056,0.0238693561404943,-0.0357040800154209,,,-0.0145498909987509,-0.0231824200600385,-0.0285125486552715,human,DOWN
TUBG1,,-0.0340399630367755,,,-0.0248876046389341,0.0166122708469629,,-0.0141050989429155,-0.0248876046389341,,human,DOWN
TUBA4A,0.036887738853693,-0.0402585081756114,-0.0303095579147338,,-0.0226701367646455,,,-0.0140876160003244,-0.0264898473396897,0.036887738853693,human,DOWN
TUBB,0.0248651877045631,-0.0637663379311561,-0.0223618354648351,,-0.0444324016571044,0.0354844890534877,,-0.0140421796590089,-0.0223618354648351,0.0248651877045631,human,DOWN
