gene_symbol,logfc_dz:170,mean_logfc,median_logfc,common_experiment,organism,signature_type
SLC25A3,-0.0329827852547168,-0.0329827852547168,-0.0329827852547168,-0.0329827852547168,human,DOWN
RPL27A,-0.0326135791838169,-0.0326135791838169,-0.0326135791838169,-0.0326135791838169,human,DOWN
NSA2,-0.031653992831707,-0.031653992831707,-0.031653992831707,-0.031653992831707,human,DOWN
GRN,-0.0316285714507103,-0.0316285714507103,-0.0316285714507103,-0.0316285714507103,human,DOWN
PRDX4,-0.0309028588235378,-0.0309028588235378,-0.0309028588235378,-0.0309028588235378,human,DOWN
GMNN,-0.0307275671511888,-0.0307275671511888,-0.0307275671511888,-0.0307275671511888,human,DOWN
NDUFAB1,-0.0305479653179645,-0.0305479653179645,-0.0305479653179645,-0.0305479653179645,human,DOWN
SET,-0.0304117072373628,-0.0304117072373628,-0.0304117072373628,-0.0304117072373628,human,DOWN
EEF2,-0.0301076248288154,-0.0301076248288154,-0.0301076248288154,-0.0301076248288154,human,DOWN
ANXA5,-0.0291392281651496,-0.0291392281651496,-0.0291392281651496,-0.0291392281651496,human,DOWN
HSPE1,-0.0290723647922277,-0.0290723647922277,-0.0290723647922277,-0.0290723647922277,human,DOWN
JTB,-0.0290484242141246,-0.0290484242141246,-0.0290484242141246,-0.0290484242141246,human,DOWN
BTG1,-0.0286306161433458,-0.0286306161433458,-0.0286306161433458,-0.0286306161433458,human,DOWN
FXYD5,-0.0278256647288799,-0.0278256647288799,-0.0278256647288799,-0.0278256647288799,human,DOWN
EIF3E,-0.0273457895964384,-0.0273457895964384,-0.0273457895964384,-0.0273457895964384,human,DOWN
PGAP3,-0.0267006363719701,-0.0267006363719701,-0.0267006363719701,-0.0267006363719701,human,DOWN
RPL10A,-0.0266720596700906,-0.0266720596700906,-0.0266720596700906,-0.0266720596700906,human,DOWN
CDK4,-0.0263974871486425,-0.0263974871486425,-0.0263974871486425,-0.0263974871486425,human,DOWN
NGRN,-0.0260409153997898,-0.0260409153997898,-0.0260409153997898,-0.0260409153997898,human,DOWN
MRPL3,-0.0258928835391998,-0.0258928835391998,-0.0258928835391998,-0.0258928835391998,human,DOWN
RPS4X,-0.0258035138249397,-0.0258035138249397,-0.0258035138249397,-0.0258035138249397,human,DOWN
MSL1,-0.0256493482738733,-0.0256493482738733,-0.0256493482738733,-0.0256493482738733,human,DOWN
PSMB4,-0.025621211156249,-0.025621211156249,-0.025621211156249,-0.025621211156249,human,DOWN
EEF1A2,-0.0256203301250934,-0.0256203301250934,-0.0256203301250934,-0.0256203301250934,human,DOWN
CD63,-0.025568788871169,-0.025568788871169,-0.025568788871169,-0.025568788871169,human,DOWN
RPS24,-0.0253240298479795,-0.0253240298479795,-0.0253240298479795,-0.0253240298479795,human,DOWN
CFL1,-0.0252930093556642,-0.0252930093556642,-0.0252930093556642,-0.0252930093556642,human,DOWN
PLP2,-0.0251078009605407,-0.0251078009605407,-0.0251078009605407,-0.0251078009605407,human,DOWN
KRT19,-0.0251015517860651,-0.0251015517860651,-0.0251015517860651,-0.0251015517860651,human,DOWN
RPS15,-0.0246726348996162,-0.0246726348996162,-0.0246726348996162,-0.0246726348996162,human,DOWN
MCM2,-0.0241546295583248,-0.0241546295583248,-0.0241546295583248,-0.0241546295583248,human,DOWN
RPL38,-0.023817703127861,-0.023817703127861,-0.023817703127861,-0.023817703127861,human,DOWN
SF3B2,-0.0236248616129159,-0.0236248616129159,-0.0236248616129159,-0.0236248616129159,human,DOWN
IQGAP1,-0.0233779177069664,-0.0233779177069664,-0.0233779177069664,-0.0233779177069664,human,DOWN
AKR1B10,-0.023367004469037,-0.023367004469037,-0.023367004469037,-0.023367004469037,human,DOWN
REPIN1,-0.0231435392051935,-0.0231435392051935,-0.0231435392051935,-0.0231435392051935,human,DOWN
