gene_symbol,logfc_dz:1029,logfc_dz:1030,logfc_dz:1032,logfc_dz:1038,logfc_dz:1028,logfc_dz:1026,logfc_dz:1027,logfc_dz:1024,logfc_dz:1022,logfc_dz:1023,logfc_dz:464,logfc_dz:1035,logfc_dz:1025,logfc_dz:1021,logfc_dz:1041,logfc_dz:1036,logfc_dz:1037,logfc_dz:1039,logfc_dz:1040,logfc_dz:1033,logfc_dz:1034,mean_logfc,median_logfc,common_experiment,organism,signature_type
DNAJA2,,,,,,,,,,,,,,,-0.0225901324301958,,,,-0.0323690585792064,,,-0.0274795955047011,-0.0274795955047011,,human,DOWN
CNN2,-0.0431926548480987,,-0.0461328290402889,,-0.0726601034402847,,,0.0209873877465724,-0.0560255758464336,,-0.0310763549059629,,0.0269280765205621,,,-0.0183214992284774,,,,,,-0.0274366941303014,-0.0371345048770308,,human,DOWN
OAZ1,-0.0204265993088483,-0.0174809973686933,,-0.0574475601315498,,-0.0204065628349781,0.0278361793607473,,,-0.0864161029458046,-0.0266923774033784,,-0.1196668595075607,0.0183803867548704,,-0.0314714610576629,,0.03059509024024,-0.0259261932224035,,,-0.0274269214520851,-0.0231763962656259,,human,DOWN
TXNIP,0.0155717991292476,0.1031480804085731,0.0205284561961889,-0.047777947038412,0.0551596693694591,-0.0791205912828445,,,-0.0181417036801576,-0.0238093063235282,-0.0802057161927223,,-0.1490080654621124,-0.110842578113079,,-0.0841950997710228,0.0423766933381557,,,,,-0.0274089468786349,-0.0238093063235282,,human,DOWN
UCHL1,,,,,,,,,,,,,,,-0.027091659605503,,,,-0.0333258844912052,-0.0217592511326074,,-0.0273922650764385,-0.027091659605503,,human,DOWN
MED18,,,,,,,,,,,,,,,,,,,,-0.0354677401483058,-0.0192948337644338,-0.0273812869563698,-0.0273812869563698,,human,DOWN
HES1,,,,,,,,,,,,-0.0273371096700429,,,,,,,,,,-0.0273371096700429,-0.0273371096700429,-0.0273371096700429,human,DOWN
MT1M,,,,,,,,,,,,,,,,,,,-0.0253041293472051,-0.028258191421628,-0.0282235778868198,-0.027261966218551,-0.0282235778868198,,human,DOWN
CBX5,,,,,,,,,,,,,,,,-0.0161564107984304,-0.0380471833050251,,,,,-0.0271017970517277,-0.0271017970517277,,human,DOWN
PTGS1,,,,,,,,,,,,-0.027064424008131,,,,,,,,,,-0.027064424008131,-0.027064424008131,-0.027064424008131,human,DOWN
RAC1,,,,,,,,,,,,,,,,-0.0208746548742055,,,-0.0330432280898094,,,-0.0269589414820075,-0.0269589414820075,,human,DOWN
CNOT1,,,,,,,,,,,,,,,,,-0.0269446838647127,,,,,-0.0269446838647127,-0.0269446838647127,,human,DOWN
IPO5,,,,,,,,,,,,,,,,-0.0388712659478187,-0.0149925937876105,,,,,-0.0269319298677146,-0.0269319298677146,,human,DOWN
IRX5,,,,,,,,,,,,-0.0269314255565404,,,,,,,,,,-0.0269314255565404,-0.0269314255565404,-0.0269314255565404,human,DOWN
PSAT1,,,,,,,,,,,,,,,,-0.0174250807613134,-0.0364201143383979,,,,,-0.0269225975498557,-0.0269225975498557,,human,DOWN
PTPRH,,,,,,,,,,,,-0.0268150717020034,,,,,,,,,,-0.0268150717020034,-0.0268150717020034,-0.0268150717020034,human,DOWN
MAPK8IP3,,,,,,,,,,,,,,,-0.0268426518887281,,,,-0.02671436406672,,,-0.026778507977724,-0.026778507977724,,human,DOWN
TRIB2,,,,,,,,,,,,-0.0267761144787073,,,,,,,,,,-0.0267761144787073,-0.0267761144787073,-0.0267761144787073,human,DOWN
TRAM1,,,,,,,,,,,,,,,,,-0.0266546159982681,,,,,-0.0266546159982681,-0.0266546159982681,,human,DOWN
ERGIC3,,,,,,,,,,,,,,,,-0.0266187880188226,,,,,,-0.0266187880188226,-0.0266187880188226,,human,DOWN
AQP9,-0.0361821688711643,,,0.020381623879075,-0.0117040909826755,-0.0789754986763,,,-0.0769008994102478,-0.0170611105859279,,,-0.0502885840833187,0.0378460697829723,,,,,,,,-0.0266105823684483,-0.0266216397285461,,human,DOWN
SYN1,,,,,,,,,,,,,,,-0.0265709217637777,,,,,,,-0.0265709217637777,-0.0265709217637777,,human,DOWN
NCS1,,,,,,,,,,,,,,,-0.0204693675041198,,,-0.0325400754809379,,,,-0.0265047214925289,-0.0265047214925289,,human,DOWN
KIT,,,,,,,,,,,,-0.0264957975596189,,,,,,,,,,-0.0264957975596189,-0.0264957975596189,-0.0264957975596189,human,DOWN
NUAK1,,,,,,,,,,,,,,,-0.0477423705160617,,,0.0206500422209501,-0.0522530898451805,,,-0.0264484727134307,-0.0477423705160617,,human,DOWN
FLNC,,,,,,,,,,,,,,,,-0.0264112018048763,,,,,,-0.0264112018048763,-0.0264112018048763,,human,DOWN
GNL2,,,,,,,,,,,,,,,,,-0.0263856537640094,,,,,-0.0263856537640094,-0.0263856537640094,,human,DOWN
TNMD,,,,,,,,,,,,,,,,,,,,-0.0263800099492073,,-0.0263800099492073,-0.0263800099492073,,human,DOWN
AMBP,,,,,,,,,,,,,,,,,,,,-0.0273759718984365,-0.0253805592656135,-0.026378265582025,-0.026378265582025,,human,DOWN
MX2,-0.0252855997532606,,-0.0183763075619936,,-0.0241634212434291,-0.0218051336705684,-0.0251005813479423,-0.0483834147453308,-0.0249795001000165,,-0.0153812477365136,-0.0335146337747573,,,,,,,,,,-0.0263322044370902,-0.0249795001000165,-0.0335146337747573,human,DOWN
TBL1Y,,,,,,,,,,,,,,,,,,,,-0.0218467712402343,-0.0308018829673528,-0.0263243271037936,-0.0263243271037936,,human,DOWN
NPTN,,,-0.0206754282116889,,,,,,,-0.0093130124732851,-0.0251042135059833,,-0.0288973823189735,,-0.0418593846261501,,,-0.0272210240364074,-0.0309180840849876,,,-0.0262840756082109,-0.0272210240364074,,human,DOWN
TPM4,,,,,,,,,,,,,,,,-0.0262759197503328,,,,,,-0.0262759197503328,-0.0262759197503328,,human,DOWN
SLC27A2,,,,,,,,,,,,,,,,,,,,-0.0220038313418626,-0.0305194165557622,-0.0262616239488124,-0.0262616239488124,,human,DOWN
MFF,,,,,,,,,,,,,,,-0.0356716401875019,,,-0.0162132307887077,-0.0268882140517234,,,-0.026257695009311,-0.0268882140517234,,human,DOWN
PSMA3,,,,,,,,,,,,,,,,,-0.0262121316045522,,,,,-0.0262121316045522,-0.0262121316045522,,human,DOWN
GNG3,,,,,,,,,,,,,,,-0.0241172686219215,,,,-0.0282455738633871,,,-0.0261814212426543,-0.0261814212426543,,human,DOWN
DAB2,,,,,,,,,,,,,,,,-0.0261792354285717,,,,,,-0.0261792354285717,-0.0261792354285717,,human,DOWN
ALX1,,,,,,,,,,,,-0.0261562131345272,,,,,,,,,,-0.0261562131345272,-0.0261562131345272,-0.0261562131345272,human,DOWN
APOOL,,,,,,,,,,,,-0.0261194575577974,,,,,,,,,,-0.0261194575577974,-0.0261194575577974,-0.0261194575577974,human,DOWN
CXCR1,-0.0215038489550352,0.0336565524339675,,,-0.0189941823482513,-0.0329939648509025,-0.0346339531242847,,-0.0742051899433136,-0.0186696872115135,-0.033865962177515,,-0.0335471369326114,,,,,,,,,-0.0260841525677177,-0.0329939648509025,,human,DOWN
AQP4,,,,,,,,,,,,,,,,,,-0.0260538402944803,,,,-0.0260538402944803,-0.0260538402944803,,human,DOWN
RCN3,,,,,,,,,,,,,,,,-0.0260202623903751,,,,,,-0.0260202623903751,-0.0260202623903751,,human,DOWN
ELMO1,,,-0.0123328436166048,,,,,,,,,,,,-0.0428120866417884,,,,-0.0228613894432783,,,-0.0260021065672238,-0.0228613894432783,,human,DOWN
DEK,,,,,,,,,,,,,-0.0186229329556226,,,,-0.0333690680563449,,,,,-0.0259960005059838,-0.0259960005059838,,human,DOWN
MVP,-0.0259887687861919,,,,,,,,,,,,,,,,,,,,,-0.0259887687861919,-0.0259887687861919,,human,DOWN
HLA-DRB1,0.0406699627637863,-0.0122513966634869,-0.0129211265593767,-0.0152663607150316,-0.1240550279617309,-0.0630273446440696,0.0810935795307159,-0.0353641510009765,-0.0871556922793388,-0.0136128515005111,-0.0330428779125213,,-0.0369290448725223,,,,,,,,,-0.0259885276512553,-0.0241546193137764,,human,DOWN
XPNPEP3,,,,,,,,,,,,,,,0.029888080433011,,,-0.0518436506390571,-0.0560085661709308,,,-0.0259880454589923,-0.0518436506390571,,human,DOWN
CCT5,,,,,,,,,,,,,,,,,-0.0259573385119438,,,,,-0.0259573385119438,-0.0259573385119438,,human,DOWN
GANAB,,,,,,,,,,,,,,,,-0.0259449463337659,,,,,,-0.0259449463337659,-0.0259449463337659,,human,DOWN
UGP2,,,,,,,,,,,,,,,,,-0.0258940756320953,,,,,-0.0258940756320953,-0.0258940756320953,,human,DOWN
LGALS2,,,-0.0427538156509399,,-0.0633656755089759,-0.0358745492994785,-0.0117067154496908,-0.0164389293640851,0.0167760867625474,,-0.070146307349205,,,-0.0319515690207481,,,,,,0.0225055329501628,,-0.0258839935478236,-0.0319515690207481,,human,DOWN
NCOA1,,,,,,,,,,,,,,,,,,,,,-0.0258789379149675,-0.0258789379149675,-0.0258789379149675,,human,DOWN
UQCRC2,,,,,,,,,,,,,,,,-0.016795115545392,-0.0349572040140628,,,,,-0.0258761597797274,-0.0258761597797274,,human,DOWN
SBNO1,,,,,,,,,,,,,,,,,-0.0257888846099376,,,,,-0.0257888846099376,-0.0257888846099376,,human,DOWN
KPNB1,,,,,,,,,,,,,,,,-0.0159278251230716,-0.0356304720044136,,,,,-0.0257791485637426,-0.0257791485637426,,human,DOWN
STEAP1,,,,,,,,,,,,,,,,,,,,,-0.0257513597607612,-0.0257513597607612,-0.0257513597607612,,human,DOWN
EMP3,0.0199645105749368,-0.048774603754282,-0.0352564491331577,-0.0579708106815815,-0.0582409352064132,,,0.0672399178147316,0.0366365425288677,-0.0762957111001014,-0.0609498061239719,,-0.0508865006268024,-0.0185521710664033,,,,,,,,-0.0257350924340161,-0.048774603754282,,human,DOWN
AGTR2,,,,,,,,,,,,,,,,,,,,-0.0256912130862474,-0.0257727820426225,-0.025731997564435,-0.025731997564435,,human,DOWN
PRDM1,,,,,,,,,,,,,,,,,,,,,-0.0256934594362974,-0.0256934594362974,-0.0256934594362974,,human,DOWN
FRY,,,,,,,,,,,,-0.0256571602076292,,,,,,,,,,-0.0256571602076292,-0.0256571602076292,-0.0256571602076292,human,DOWN
EPAS1,,,,,,,,,,,,,,,,-0.0255677718669176,,,,,,-0.0255677718669176,-0.0255677718669176,,human,DOWN
ECHDC1,,,,,,,,,,,,,,,,,-0.0255644656717777,,,,,-0.0255644656717777,-0.0255644656717777,,human,DOWN
RNF130,,,,,,,,,,,,,,,,,,,,-0.0255045220255851,,-0.0255045220255851,-0.0255045220255851,,human,DOWN
YME1L1,,,,,,,,,,,,,,,,-0.0171730108559131,-0.0337128899991512,,,,,-0.0254429504275321,-0.0254429504275321,,human,DOWN
CBS,,,,,,,,,,,,,,,-0.0209912788122892,,,-0.0362768657505512,-0.0190417189151048,,,-0.0254366211593151,-0.0209912788122892,,human,DOWN
DDX46,,,,,,,,,,,,,,,,,-0.0254115648567676,,,,,-0.0254115648567676,-0.0254115648567676,,human,DOWN
GPX1,0.0540072172880172,0.0137506891041994,-0.0539971180260181,-0.076227031648159,-0.0130668338388204,-0.0271135196089744,-0.0190603602677583,,,-0.0850983709096908,-0.0260004755109548,,,-0.0212222803384065,,,,,,,,-0.0254028083756566,-0.0236113779246807,,human,DOWN
HTRA1,,,,,,,,,,,,,,,-0.0311638638377189,-0.0221816338598728,,-0.0206933598965406,-0.0275707822293043,,,-0.0254024099558591,-0.0248762080445885,,human,DOWN
NDUFA4,,0.0147669734433293,-0.0302478186786174,-0.0085373055189847,,0.0227540414780378,,,0.0333424769341945,-0.0233843140304088,,,-0.0208874512463808,0.0188966840505599,-0.1096246764063835,,,-0.1090877503156662,-0.06730417907238,,,-0.0253921199420636,-0.0208874512463808,,human,DOWN
MCTP2,,,,,,,,,,,,,,,,,,,,-0.0253914389759302,,-0.0253914389759302,-0.0253914389759302,,human,DOWN
NDUFAB1,0.01244458835572,,-0.015810115262866,,,,,,,,,,,,-0.0217966828495264,,,-0.0398009456694126,-0.0617982856929302,,,-0.025352288223803,-0.0217966828495264,,human,DOWN
PCBP2,,,,,,,,,,,,,,,,-0.0349974036216735,-0.0155666582286357,,,,,-0.0252820309251546,-0.0252820309251546,,human,DOWN
NECAB2,,,,,,,,,,,,,,,,,,,,-0.0252801943570375,,-0.0252801943570375,-0.0252801943570375,,human,DOWN
CD177,-0.012320028617978,,,,,-0.0314284786581993,,,,-0.0317052267491817,-0.025577513501048,,,,,,,,,,,-0.0252578118816018,-0.0285029960796237,,human,DOWN
CADPS2,,,,,,,,,,,,,,,-0.0290802363306283,,,,-0.0214179437607526,,,-0.0252490900456905,-0.0252490900456905,,human,DOWN
BGN,,,,,,,,,,,,,,,,-0.0252465847879648,,,,,,-0.0252465847879648,-0.0252465847879648,,human,DOWN
SSBP1,,,,,,,,,,,,,,,,,,,-0.0252257622778415,,,-0.0252257622778415,-0.0252257622778415,,human,DOWN
SASH1,,,,,,,,,,,,,,,,,,,,-0.0267708878964185,-0.0236599966883659,-0.0252154422923922,-0.0252154422923922,,human,DOWN
TNFSF18,,,,,,,,,,,,,,,,,,,,-0.0251698289066553,,-0.0251698289066553,-0.0251698289066553,,human,DOWN
GZMK,-0.0539666041731834,,0.0211333129554986,-0.0231132861226797,,,,,-0.0144246462732553,,-0.0667033642530441,,-0.0231396462768316,-0.0159017667174339,,,,,,,,-0.0251594286944185,-0.0231132861226797,,human,DOWN
FARP1,,,,,,,,,,,,,,,,,,,,,-0.0251283086836338,-0.0251283086836338,-0.0251283086836338,,human,DOWN
SLC8A1,,,,,,,,,,,,-0.0251143127679824,,,,,,,,,,-0.0251143127679824,-0.0251143127679824,-0.0251143127679824,human,DOWN
WDR1,,,,,,,,,,,,,,,,-0.0251123867928981,,,,,,-0.0251123867928981,-0.0251123867928981,,human,DOWN
RBP1,,,,,,,,,,,,-0.0251087620854377,,,,,,,,,,-0.0251087620854377,-0.0251087620854377,-0.0251087620854377,human,DOWN
OPTN,,,,,,,,,,,,,,,,,,,-0.0250977594405412,,,-0.0250977594405412,-0.0250977594405412,,human,DOWN
TBR1,,,,,,,,,,,,,,,,,,,,-0.0250809956341981,,-0.0250809956341981,-0.0250809956341981,,human,DOWN
SMC3,,,,,,,,,,,,,,,,,-0.0250512678176164,,,,,-0.0250512678176164,-0.0250512678176164,,human,DOWN
CKAP4,,,,,,,,,,,,,,,,,,,,-0.0250467024743556,,-0.0250467024743556,-0.0250467024743556,,human,DOWN
ADORA2B,,,,,,,,,,,,,,,,,,,,,-0.0250403825193643,-0.0250403825193643,-0.0250403825193643,,human,DOWN
OAS2,,,,,,,,,,,,-0.0250240731984376,,,,,,,,,,-0.0250240731984376,-0.0250240731984376,-0.0250240731984376,human,DOWN
LAMC1,,,,,,,,,,,,,,,,-0.0303953234106302,-0.0196299981325864,,,,,-0.0250126607716083,-0.0250126607716083,,human,DOWN
PILRA,,,,,,,,-0.0175457783043384,-0.0377193391323089,,,,-0.0276533123105764,-0.0171317216008901,,,,,,,,-0.0250125378370285,-0.0225995453074574,,human,DOWN
FLNB,,,,,,,,,,,,,,,,-0.0250012464821338,,,,,,-0.0250012464821338,-0.0250012464821338,,human,DOWN
TOMM20,,,,,,,,,,,,,,,,,,-0.0223427806049585,-0.0275668986141681,,,-0.0249548396095633,-0.0249548396095633,,human,DOWN
CD59,,,,,,,,,,,,,,,,-0.0248463116586208,,,,,,-0.0248463116586208,-0.0248463116586208,,human,DOWN
POMC,,,,,,,,,,,,,,,,,,,,,-0.02478620223701,-0.02478620223701,-0.02478620223701,,human,DOWN
SRSF2,,,,,,,,,,,,,,,,,-0.0290552210062742,-0.0204983819276094,,,,-0.0247768014669418,-0.0247768014669418,,human,DOWN
EZR,,,,,,,,,,,,,,,,-0.0222438480705022,-0.0272498577833175,,,,,-0.0247468529269099,-0.0247468529269099,,human,DOWN
S1PR4,,,,,,,,,,-0.0246955025941133,,,,,,,,,,,,-0.0246955025941133,-0.0246955025941133,,human,DOWN
OSMR,,,,,,,,,,,,,,,,-0.0246767289936542,,,,,,-0.0246767289936542,-0.0246767289936542,,human,DOWN
KCNN4,,,,,,,,,,,,-0.0246510077267885,,,,,,,,,,-0.0246510077267885,-0.0246510077267885,-0.0246510077267885,human,DOWN
BHLHE40,,,,,,,,,,,,,,,-0.0223445817828178,,,,-0.0269203633069992,,,-0.0246324725449085,-0.0246324725449085,,human,DOWN
ARID5B,,,,,,,,,,,,,,,,-0.0246026497334241,,,,,,-0.0246026497334241,-0.0246026497334241,,human,DOWN
HOPX,,,,,,,,,,,,,,,,,,0.0187785159796476,-0.0679692327976226,,,-0.0245953584089875,-0.0245953584089875,,human,DOWN
OLFML2A,,,,,,,,,,,,-0.0245386399328708,,,,,,,,,,-0.0245386399328708,-0.0245386399328708,-0.0245386399328708,human,DOWN
ARHGEF40,,,,,,,,,,,,,,,,,,,,-0.0245337598025798,,-0.0245337598025798,-0.0245337598025798,,human,DOWN
ZMYM2,,,,,,,,,,,,,,,,,-0.0245292298495769,,,,,-0.0245292298495769,-0.0245292298495769,,human,DOWN
S1PR1,,,,,,,,,,,,,,,,,,,,,-0.0244797579944133,-0.0244797579944133,-0.0244797579944133,,human,DOWN
CAMKV,,,,,,,,,,,,,,,-0.0244684405624866,,,,,,,-0.0244684405624866,-0.0244684405624866,,human,DOWN
OLFM1,,,,,,,,,,,,,,,-0.0228908229619264,,,,-0.0260334536433219,,,-0.0244621383026242,-0.0244621383026242,,human,DOWN
CYC1,,,,,,,,,,,,,,,,,,-0.0294635035097599,-0.0194264613091945,,,-0.0244449824094772,-0.0244449824094772,,human,DOWN
TIPARP,,,,,,,,,,,,,,,,-0.0244391430169343,,,,,,-0.0244391430169343,-0.0244391430169343,,human,DOWN
TDGF1,,,,,,,,,,,,,,,,,-0.0243865214288234,,,,,-0.0243865214288234,-0.0243865214288234,,human,DOWN
SNAP91,,,,,,,,,,,,,,,-0.0243837628513574,,,,,,,-0.0243837628513574,-0.0243837628513574,,human,DOWN
SLC30A9,,,,,,,,,,,,,,,,,-0.0243575237691402,,,,,-0.0243575237691402,-0.0243575237691402,,human,DOWN
PAK1,,,,,,,,,,,,,,,-0.0199578367173671,,,,-0.0287453755736351,,,-0.0243516061455011,-0.0243516061455011,,human,DOWN
CNTNAP1,,,,,,,,,,,,,,,,,,-0.0243457145988941,,,,-0.0243457145988941,-0.0243457145988941,,human,DOWN
DPP4,,,,,,,,,,,,,,,,,,,,,-0.0243394803255796,-0.0243394803255796,-0.0243394803255796,,human,DOWN
RPA4,,,,,,,,,,,,-0.0243323780596256,,,,,,,,,,-0.0243323780596256,-0.0243323780596256,-0.0243323780596256,human,DOWN
DHX9,,,,,,,,,,,,,,,,,-0.0243247263133525,,,,,-0.0243247263133525,-0.0243247263133525,,human,DOWN
TJP1,,,,,,,,,,,,,,,,,,,,,-0.0243185069411993,-0.0243185069411993,-0.0243185069411993,,human,DOWN
HSP90AB1,,,,,,,0.0133678149431943,,,,-0.0198424030095338,,-0.013749991543591,-0.041639894247055,-0.0338152237236499,-0.0427824705839157,-0.0316954292356967,,,,,-0.0243082282000354,-0.0316954292356967,,human,DOWN
ATP1A1,,,,,,,,,,,,,,,-0.0228141844272613,-0.0257678739726543,,,,,,-0.0242910291999578,-0.0242910291999578,,human,DOWN
ATG2A,,,,,,,-0.0368541702628135,-0.057180818170309,-0.0167526733130216,0.0147176142781972,-0.0253664012998342,,,,,,,,,,,-0.0242872897535562,-0.0253664012998342,,human,DOWN
IFNG,,,,,,,,,,,,,,,,,,,,,-0.0242708753794431,-0.0242708753794431,-0.0242708753794431,,human,DOWN
IFI30,0.044669721275568,0.0890419259667396,-0.0428693145513534,,-0.0867461338639259,-0.0792017877101898,-0.0618837960064411,0.0210742373019456,-0.0411394983530044,-0.0613309182226657,,,,,,,,,,,,-0.0242650626848141,-0.0428693145513534,,human,DOWN
ACTR3,,,,,,,,,,,,,,,,-0.0284801591187715,-0.0199452489614486,,,,,-0.0242127040401101,-0.0242127040401101,,human,DOWN
HSPB3,,,,,,,,,,,,-0.0241893604397773,,,,,,,,,,-0.0241893604397773,-0.0241893604397773,-0.0241893604397773,human,DOWN
ACTC1,,,,,,,,,,,,,,,,,-0.0241774730384349,,,,,-0.0241774730384349,-0.0241774730384349,,human,DOWN
PSMC5,,,,,,,,,,,,,,,,,,-0.0241520255804061,,,,-0.0241520255804061,-0.0241520255804061,,human,DOWN
CXCL3,,,,,,,,,,,,-0.0241479948163032,,,,,,,,,,-0.0241479948163032,-0.0241479948163032,-0.0241479948163032,human,DOWN
MGST3,,,,,,,,,,,,,,,-0.0285017546266317,-0.017787380144,,,-0.0261141061782836,,,-0.0241344136496384,-0.0261141061782836,,human,DOWN
LAPTM4A,,,-0.025296164676547,,,-0.0129709495231509,,,,-0.0134431719779968,-0.0182193275541067,,-0.0268723592162132,,,,-0.0478140451014041,,,,,-0.0241026696749031,-0.0217577461153268,,human,DOWN
F2RL2,,,,,,,,,,,,-0.0240941010415554,,,,,,,,,,-0.0240941010415554,-0.0240941010415554,-0.0240941010415554,human,DOWN
GAS2,,,,,,,,,,,,,,,,,,,,-0.0260423514991998,-0.0221044849604368,-0.0240734182298183,-0.0240734182298183,,human,DOWN
RAB8A,,,,-0.036906499415636,-0.023189166560769,-0.0208254288882017,-0.0250469390302896,,-0.0146691231057047,,-0.033457800745964,,-0.0152538325637578,-0.0228707958012819,,,,,,,,-0.0240274482639506,-0.0230299811810255,,human,DOWN
LAMA5,,,,,,,,,,,,,,,,,,-0.0240236781537532,,,,-0.0240236781537532,-0.0240236781537532,,human,DOWN
PSMB7,,,,,,,,,,,,,,,,-0.021954271942377,-0.0260839909315109,,,,,-0.024019131436944,-0.024019131436944,,human,DOWN
LARP4,,,,,,,,,,,,,,,,,-0.0239567793905735,,,,,-0.0239567793905735,-0.0239567793905735,,human,DOWN
GFRA2,,,,,,,,,,,,,,,-0.0245208367705345,,,,-0.0233857631683349,,,-0.0239532999694347,-0.0239532999694347,,human,DOWN
DUSP1,,,,,0.0220827460289001,,,,,,,,,,-0.0389262251555919,-0.0407421886920928,,-0.0255486071109771,-0.0362284816801548,,,-0.0238725513219833,-0.0362284816801548,,human,DOWN
SBF1,,,,,,,,,,,,,,,,,,,,-0.0183282569050788,-0.0294087808579206,-0.0238685188814997,-0.0238685188814997,,human,DOWN
HEY1,,,,,,,,,,,,,,,,,,-0.023862924426794,,,,-0.023862924426794,-0.023862924426794,,human,DOWN
G3BP1,,,,,,,,,,,,,,,,-0.0156079530715942,-0.0321162566542625,,,,,-0.0238621048629283,-0.0238621048629283,,human,DOWN
COL5A3,,,,,,,,,,,,-0.0237996410578489,,,,,,,,,,-0.0237996410578489,-0.0237996410578489,-0.0237996410578489,human,DOWN
CNBP,,,,,,,,,,,,,,,,-0.0161276347935199,-0.0313996523618698,,,,,-0.0237636435776948,-0.0237636435776948,,human,DOWN
ATP6V1H,,,,,,,,,,,,,,,,,,,-0.0237570907920599,,,-0.0237570907920599,-0.0237570907920599,,human,DOWN
B4GALT3,,,,,,,,,,,,,,,,,,,,,-0.0237420424818992,-0.0237420424818992,-0.0237420424818992,,human,DOWN
SERPINH1,,,,,,,,,,,,,,,,-0.0237264558672904,,,,,,-0.0237264558672904,-0.0237264558672904,,human,DOWN
UBE2D3,,,,,,,,,,,,,,,,-0.023720571771264,,,,,,-0.023720571771264,-0.023720571771264,,human,DOWN
CCZ1B,,,,,,,,,,,,,,,-0.0237045362591743,,,,,,,-0.0237045362591743,-0.0237045362591743,,human,DOWN
AGPAT5,,,,,,,,,,,,,,,,,-0.0236794650554656,,,,,-0.0236794650554656,-0.0236794650554656,,human,DOWN
TNFRSF10D,,,,,,,,,,,,,,,,-0.0236489735543727,,,,,,-0.0236489735543727,-0.0236489735543727,,human,DOWN
LAMP5,,,,,,,,,,,,,,,,,,,,,-0.0236394666135311,-0.0236394666135311,-0.0236394666135311,,human,DOWN
LSM4,,,,,,,,,,,,,,,,,-0.0236254297196865,,,,,-0.0236254297196865,-0.0236254297196865,,human,DOWN
IGLL1,,,,,,,,,,,,,,,,,,,,-0.0236083921045064,,-0.0236083921045064,-0.0236083921045064,,human,DOWN
CSNK1A1,,,,,,,,,,,,,,,,-0.0235955975949764,,,,,,-0.0235955975949764,-0.0235955975949764,,human,DOWN
CTNNA1,,,,,,,,,,,,,,,,-0.0235828664153814,,,,,,-0.0235828664153814,-0.0235828664153814,,human,DOWN
CST6,,,,,,,,,,,,-0.0235712230205535,,,,,,,,,,-0.0235712230205535,-0.0235712230205535,-0.0235712230205535,human,DOWN
CNTNAP2,,,,,,,,,,,,,,,-0.024781497195363,,,,-0.0223560445010662,,,-0.0235687708482146,-0.0235687708482146,,human,DOWN
PLP2,-0.0118851279839873,0.0118387239053845,,-0.0135501837357878,-0.0489051379263401,-0.027427889406681,-0.0417037792503833,,-0.0298129580914974,-0.0361406318843364,-0.0191907417029142,,-0.0185331441462039,,,,,,,,,-0.0235310870222747,-0.0233093155547976,,human,DOWN
DLGAP1,,,,,,,,,,,,,,,,,,,,,-0.0234939791262149,-0.0234939791262149,-0.0234939791262149,,human,DOWN
EGLN3,,,,,,,,,,,,,,,,,,,,-0.0234828423708677,,-0.0234828423708677,-0.0234828423708677,,human,DOWN
ACTN3,,,,,,,,,,,,,,,,,,,,-0.0228251237422227,-0.0240627583116292,-0.023443941026926,-0.023443941026926,,human,DOWN
AXL,,,,,,,,,,,,,,,,-0.0234367996454238,,,,,,-0.0234367996454238,-0.0234367996454238,,human,DOWN
SDC4,,,,,,,,,,,,,,,,-0.0307745095342397,-0.0160829313099384,,,,,-0.0234287204220891,-0.0234287204220891,,human,DOWN
C2CD5,,,,,,,,,,,,,,,,,,-0.0234024096280336,,,,-0.0234024096280336,-0.0234024096280336,,human,DOWN
PRKCB,,,,,,,,,,,,,,,-0.0234008636325597,,,,,,,-0.0234008636325597,-0.0234008636325597,,human,DOWN
ROBO4,,,,,,,,,,,,-0.023395026102662,,,,,,,,,,-0.023395026102662,-0.023395026102662,-0.023395026102662,human,DOWN
CNOT7,,,,,,,,,,,,,,,,,-0.0233760979026556,,,,,-0.0233760979026556,-0.0233760979026556,,human,DOWN
HPCAL1,,,,,,,,,,,,,,,-0.0178370550274848,,,-0.0289107132703065,,,,-0.0233738841488957,-0.0233738841488957,,human,DOWN
CSRP2,,,,,,,,,,,,,,,,,,,,,-0.0233650803565979,-0.0233650803565979,-0.0233650803565979,,human,DOWN
JMJD7-PLA2G4B,,,,,,,,,,,,,,,,,,-0.0233415085822343,,,,-0.0233415085822343,-0.0233415085822343,,human,DOWN
TGFBI,0.0566118583083152,,-0.0364315509796142,-0.0102941375225782,,-0.0205016210675239,-0.0181135069578886,,-0.0157068409025669,,,,0.0392448157072067,-0.0401863455772399,,-0.1480922847986221,,,,-0.0304856989532709,-0.0327589325606823,-0.0233376586640423,-0.0205016210675239,,human,DOWN
TNPO1,,,,,,,,,,,,,,,,-0.0176917053759098,-0.028902668505907,,,,,-0.0232971869409084,-0.0232971869409084,,human,DOWN
SLCO4C1,,,,,,,,,,,,,,,,,,,,-0.0285584405064582,-0.0180309284478425,-0.0232946844771504,-0.0232946844771504,,human,DOWN
