gene_symbol,logfc_dz:576,logfc_dz:575,logfc_dz:579,logfc_dz:580,logfc_dz:578,logfc_dz:577,logfc_dz:574,mean_logfc,median_logfc,common_experiment,organism,signature_type
HTR2B,,,,-0.0195164550095796,,-0.0226796753704547,,-0.0210980651900172,-0.0210980651900172,-0.0195164550095796,human,DOWN
COLGALT2,,,,,,,-0.02099977619946,-0.02099977619946,-0.02099977619946,,human,DOWN
RTN1,,,,,,,-0.020928256213665,-0.020928256213665,-0.020928256213665,,human,DOWN
SYTL2,,,,,,,-0.0208675134927034,-0.0208675134927034,-0.0208675134927034,,human,DOWN
FKBP5,,,,,-0.0209124088287353,-0.020798971876502,,-0.0208556903526186,-0.0208556903526186,,human,DOWN
KIR2DL3,-0.0204203780740499,,,,,,-0.0212333314120769,-0.0208268547430634,-0.0208268547430634,,human,DOWN
KIF11,,-0.0207627117633819,,,,,,-0.0207627117633819,-0.0207627117633819,,human,DOWN
CFH,,,,,-0.0199461877346038,-0.0215633250772953,,-0.0207547564059495,-0.0207547564059495,,human,DOWN
BNC2,,,,,,,-0.0207403562963008,-0.0207403562963008,-0.0207403562963008,,human,DOWN
NCR3,,,,-0.0185811556875705,-0.0228464324027299,,,-0.0207137940451502,-0.0207137940451502,-0.0185811556875705,human,DOWN
PRRG1,,,,,-0.0231689866632223,-0.0181862134486436,,-0.020677600055933,-0.020677600055933,,human,DOWN
ITM2C,,,,,-0.0206165015697479,,,-0.0206165015697479,-0.0206165015697479,,human,DOWN
RAVER2,,,-0.0180946663022041,,-0.0231072269380092,,,-0.0206009466201066,-0.0206009466201066,,human,DOWN
IL18,,,,,-0.0205823201686143,,,-0.0205823201686143,-0.0205823201686143,,human,DOWN
SERPINB10,,-0.0205382164567708,,,,,,-0.0205382164567708,-0.0205382164567708,,human,DOWN
UTY,,,,,-0.0204457398504018,,,-0.0204457398504018,-0.0204457398504018,,human,DOWN
GLDC,,,,,-0.0204276274889707,,,-0.0204276274889707,-0.0204276274889707,,human,DOWN
SSPN,,,,,-0.0204045698046684,,,-0.0204045698046684,-0.0204045698046684,,human,DOWN
PRF1,,,,,,,-0.0203971043229103,-0.0203971043229103,-0.0203971043229103,,human,DOWN
NKG7,-0.0164758972823619,,,,,,-0.0238181613385677,-0.0201470293104648,-0.0201470293104648,,human,DOWN
HLA-DQA2,-0.0235510040074586,,,,,,-0.016451084986329,-0.0200010444968938,-0.0200010444968938,,human,DOWN
LDB2,-0.0200501885265111,,,,-0.0163353364914655,,-0.0217960029840469,-0.0193938426673412,-0.0200501885265111,,human,DOWN
OLFM4,0.0384120680391788,-0.098999485373497,-0.0240140631794929,-0.0619782581925392,-0.0343477241694927,-0.0192603971809148,0.0786887109279632,-0.0173570213041135,-0.0240140631794929,-0.0619782581925392,human,DOWN
ANXA3,,-0.0870014056563377,0.0207920409739017,-0.0481415502727031,-0.0550081804394722,,0.0938566997647285,-0.0151004791259765,-0.0481415502727031,-0.0481415502727031,human,DOWN
EIF1AY,,,-0.0209057796746492,-0.0161124486476182,-0.0552128031849861,-0.0493232943117618,0.0781715214252471,-0.0126765608787536,-0.0209057796746492,-0.0161124486476182,human,DOWN
KIF18B,,-0.0362778604030609,,,-0.0213664378970861,,0.020314984023571,-0.0124431047588586,-0.0213664378970861,,human,DOWN
HBD,0.0564217865467071,-0.1151761263608932,-0.0286058373749256,-0.0679167658090591,-0.0486805848777294,-0.0347031205892562,0.151705726981163,-0.0124221316405705,-0.0347031205892562,-0.0679167658090591,human,DOWN
KIR3DL1,-0.0212744008749723,0.0148789323866367,,,,,-0.0253394562751054,-0.0105783082544803,-0.0212744008749723,,human,DOWN
NUAK1,,,,-0.0238199699670076,0.0201090592890977,,-0.0268549062311649,-0.0101886056363582,-0.0238199699670076,-0.0238199699670076,human,DOWN
NEFL,0.0220944304019212,,,-0.0234000813215971,,-0.0254888739436864,,-0.0089315082877874,-0.0234000813215971,-0.0234000813215971,human,DOWN
ZMAT4,,,0.0302848741412162,,,-0.0258559621870517,-0.0294858086854219,-0.0083522989104191,-0.0258559621870517,,human,DOWN
KIR3DL2,-0.0243542753159999,0.0224086977541446,,,,,-0.0213132500648498,-0.007752942542235,-0.0213132500648498,,human,DOWN
KIR3DL3,-0.0321591086685657,0.0355064198374748,,,,,-0.026433004066348,-0.007695230965813,-0.026433004066348,,human,DOWN
KIF4A,,-0.0224530790001153,,,,-0.0205351319164037,0.0228141993284225,-0.0067246705293655,-0.0205351319164037,,human,DOWN
S100P,-0.0302968360483646,-0.032983761280775,,,,,0.0449337847530841,-0.0061156041920185,-0.0302968360483646,,human,DOWN
MMP8,,-0.0347772724926471,,-0.0214790180325508,,,0.0443400479853153,-0.0039720808466275,-0.0214790180325508,-0.0214790180325508,human,DOWN
ROBO3,0.0294315796345472,-0.0206804685294628,,-0.0201855544000864,,,,-0.0038114810983339,-0.0201855544000864,-0.0201855544000864,human,DOWN
